"Vehicle","Region","Class","Cargo bed","Loader Crane","Cargo Bed + Loader Crane","Cargo Bed + Loader Crane + Trailer","Heavy Crane","LK-2NY (Heavier) Crane","Log Loader Crane","Fuel Addon","Repair Addon","Fuel & Repair Addon","Articulated towing platform","Ramped towing platform","Towing platform info originally taken from this post.","","","","","","","","","",""
"AAC-58DW","West","Scout","No","No","No","No","No","No","No","No","No","Yes (roof/trunk)","No","No","","","","","","","","","","",""
"ANK MK38","West","Offroad","Yes","No","No","No","No","No","No","No","No","No","No","No","","","","","","","","","","",""
"ANK MK38 Civilian","West","Offroad","No","No","No","No","No","No","No","Yes","Yes","No","No","No","","","","","","","","","","",""
"Ankatra 1160","West","Offroad","No","No","No","No","No","No","Yes","No","No","No","No","No","","","","","","","","","","",""
"Aramatsu Forester","West","Heavy","No","No","No","No","No","No","Yes","No","No","No","No","No","","","","","","","","","","",""
"Azov 42-20 Antarctic","East","Heavy","Yes","No","No","No","No","No","Yes","No","No","No","No","Yes","","","","","","","","","","",""
"Azov 43-191 ""Sprinter""","East","Offroad","No","No","No","No","No","No","No","No","No","Yes (roof/trunk)","No","No","","","","","","","","","","",""
"Azov 5319","East","Offroad","Yes","Yes","Yes","Yes (1 slot bed)","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","","","","","","","","","","",""
"Azov 64131","East","Offroad","Yes","Yes","Yes","No","Yes","No","Yes","Yes","Yes","Yes","No","Yes","","","","","","","","","","",""
"Azov 67096 “Atom”","East","Heavy","Yes (up to 3 slot)","Yes","Yes","Yes (3 slot lol)","No","Yes","Yes","Yes","No","Yes","No","No","","","","","","","","","","",""
"Azov 73210","East","Heavy","Yes (up to 3 slot)","Yes","Yes (1-2 slot bed)","Yes (1-2 slot bed)","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","","","","","","","","","","",""
"BOAR 45318 ","East","Heavy","No","No","No","No","No","No","No","No","Yes","No","No","No","","","","","","","","","","",""
"Burlak 6x6","East","Scout","Yes (1 slot)","Yes","Yes (1 slot bed)","Yes (1 slot bed)","No","No","No","No","Yes (small)","Yes (roof/trunk)","No","No","","","","","","","","","","",""
"Caterpillar 745C","West","Heavy","No","No","No","No","No","No","No","Yes","No","No","No","No","","","","","","","","","","",""
"Caterpillar 770G","West","Heavy","No","No","No","No","No","No","No","Yes","No","No","No","No","","","","","","","","","","",""
"Caterpillar CT680","West","Heavy Duty","Yes","Yes","Yes","No","Yes","No","Yes","Yes","Yes","Yes","No","Yes","","","","","","","","","","",""
"Caterpillar CT681 ","West","Heavy Duty","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","No","Yes","","","","","","","","","","",""
"Caterpillar TH357","West","Scout","No","No","No","No","No","No","No","No","No","No","No","No","","","","","","","","","","",""
"Chevrolet Apache","West","Scout","No","No","No","No","No","No","No","No","No","Yes (roof/trunk)","No","No","","","","","","","","","","",""
"Chevrolet CK1500","West","Scout","No","No","No","No","No","No","No","No","Yes (small)","Yes (roof/trunk)","No","No","","","","","","","","","","",""
"Chevrolet Kodiak C70","West","Heavy Duty","Yes","Yes","No","No","Yes","No","Yes","Yes","Yes","No","Yes","No","","","","","","","","","","",""
"DAN 96320","East","Heavy","Yes","Yes","Yes (1 slot bed)","Yes (1 slot bed)","Yes","No","No","Yes","Yes","Yes","No","No","","","","","","","","","","",""
"Derry Longhorn 3194","West","Heavy","No","No","No","No","No","No","No","No","No","No","No","No","","","","","","","","","","",""
"Derry Longhorn 4520","West","Heavy","No","No","No","No","No","No","No","No","No","No","No","No","","","","","","","","","","",""
"Derry Special 15C-177","West","Heavy","Yes","Yes","Yes","Yes","Yes","Yes","No","No","No","Yes","No","No","","","","","","","","","","",""
"DON 71","East","Scout","No","No","No","No","No","No","No","No","No","Yes (roof/trunk)","No","No","","","","","","","","","","",""
"EarthRoamer LTi","West","Scout","No","No","No","No","No","No","No","No","No","Yes (roof/trunk)","No","No","","","","","","","","","","",""
"EarthRoamer SX","West","Scout","No","No","No","No","No","No","No","No","No","Yes (roof/trunk)","No","No","","","","","","","","","","",""
"FEMM 37-AT","East","Heavy","Yes (up to 4 slot)","Yes","Yes (3 slot)","Yes (3 slot)","No","Yes","No","Yes","No","Yes","No","No","","","","","","","","","","",""
"Fleetstar F2070A","West","Heavy Duty","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","No","","","","","","","","","","",""
"Ford CLT9000","West","Highway","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","No","Yes","","","","","","","","","","",""
"Ford F 750","West","Scout","Yes (1 slot)","Yes","Yes (1 slot bed)","Yes (1 slot bed)","No","No","No","No","No","Yes","No","No","","","","","","","","","","",""
"Freightliner 114SD","West","Offroad","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","No","Yes","","","","","","","","","","",""
"Freightliner M916A1","West","Offroad","No","Yes","No","No","No","No","No","No","No","No","No","No","","","","","","","","","","",""
"Futom 7290RA","East","Heavy","No","No","No","No","No","No","Yes","No","No","No","No","No","","","","","","","","","","",""
"GMC Brigadier 8000 ","West","Heavy Duty","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","No","","","","","","","","","","",""
"GMC MH9500","West","Highway","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","No","","","","","","","","","","",""
"Gor BY-4","East","Scout","No","No","No","No","No","No","No","No","No","Yes (roof/trunk)","No","No","","","","","","","","","","",""
"Hummer H2","West","Scout","No","No","No","No","No","No","No","No","No","No","No","No","","","","","","","","","","",""
"International HX 520 ","West","Heavy Duty","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","No","Can have loader crane and towing platform","","","","","","","","","",""
"International Loadstar 1700","West","Scout","No","Yes","No","No","No","No","No","No","Yes (small)","Yes (roof/trunk)","No","No","","","","","","","","","","",""
"International Paystar 5070","West","Offroad","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","No","Yes","","","","","","","","","","",""
"International Paystar 5600TS ","West","Heavy","Yes (3 slot)","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","No","Yes","Can have loader crane and towing platform","","","","","","","","","",""
"International Scout 800","West","Scout","No","No","No","No","No","No","No","No","No","Yes (roof/trunk)","No","No","","","","","","","","","","",""
"International Transtar 4070A","West","Highway","Yes","Yes","Yes","No","Yes","No","Yes","Yes","Yes","No","No","Yes","","","","","","","","","","",""
"Jeep CJ7 Renegade","West","Scout","No","No","No","No","No","No","No","No","No","Yes (roof/trunk)","No","No","","","","","","","","","","",""
"Jeep Wrangler","West","Scout","No","No","No","No","No","No","No","No","No","Yes (roof/trunk)","No","No","","","","","","","","","","",""
"Kenworth 963","West","Heavy","Yes (up to 3 slot)","Yes","Yes","Yes","No","Yes","Yes","Yes","No","Yes","No","Yes","","","","","","","","","","",""
"Kenworth C500","West","Heavy Duty","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","","","","","","","","","","",""
"Kenworth T880","West","Highway","Yes (3 slot)","Yes","No","No","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","","","","","","","","","","",""
"Kenworth W990","West","Heavy","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","","","","","","","","","","",""
"KHAN 317 Sentinel","East","Scout","No","No","No","No","No","No","No","No","No","Yes (roof/trunk)","No","No","","","","","","","","","","",""
"KHAN 39 Marshall","East","Scout","No","No","No","No","No","No","No","No","No","Yes (roof/trunk)","No","No","","","","","","","","","","",""
"KHAN Lo4F","East","Scout","No","No","No","No","No","No","No","No","No","Yes (roof/trunk)","No","No","","","","","","","","","","",""
"Kirovets K-700","East","Heavy","No","No","No","No","No","No","Yes (don't)","No","Yes","No","No","No","","","","","","","","","","",""
"Kirovets K-7M","East","Heavy","No","No","No","No","No","No","No","No","No","Yes","No","No","","","","","","","","","","",""
"KOLOB 74760","East","Heavy","No","No","No","No","No","No","No","No","No","No","No","No","","","","","","","","","","",""
"KOLOB 74941","East","Heavy","No","No","No","No","No","No","No","No","No","No","No","No","","","","","","","","","","",""
"KRS 58 ""Bandit"" ","East","Offroad","Yes","Yes","Yes","Yes","No","No","Yes","Yes","Yes","Yes","No","Yes","","","","","","","","","","",""
"Land Rover Defender 110","West","Scout","No","No","No","No","No","No","No","No","No","Yes (roof/trunk)","No","No","","","","","","","","","","",""
"Land Rover Defender 90","West","Scout","No","No","No","No","No","No","No","No","No","Yes (roof/trunk)","No","No","","","","","","","","","","",""
"Mack Defense M917","West","Offroad","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","","","","","","","","","","",""
"Mack Pinnacle","West","Heavy Duty","Yes (up to 3 slot)","Yes","Yes (2 slot bed)","Yes (2 slot bed)","Yes","No","Yes","Yes","Yes","Yes","No","Yes","Can have loader crane and towing platform","","","","","","","","","",""
"Mack TerraPro","West","Highway","Yes (up to 3 slot)","Yes","Yes (2 slot bed)","Yes (2 slot bed)","Yes","No","Yes","Yes","Yes","Yes","No","Yes","Can have loader crane and towing platform","","","","","","","","","",""
"Mercer K520","West","Heavy Duty","Yes","Yes","No","No","Yes","No","Yes","Yes","Yes","No","Yes","No","","","","","","","","","","",""
"MTB 8106 (Rock Grinder)","West","Scout","No","No","No","No","No","No","No","No","No","Yes (roof/trunk)","No","No","","","","","","","","","","",""
"Navistar 5000-MV ","West","Heavy","No","Yes","No","No","No","No","No","No","No","No","No","No","","","","","","","","","","",""
"Neo Falcon 2000","West","Scout","No","No","No","No","No","No","No","No","No","Yes (roof/trunk)","No","No","","","","","","","","","","",""
"Pacific P12","West","Heavy","Yes (1 slot)","Yes","Yes (1 slot bed)","Yes (1 slot bed)","Yes","Yes","Yes","Yes","No","Yes","No","Yes","","","","","","","","","","",""
"Pacific P16","West","Heavy","No","No","No","No","No","No","No","No","No","No","No","No","","","","","","","","","","",""
"Pacific P512 PF ","West","Heavy","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","No","Yes","","","","","","","","","","",""
"PLAD 450","West","Heavy","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes (roof/trunk)","No","No","","","","","","","","","","",""
"Rezvani Hercules 6x6","West","Scout","No","No","No","No","No","No","No","No","No","Yes (roof/trunk)","No","No","","","","","","","","","","",""
"Rezvani Tank","West","Scout","No","No","No","No","No","No","No","No","No","Yes (roof/trunk)","No","No","","","","","","","","","","",""
"Royal BM17","West","Offroad","Yes","Yes","Yes","No","Yes","No","Yes","Yes","Yes","Yes","Yes","No","","","","","","","","","","",""
"Sleiter ST 816 ""Elephant""","West","Heavy","No","Yes","No","No","No","No","No","No","No","No","No","No","","","","","","","","","","",""
"Step 310E","East","Offroad","Yes","Yes","Yes","No","Yes","No","Yes","Yes","Yes","Yes","No","Yes","","","","","","","","","","",""
"Step 33-64 ""Crocodile""","East","Offroad","Yes (1 slot)","No","No","No","No","No","No","Yes","No","Yes (roof/trunk)","No","No","","","","","","","","","","",""
"Step 39331 ""Pike""","East","Offroad","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes (roof/trunk)","No","No","","","","","","","","","","",""
"Tatra 805 ","East","Offroad","Yes (1 slot)","No","No","No","No","No","No","Yes","Yes (small)","Yes (roof/trunk)","No","No","","","","","","","","","","",""
"Tatra FORCE T815-7 ","East","Heavy","Yes","Yes","Yes","Yes","No","No","No","Yes","No","Yes (roof/trunk)","No","No","Has a unique towing addon","","","","","","","","","",""
"Tatra PHOENIX ","East","Offroad","Yes","Yes","No","No","No","No","No","Yes","No","No","No","No","","","","","","","","","","",""
"Tatra T813 ","East","Heavy","Yes","No","No","No","No","No","No","No","No","Yes (roof/trunk)","Yes","No","","","","","","","","","","",""
"Tayga 6436","East","Offroad","Yes","Yes","No","No","Yes","No","No","Yes","Yes","No","No","No","","","","","","","","","","",""
"Tayga 6455B","East","Offroad","Yes","Yes","Yes","Yes","Yes","No","No","Yes","Yes","No","No","No","","","","","","","","","","",""
"TUZ 108 ""Warthog"" ","East","Offroad","Yes (1 slot)","Yes","No","No","No","No","No","Yes (small)","Yes (small)","Yes (roof/trunk)","No","No","","","","","","","","","","",""
"TUZ 16 ""Actaeon"" ","East","Offroad","Yes (1 slot)","Yes","Yes (1 slot bed)","Yes (1 slot bed)","No","No","No","Yes","Yes (small)","Yes (roof/trunk)","No","No","","","","","","","","","","",""
"TUZ 166","East","Scout","No","No","No","No","No","No","No","No","No","Yes (roof/trunk)","No","No","","","","","","","","","","",""
"TUZ 420 ""Tatarin""","East","Scout","No","No","No","No","No","No","No","No","No","Yes (roof/trunk)","No","No","","","","","","","","","","",""
"Voron AE-4380","East","Offroad","Yes","Yes","Yes","No","Yes","No","No","Yes","Yes","No","Yes","No","Can have loader crane and towing platform","","","","","","","","","",""
"Voron D-53233","East","Offroad","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","No","Can have loader crane and towing platform","","","","","","","","","",""
"Voron Grad","East","Offroad","Yes","Yes","Yes","No","Yes","No","No","Yes","Yes","Yes","No","Yes","","","","","","","","","","",""
"Western Star 47X NF 1424","West","Heavy","Yes","Yes","Yes (1 slot bed)","Yes (1 slot bed)","No","No","No","No","No","Yes","No","No","","","","","","","","","","",""
"Western Star 47X NF 1430","West","Heavy","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","","","","","","","","","","",""
"Western Star 49X","West","Heavy","Yes","Yes","Yes","Yes","No","No","Yes","Yes","Yes","Yes","No","Yes","","","","","","","","","","",""
"Western Star 57X","West","Highway","No","Yes","No","No","No","No","No","No","No","No","No","No","","","","","","","","","","",""
"Western Star 6900 TwinSteer","West","Heavy","Yes (4 slot)","No","No","No","No","No","No","No","No","No","No","No","","","","","","","","","","",""
"White Western Star 4964","West","Heavy Duty","Yes","Yes","Yes","No","Yes","No","Yes","Yes","Yes","Yes","No","Yes","","","","","","","","","","",""
"YAR 87","East","Scout","No","No","No","No","No","No","No","No","No","Yes (roof/trunk)","No","No","","","","","","","","","","",""
"ZiKZ 5368","East","Offroad","Yes (up to 2 slot)","Yes","Yes (1 slot bed)","Yes (1 slot bed)","No","No","Yes","Yes","Yes","No","No","No","","","","","","","","","","",""
"ZiKZ 566A","East","Offroad","Yes (1 slot)","Yes","Yes (1 slot bed)","Yes (1 slot bed)","No","No","No","Yes","Yes (small)","No","No","No","","","","","","","","","","",""
"ZiKZ 605R ","East","Heavy","Yes","No","No","No","Yes","No","Yes","Yes","Yes","Yes (roof/trunk)","No","No","","","","","","","","","","",""
"ZiKZ 612H","East","Heavy","Yes (up to 3 slot)","Yes","Yes (1-2 slot bed)","Yes (1-2 slot bed)","Yes","Yes","Yes","Yes","Yes","Yes (roof/trunk)","No","Yes","","","","","","","","","","",""