"Vehicle","Region","Class","Short Logging Frame","Short Logging Frame + Trailer","Medium Logging Frame","Medium Logging Frame + Trailer","Futom Log Trailers (short and medium)","Long Log Carrier","Long Log Carrier + Log Crane","Seismic Vibrator","Metal Detector","Metal Detector + Cargo Bed","Fire Tank","","","","","","","","","","","",""
"AAC-58DW","West","Scout","No","No","No","No","No","No","No","No","No","No","No","","","","","","","","","","","",""
"ANK MK38","West","Offroad","No","No","No","No","Yes","No","No","No","No","No","No","","","","","","","","","","","",""
"ANK MK38 Civilian","West","Offroad","No","No","No","No","Yes","No","No","No","No","No","Yes","","","","","","","","","","","",""
"Ankatra 1160","West","Offroad","No","No","No","No","Yes","No","No","No","No","No","No","","","","","","","","","","","",""
"Aramatsu Forester","West","Heavy","Yes","Yes","Yes","Yes","Yes","No","No","No","No","No","No","","","","","","","","","","","",""
"Azov 42-20 Antarctic","East","Heavy","No","No","No","No","Yes","Yes","No","No","No","No","No","","","","","","","","","","","",""
"Azov 43-191 ""Sprinter""","East","Offroad","No","No","No","No","No","No","No","No","No","No","No","","","","","","","","","","","",""
"Azov 5319","East","Offroad","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","No","No","Yes","","","","","","","","","","","",""
"Azov 64131","East","Offroad","No","No","No","No","Yes","Yes","No","Yes","No","No","Yes","","","","","","","","","","","",""
"Azov 67096 “Atom”","East","Heavy","Yes","Yes","Yes","Yes","Yes","No","No","No","No","No","Yes","","","","","","","","","","","",""
"Azov 73210","East","Heavy","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","No","Yes","","","","","","","","","","","",""
"BOAR 45318 ","East","Heavy","No","No","No","No","No","Yes","No","Yes","No","No","No","","","","","","","","","","","",""
"Burlak 6x6","East","Scout","No","No","No","No","Yes","No","No","No","No","No","No","","","","","","","","","","","",""
"Caterpillar 745C","West","Heavy","No","No","Yes","No","No","No","No","No","No","No","No","","","","","","","","","","","",""
"Caterpillar 770G","West","Heavy","No","No","No","No","No","No","No","No","No","No","No","","","","","","","","","","","",""
"Caterpillar CT680","West","Heavy Duty","Yes","Yes","Yes","No","No","Yes","No","No","Yes","No","Yes","","","","","","","","","","","",""
"Caterpillar CT681 ","West","Heavy Duty","Yes","Yes","Yes","No","No","Yes","No","No","No","No","Yes","","","","","","","","","","","",""
"Caterpillar TH357","West","Scout","No","No","No","No","No","No","No","No","No","No","No","","","","","","","","","","","",""
"Chevrolet Apache","West","Scout","No","No","No","No","No","No","No","No","No","No","No","","","","","","","","","","","",""
"Chevrolet CK1500","West","Scout","No","No","No","No","No","No","No","No","No","No","No","","","","","","","","","","","",""
"Chevrolet Kodiak C70","West","Heavy Duty","Yes","Yes","No","No","No","Yes","No","No","Yes","No","Yes","","","","","","","","","","","",""
"DAN 96320","East","Heavy","No","No","No","No","Yes","Yes","No","No","No","No","No","","","","","","","","","","","",""
"Derry Longhorn 3194","West","Heavy","No","No","No","No","Yes","No","No","No","No","No","No","","","","","","","","","","","",""
"Derry Longhorn 4520","West","Heavy","No","No","No","No","Yes","Yes","No","No","No","No","No","","","","","","","","","","","",""
"Derry Special 15C-177","West","Heavy","Yes","Yes","No","No","Yes","Yes","No","Yes","No","No","Yes","","","","","","","","","","","",""
"DON 71","East","Scout","No","No","No","No","No","No","No","No","No","No","No","","","","","","","","","","","",""
"EarthRoamer LTi","West","Scout","No","No","No","No","Yes","No","No","No","No","No","No","","","","","","","","","","","",""
"EarthRoamer SX","West","Scout","No","No","No","No","Yes","No","No","No","No","No","No","","","","","","","","","","","",""
"FEMM 37-AT","East","Heavy","No","No","No","No","Yes","No","No","No","No","No","Yes","","","","","","","","","","","",""
"Fleetstar F2070A","West","Heavy Duty","Yes","Yes","No","No","Yes","Yes","No","No","Yes","No","Yes","","","","","","","","","","","",""
"Ford CLT9000","West","Highway","Yes","Yes","No","No","No","Yes","No","No","Yes","No","Yes","","","","","","","","","","","",""
"Ford F 750","West","Scout","No","No","No","No","Yes","No","No","No","No","No","No","","","","","","","","","","","",""
"Freightliner 114SD","West","Offroad","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","No","Yes","","","","","","","","","","","",""
"Freightliner M916A1","West","Offroad","No","No","No","No","Yes","No","No","No","No","No","No","","","","","","","","","","","",""
"Futom 7290RA","East","Heavy","No","No","No","No","Yes","No","No","No","No","No","No","","","","","","","","","","","",""
"GMC Brigadier 8000 ","West","Heavy Duty","Yes","Yes","No","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","","","","","","","","","","","",""
"GMC MH9500","West","Highway","Yes","Yes","Yes","No","No","Yes","No","Yes","Yes","Yes","Yes","","","","","","","","","","","",""
"Gor BY-4","East","Scout","No","No","No","No","No","No","No","No","No","No","No","","","","","","","","","","","",""
"Hummer H2","West","Scout","No","No","No","No","No","No","No","No","No","No","No","","","","","","","","","","","",""
"International HX 520 ","West","Heavy Duty","Yes","Yes","Yes","Yes","Yes","Yes","No","No","No","No","Yes","","","","","","","","","","","",""
"International Loadstar 1700","West","Scout","No","No","No","No","No","No","No","No","No","No","No","","","","","","","","","","","",""
"International Paystar 5070","West","Offroad","Yes","Yes","Yes","Yes (don't)","Yes","Yes","No","Yes","Yes","No","Yes","","","","","","","","","","","",""
"International Paystar 5600TS ","West","Heavy","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","No","No","No","","","","","","","","","","","",""
"International Scout 800","West","Scout","No","No","No","No","No","No","No","No","No","No","No","","","","","","","","","","","",""
"International Transtar 4070A","West","Highway","No","No","No","No","Yes","Yes","No","No","Yes","No","Yes","","","","","","","","","","","",""
"Jeep CJ7 Renegade","West","Scout","No","No","No","No","No","No","No","No","No","No","No","","","","","","","","","","","",""
"Jeep Wrangler","West","Scout","No","No","No","No","No","No","No","No","No","No","No","","","","","","","","","","","",""
"Kenworth 963","West","Heavy","Yes","Yes","Yes","Yes","No","Yes","Yes","No","No","No","Yes","","","","","","","","","","","",""
"Kenworth C500","West","Heavy Duty","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","No","Yes","","","","","","","","","","","",""
"Kenworth T880","West","Highway","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","No","Yes","","","","","","","","","","","",""
"Kenworth W990","West","Heavy","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","No","No","Yes","","","","","","","","","","","",""
"KHAN 317 Sentinel","East","Scout","No","No","No","No","No","No","No","No","No","No","No","","","","","","","","","","","",""
"KHAN 39 Marshall","East","Scout","No","No","No","No","No","No","No","No","No","No","No","","","","","","","","","","","",""
"KHAN Lo4F","East","Scout","No","No","No","No","No","No","No","No","No","No","No","","","","","","","","","","","",""
"Kirovets K-700","East","Heavy","No","No","No","No","Yes","No","No","No","No","No","No","","","","","","","","","","","",""
"Kirovets K-7M","East","Heavy","No","No","No","No","Yes","No","No","No","No","No","No","","","","","","","","","","","",""
"KOLOB 74760","East","Heavy","No","No","No","No","Yes","No","No","No","No","No","No","","","","","","","","","","","",""
"KOLOB 74941","East","Heavy","No","No","No","No","Yes","No","No","No","No","No","No","","","","","","","","","","","",""
"KRS 58 ""Bandit"" ","East","Offroad","Yes","Yes","No","No","Yes","Yes","No","Yes","No","No","Yes","","","","","","","","","","","",""
"Land Rover Defender 110","West","Scout","No","No","No","No","No","No","No","No","No","No","No","","","","","","","","","","","",""
"Land Rover Defender 90","West","Scout","No","No","No","No","No","No","No","No","No","No","No","","","","","","","","","","","",""
"Mack Defense M917","West","Offroad","Yes","Yes","No","No","Yes","Yes","Yes","Yes","No","No","Yes","","","","","","","","","","","",""
"Mack Pinnacle","West","Heavy Duty","Yes","Yes","Yes","Yes","No","Yes","No","No","No","No","Yes","","","","","","","","","","","",""
"Mack TerraPro","West","Highway","Yes","Yes","Yes","Yes","No","Yes","Yes","No","No","No","Yes","","","","","","","","","","","",""
"Mercer K520","West","Heavy Duty","Yes","Yes","No","No","Yes","Yes","Yes","No","No","No","Yes","","","","","","","","","","","",""
"MTB 8106 (Rock Grinder)","West","Scout","No","No","No","No","No","No","No","No","No","No","No","","","","","","","","","","","",""
"Navistar 5000-MV ","West","Heavy","No","No","No","No","Yes","No","No","No","No","No","No","","","","","","","","","","","",""
"Neo Falcon 2000","West","Scout","No","No","No","No","No","No","No","No","No","No","No","","","","","","","","","","","",""
"Pacific P12","West","Heavy","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","No","Yes","","","","","","","","","","","",""
"Pacific P16","West","Heavy","No","No","No","No","Yes","Yes","No","No","No","No","No","","","","","","","","","","","",""
"Pacific P512 PF ","West","Heavy","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","","","","","","","","","","","",""
"PLAD 450","West","Heavy","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","No","No","Yes","","","","","","","","","","","",""
"Rezvani Hercules 6x6","West","Scout","No","No","No","No","No","No","No","No","No","No","No","","","","","","","","","","","",""
"Rezvani Tank","West","Scout","No","No","No","No","No","No","No","No","No","No","No","","","","","","","","","","","",""
"Royal BM17","West","Offroad","Yes","Yes","Yes","No","Yes","Yes","No","Yes","Yes","No","Yes","","","","","","","","","","","",""
"Sleiter ST 816 ""Elephant""","West","Heavy","No","No","No","No","No","No","No","No","No","No","No","","","","","","","","","","","",""
"Step 310E","East","Offroad","Yes","Yes","Yes","No","No","Yes","No","No","Yes","No","Yes","","","","","","","","","","","",""
"Step 33-64 ""Crocodile""","East","Offroad","No","No","No","No","Yes","No","No","No","No","No","No","","","","","","","","","","","",""
"Step 39331 ""Pike""","East","Offroad","No","No","No","No","Yes","Yes","Yes","Yes","No","No","Yes","","","","","","","","","","","",""
"Tatra 805 ","East","Offroad","No","No","No","No","No","No","No","No","No","No","No","","","","","","","","","","","",""
"Tatra FORCE T815-7 ","East","Heavy","No","No","No","No","Yes","No","No","No","No","No","No","","","","","","","","","","","",""
"Tatra PHOENIX ","East","Offroad","No","No","No","No","Yes","No","No","No","No","No","No","","","","","","","","","","","",""
"Tatra T813 ","East","Heavy","No","No","No","No","No","No","No","No","No","No","No","","","","","","","","","","","",""
"Tayga 6436","East","Offroad","Yes","No","No","No","Yes","Yes","No","Yes","No","No","Yes","","","","","","","","","","","",""
"Tayga 6455B","East","Offroad","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","No","No","Yes","","","","","","","","","","","",""
"TUZ 108 ""Warthog"" ","East","Offroad","No","No","No","No","Yes","No","No","No","No","No","No","","","","","","","","","","","",""
"TUZ 16 ""Actaeon"" ","East","Offroad","No","No","No","No","Yes","Yes (don't)","No","No","No","No","No","","","","","","","","","","","",""
"TUZ 166","East","Scout","No","No","No","No","No","No","No","No","No","No","No","","","","","","","","","","","",""
"TUZ 420 ""Tatarin""","East","Scout","No","No","No","No","No","No","No","No","No","No","No","","","","","","","","","","","",""
"Voron AE-4380","East","Offroad","Yes","Yes","Yes","Yes","Yes","Yes","No","No","Yes","No","Yes","","","","","","","","","","","",""
"Voron D-53233","East","Offroad","Yes","Yes","Yes","Yes","Yes","Yes","No","No","Yes","No","Yes","","","","","","","","","","","",""
"Voron Grad","East","Offroad","No","No","No","No","Yes","Yes","No","No","No","No","Yes","","","","","","","","","","","",""
"Western Star 47X NF 1424","West","Heavy","No","No","No","No","Yes","Yes","No","No","No","No","No","","","","","","","","","","","",""
"Western Star 47X NF 1430","West","Heavy","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","No","Yes","","","","","","","","","","","",""
"Western Star 49X","West","Heavy","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","","","","","","","","","","","",""
"Western Star 57X","West","Highway","No","No","No","No","Yes","Yes","No","No","No","No","No","","","","","","","","","","","",""
"Western Star 6900 TwinSteer","West","Heavy","No","No","No","No","No","No","No","No","No","No","No","","","","","","","","","","","",""
"White Western Star 4964","West","Heavy Duty","Yes","Yes","Yes","Yes","Yes","Yes","No","No","No","No","Yes","","","","","","","","","","","",""
"YAR 87","East","Scout","No","No","No","No","No","No","No","No","No","No","No","","","","","","","","","","","",""
"ZiKZ 5368","East","Offroad","No","No","No","No","Yes","Yes","No","No","Yes","No","Yes","","","","","","","","","","","",""
"ZiKZ 566A","East","Offroad","No","No","No","No","Yes","No","No","No","No","No","Yes","","","","","","","","","","","",""
"ZiKZ 605R ","East","Heavy","Yes","Yes","No","No","No","No","No","Yes","No","No","No","","","","","","","","","","","",""
"ZiKZ 612H","East","Heavy","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","No","No","Yes","","","","","","","","","","","",""