"Truck / Trailer ","Reservoir type ","Amount of reservoirs ","Dimensions taken from LimitedFluid tags X (m)","Y (m)","Z (m)","Don't take this too seriously please Volume (L)","Game volume (L)","Difference","Factor","","","","","","","","","","","","","","","","",""
"AAC-58DW","Box","1","0.788","0.161","0.395","50","60","9.89","1.20","","","","","","","","","","","","","","","","",""
"ANK MK38","Box","2","1.106","0.426","0.609","574","200","-373.87","0.35","","","","","","","","","","","","","","","","",""
"ANK MK38 Civilian","Box","2","1.106","0.426","0.609","574","200","-373.87","0.35","","","","","","","","","","","","","","","","",""
"Ankatra 1160","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Aramatsu Forester","","","","","","","340","","","","","","","","","","","","","","","","","","",""
"Azov 42-20 Antarctic","Box","2","1.089","0.693","0.705","1064","340","-724.09","0.32","","","","","","","","","","","","","","","","",""
"Azov 43-191 ""Sprinter""","","","","","","","350","","","","","","","","","","","","","","","","","","",""
"Azov 5319","Box","2","0.95","0.53","0.55","554","200","-353.85","0.36","","","","","","","","","","","","","","","","",""
"Azov 64131","Box","2","1.35","0.62","0.49","820","350","-470.26","0.43","","","","","","","","","","","","","","","","",""
"Azov 67096 “Atom”","Box","1","1.367","0.584","0.677","540","350","-190.47","0.65","","","","","","","","","","","","","","","","",""
"Azov 73210","Box","2","0.706","0.526","0.575","427","350","-77.06","0.82","","","","","","","","","","","","","","","","",""
"BOAR 45318","Box","2","1.111","0.848","0.802","1511","300","-1,211.17","0.20","","","","","","","","","","","","","","","","",""
"Burlak 6x6","Box","2","0.742","0.256","0.735","279","280","0.77","1.00","","","","","","","","","","","","","","","","",""
"Caterpillar 745C","","","","","","","340","","","","","","","","","","","","","","","","","","",""
"Caterpillar 770G","Box","1","0.878","0.743","0.675","440","530","89.66","1.20","","","","","","","","","","","","","","","","",""
"Caterpillar CT680","Cylinder","2","1.34","0.33","0.33","917","280","-636.88","0.31","","","","","","","","","","","","","","","","",""
"Caterpillar CT681","Cylinder","1","1.35","0.336","0.335","477","260","-217.38","0.54","","","","","","","","","","","","","","","","",""
"Caterpillar TH357","Box","1","0.348","0.439","0.619","95","110","15.43","1.16","","","","","","","","","","","","","","","","",""
"Chevrolet Apache","Box","2","0.67","0.3","0.484","195","95","-99.57","0.49","","","","","","","","","","","","","","","","",""
"Chevrolet CK1500","","","","","","","80","","","","","","","","","","","","","","","","","","",""
"Chevrolet Kodiak C70","Box","2","0.943","0.393","0.553","410","200","-209.88","0.49","","","","","","","","","","","","","","","","",""
"DAN 96320","Box","1","0.827","0.853","0.575","406","350","-495.87","0.41","","","","","","","","","","","","","","","","",""
"","Box","1","0.936","0.478","0.984","440","","","","","","","","","","","","","","","","","","","",""
"Derry Longhorn 3194","Box","2","0.875","0.42","0.636","467","370","-97.46","0.79","","","","","","","","","","","","","","","","",""
"Derry Longhorn 4520","Cylinder","1","0.893","0.388","0.388","422","400","-692.98","0.37","","","","","","","","","","","","","","","","",""
"","Cylinder","1","1.418","0.388","0.388","671","","","","","","","","","","","","","","","","","","","",""
"Derry Special 15C-177","Cylinder","1","1.526","0.33","0.33","522","380","-142.07","0.73","","","","","","","","","","","","","","","","",""
"DON 71","","","","","","","42","","","","","","","","","","","","","","","","","","",""
"EarthRoamer LTi","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EarthRoamer SX","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FEMM 37-AT","Box","2","1.52","0.57","0.57","988","340","-647.70","0.34","","","","","","","","","","","","","","","","",""
"Fleetstar F2070A","Box","1","0.958","0.463","0.584","259","240","-314.64","0.43","","","","","","","","","","","","","","","","",""
"","Box","1","1.077","0.466","0.589","296","","","","","","","","","","","","","","","","","","","",""
"Ford CLT9000","Cylinder","2","1.58","0.37","0.37","1359","280","-1,079.07","0.21","","","","","","","","","","","","","","","","",""
"Ford F 750","Box","2","0.904","0.388","0.573","402","140","-261.96","0.35","","","","","","","","","","","","","","","","",""
"Freightliner 114SD","Cylinder","1","1.182","0.298","0.314","347","300","-308.90","0.49","","","","","","","","","","","","","","","","",""
"","Box","1","0.858","0.55","0.554","261","","","","","","","","","","","","","","","","","","","",""
"Freightliner M916A1","Cylinder","1","0.923","0.338","0.353","346","200","-145.97","0.58","","","","","","","","","","","","","","","","",""
"Futom 7290RA","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GMC Brigadier 8000","Cylinder","1","0.806","0.33","0.33","276","285","-507.35","0.36","","","","","","","","","","","","","","","","",""
"","Cylinder","1","1.51","0.33","0.33","517","","","","","","","","","","","","","","","","","","","",""
"GMC MH9500","Cylinder","2","1.18","0.33","0.33","807","240","-567.40","0.30","","","","","","","","","","","","","","","","",""
"Gor BY-4","","","","","","","50","","","","","","","","","","","","","","","","","","",""
"Hummer H2","","","","","","","80","","","","","","","","","","","","","","","","","","",""
"International HX 520","Cylinder","1","1.724","0.326","0.326","576","280","-295.60","0.49","","","","","","","","","","","","","","","","",""
"International Loadstar 1700","Box","2","0.925","0.399","0.567","419","130","-288.53","0.31","","","","","","","","","","","","","","","","",""
"International Paystar 5070","Box","1","0.928","0.366","0.572","194","240","45.72","1.24","","","","","","","","","","","","","","","","",""
"International Paystar 5600TS","Cylinder","1","1.149","0.307","0.307","340","280","-60.21","0.82","","","","","","","","","","","","","","","","",""
"International Scout 800","","","","","","","72","","","","","","","","","","","","","","","","","","",""
"International Transtar 4070A","Cylinder","2","0.765","0.349","0.349","585","265","-320.45","0.45","","","","","","","","","","","","","","","","",""
"Jeep CJ7 Renegade","","","","","","","75","","","","","","","","","","","","","","","","","","",""
"Jeep Wrangler","","","","","","","80","","","","","","","","","","","","","","","","","","",""
"Kenworth 963","Box","2","2.355","0.393","0.847","1568","510","-1,057.82","0.33","","","","","","","","","","","","","","","","",""
"Kenworth W990","Cylinder","1","1.401","0.314","0.314","434","380","-381.98","0.50","","","","","","","","","","","","","","","","",""
"","Cylinder","1","1.059","0.314","0.314","328","","","","","","","","","","","","","","","","","","","",""
"KHAN 317 Sentinel","","","","","","","80","","","","","","","","","","","","","","","","","","",""
"KHAN 39 Marshall","","","","","","","40","","","","","","","","","","","","","","","","","","",""
"KHAN Lo4F","","","","","","","80","","","","","","","","","","","","","","","","","","",""
"Kirovets K-700","Box","2","0.605","0.541","0.262","172","340","89.31","1.36","","","","","","","","","","","","","","","","",""
"","Box","1","0.682","0.387","0.3","79","","","","","","","","","","","","","","","","","","","",""
"Kirovets K-7M","Box","1","1.1","0.23","1.1","278","340","61.70","1.22","","","","","","","","","","","","","","","","",""
"KOLOB 74760","Box","2","0.787","0.655","0.82","845","380","-465.40","0.45","","","","","","","","","","","","","","","","",""
"KOLOB 74941","Box","2","0.88","0.655","0.82","945","340","-605.30","0.36","","","","","","","","","","","","","","","","",""
"KRS 58 ""Bandit""","","","","","","","150","","","","","","","","","","","","","","","","","","",""
"Land Rover Defender 90","","","","","","","80","","","","","","","","","","","","","","","","","","",""
"Land Rover Defender 110","","","","","","","80","","","","","","","","","","","","","","","","","","",""
"Mack Defense M917","Box","1","1.036","0.423","0.514","225","350","124.75","1.55","","","","","","","","","","","","","","","","",""
"MTB 8106 (Rock Grinder)","Box","1","0.5","0.323","0.778","126","80","-45.65","0.64","","","","","","","","","","","","","","","","",""
"Navistar 5000-MV","Cylinder","1","1.416","0.395","0.369","648","340","-1,009.47","0.25","","","","","","","","","","","","","","","","",""
"","Cylinder","1","1.416","0.4","0.394","701","","","","","","","","","","","","","","","","","","","",""
"Neo Falcon 2000","Box","1","0.473","0.28","0.73","97","90","-6.68","0.93","","","","","","","","","","","","","","","","",""
"Pacific P512 PF","Cylinder","2","1.323","0.311","0.31","801","200","-601.42","0.25","","","","","","","","","","","","","","","","",""
"Pacific P12","Box","2","1.522","0.754","0.62","1423","350","-1,073.01","0.25","","","","","","","","","","","","","","","","",""
"Pacific P16","Box","1","0.256","0.743","1.866","355","300","-54.93","0.85","","","","","","","","","","","","","","","","",""
"Rezvani Hercules 6x6","","","","","","","80","","","","","","","","","","","","","","","","","","",""
"Royal BM17","Cylinder","2","1.05","0.3","0.3","594","280","-313.76","0.47","","","","","","","","","","","","","","","","",""
"Step 310E","Box","2","0.856","0.277","0.526","249","220","-29.44","0.88","","","","","","","","","","","","","","","","",""
"Step 33-64 ""Crocodile""","Box","1","0.773","0.336","0.443","115","150","34.94","1.30","","","","","","","","","","","","","","","","",""
"Step 39331 ""Pike""","Box","2","0.921","0.271","0.519","259","250","-9.08","0.96","","","","","","","","","","","","","","","","",""
"Tatra 805","Box","1","0.86","0.389","0.586","196","190","-6.04","0.97","","","","","","","","","","","","","","","","",""
"Tatra FORCE T815-7","Box","1","1.262","0.572","0.622","449","380","-69.00","0.85","","","","","","","","","","","","","","","","",""
"Tatra PHOENIX","Box","1","0.824","0.497","0.552","226","345","0.98","1.00","","","","","","","","","","","","","","","","",""
"","Box","1","0.411","0.508","0.565","118","","","","","","","","","","","","","","","","","","","",""
"Tatra T813","Box","2","0.623","0.592","0.598","441","380","-61.10","0.86","","","","","","","","","","","","","","","","",""
"Tayga 6436","Box","1","1.38","0.6","0.67","555","330","-590.58","0.36","","","","","","","","","","","","","","","","",""
"","Box","1","0.91","0.6","0.67","366","","","","","","","","","","","","","","","","","","","",""
"Tayga 6455B","Cylinder","2","0.9","0.27","0.27","412","330","-82.24","0.80","","","","","","","","","","","","","","","","",""
"TUZ 108 ""Warthog""","Box","2","0.936","0.305","0.522","298","200","-98.04","0.67","","","","","","","","","","","","","","","","",""
"TUZ 16 ""Actaeon""","Box","2","0.745","0.271","0.434","175","110","-65.24","0.63","","","","","","","","","","","","","","","","",""
"TUZ 166","","","","","","","60","","","","","","","","","","","","","","","","","","",""
"TUZ 420 ""Tatarin""","","","","","","","300","","","","","","","","","","","","","","","","","","",""
"Voron AE-4380","Box","1","0.678","0.429","0.64","186","250","63.85","1.34","","","","","","","","","","","","","","","","",""
"Voron D-53233","Box","1","1.154","0.516","0.708","422","270","-151.59","0.64","","","","","","","","","","","","","","","","",""
"Voron Grad","Box","1","1.154","0.516","0.708","422","330","-91.59","0.78","","","","","","","","","","","","","","","","",""
"Western Star 47X NF 1424","Cylinder","2","1.126","0.317","0.317","711","290","-420.95","0.41","","","","","","","","","","","","","","","","",""
"Western Star 47X NF 1430","Cylinder","1","1.187","0.31","0.31","358","290","-68.36","0.81","","","","","","","","","","","","","","","","",""
"Western Star 49X","Cylinder","1","1.227","0.32","0.319","393","290","-103.49","0.74","","","","","","","","","","","","","","","","",""
"Western Star 57X","Cylinder","2","1.122","0.317","0.317","708","290","-418.42","0.41","","","","","","","","","","","","","","","","",""
"Western Star 6900 TwinSteer","Cylinder","1","1.59","0.39","0.39","760","360","-2,516.57","0.13","","","","","","","","","","","","","","","","",""
"","Cylinder","2","2.215","0.39","0.39","2117","","","","","","","","","","","","","","","","","","","",""
"White Western Star 4964","Cylinder","1","1.529","0.285","0.285","390","300","-375.45","0.44","","","","","","","","","","","","","","","","",""
"","Cylinder","1","1.118","0.285","0.285","285","","","","","","","","","","","","","","","","","","","",""
"YAR 87","","","","","","","110","","","","","","","","","","","","","","","","","","",""
"ZiKZ 5368","Box","2","1.055","0.32","0.576","389","190","-198.92","0.49","","","","","","","","","","","","","","","","",""
"ZiKZ 566A","Box","1","1","0.382","0.444","170","150","-19.61","0.88","","","","","","","","","","","","","","","","",""
"ZiKZ 605R","Box","1","0.932","0.48","0.192","86","380","294.11","4.42","","","","","","","","","","","","","","","","",""
"ZiKZ 612H","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Scout Fuel Carrier","Cylinder","1","1.955","0.5","0.699","2147","900","-1,246.56","0.42","","","","","","","","","","","","","","","","",""
"Fuel Carrier","Cylinder","1","7.2","0.802","1.277","23166","2000","-21,165.82","0.09","","","","","","","","","","","","","","","","",""
"Fuel Carrier Semi","Cylinder","1","12","1.27","1.27","60805","3700","-57,104.90","0.06","","","","","","","","","","","","","","","","",""
"Heavy Fuel Tanker Semi","Cylinder","1","12.088","1.241","1.55","73048","5000","-84,578.81","0.06","","","","","","","","","","","","","","","","",""
"","Cylinder","1","4.739","0.838","1.325","16531","","","","","","","","","","","","","","","","","","","",""