"Region","Contracts","Tasks","Contests","Total","","","Chart assumes all missions were finished once, on Gold time where applicable Region","Contracts","Tasks","Contests","Total","","","","","","","","","","","","","",""
"Michigan","27","54","8","89","248","","Michigan","205,150","97,850","27,400","330,400","1,007,970","","","","","","","","","","","","",""
"Alaska","34","39","8","81","","","Alaska","225,920","64,400","25,600","315,920","","","","","","","","","","","","","",""
"Taymyr","28","38","12","78","","","Taymyr","191,850","116,200","53,600","361,650","","","","","","","","","","","","","",""
"Kola Peninsula","14","38","3","55","262","","Kola Peninsula","118,950","171,700","14,050","304,700","2,081,450","","","","","","","","","","","","",""
"Yukon","14","37","5","56","","","Yukon","298,800","169,100","24,700","492,600","","","","","","","","","","","","","",""
"Wisconsin","13","31","4","48","","","Wisconsin","227,250","218,900","25,700","471,850","","","","","","","","","","","","","",""
"Amur","29","64","10","103","","","Amur","383,850","371,050","57,400","812,300","","","","","","","","","","","","","",""
"Don","15","15","4","34","227","","Don","151,200","56,500","7,900","215,600","1,442,245","","","","","","","","","","","","",""
"Maine","18","29","4","51","","","Maine","289,200","185,430","17,050","491,680","","","","","","","","","","","","","",""
"Tennessee","16","10","9","35","","","Tennessee","105,340","36,350","15,900","157,590","","","","","","","","","","","","","",""
"Glades","45","53","9","107","","","Belozersk Glades","359,600","201,310","16,465","577,375","","","","","","","","","","","","","",""
"Ontario","27","31","2","60","299","","Ontario","316,900","193,000","7,500","517,400","2,372,020","","","","","","","","","","","","",""
"British Columbia","25","35","4","64","","","British Columbia","238,650","209,150","18,650","466,450","","","","","","","","","","","","","",""
"Scandinavia","35","29","3","67","","","Scandinavia","311,350","114,370","5,000","430,720","","","","","","","","","","","","","",""
"North Carolina","52","49","7","108","","","North Carolina","656,450","284,800","16,200","957,450","","","","","","","","","","","","","",""
"Almaty Region","18","26","2","46","108","","Almaty Region","175,900","217,300","2,700","395,900","1,012,150","","","","","","","","","","","","",""
"Austria","29","29","4","62","","","Austria","436,850","166,150","13,250","616,250","","","","","","","","","","","","","",""
"Quebec","","","","0","","","Quebec","","","","0","","","","","","","","","","","","","",""
"?","","","","0","","","?","","","","0","","","","","","","","","","","","","",""
"Total","439","607","98","1144","","","Total","4,693,210","2,873,560","349,065","6,907,865","","","","","","","","","","","","","",""