"Vehicle","Price","Region","Class","Wheels","Gearbox set","AWD","Diff lock","Trailer hitch","Saddle","DLC","Mass ≈","Fuel (L)","Fuel (Gal)","","","","","","","","","","","",""
"AAC-58DW","24000","West","Scout","Light","Scout","Switch","Always","Scout","No","Yes","3700","60","16","","Notes and additional info","","","","","","","","","",""
"ANK MK38","75000","West","Offroad","Medium","Truck","Always","Always","Full","No","No","10000","200","53","","- Up to date for game version: 35.0 (Season 15)","","","","","","","","","",""
"ANK MK38 Civilian","75000","West","Offroad","Medium","Truck","Always","Always","Full","Low or High","No","9800","200","53","","- No more updates are planned","","","","","","","","","",""
"Ankatra 1160","130300","West","Offroad","Heavy","Unique","Switch","Switch","Full","No","Yes","9000","180","48","","- Please pay attention to cells with black corners, those contain additional notes","","","","","","","","","",""
"Aramatsu Forester","41500","West","Heavy","Heavy","Special","Always","Switch","Full","No","Yes","17000","340","90","","- Mass is approximate, does not include wheels or small things like mirrors","","","","","","","","","",""
"Azov 42-20 Antarctic","140700","East","Heavy","Superheavy","Special","Always","Switch","Full","No","No","27000","340","90","","- Check out MudRunner Extras for more trivia","","","","","","","","","",""
"Azov 43-191 ""Sprinter""","82100","East","Offroad","Heavy","Truck","Always","Always","No","No","Yes","9500","350","93","","","","","","","","","","","",""
"Azov 5319","82500","East","Offroad","Heavy","Truck","Always","Always","Full","Low or High","No","14400","200","53","","","","","103","","","","","","",""
"Azov 64131","93800","East","Offroad","Heavy","Special","Always","Always","Full","Low or High","No","16150","350","93","","","","","","","","","","","",""
"Azov 67096 “Atom”","154000","East","Heavy","Heavy","Special","Switch","Always","Full","Low or High","Yes","15500","350","93","","Percentages are from total","","","","","","","","","",""
"Azov 73210","89100","East","Heavy","Heavy","Special","Always","Always","Full","Low or High","No","18000","350","93","","West","61","59.22%","Base game","41","39.81%","","","","",""
"BOAR 45318","181000","East","Heavy","Medium / Heavy","Truck","Switch","Upgrade","Full","High","Yes","20000","300","80","","East","42","40.78%","DLC","62","60.19%","","","","",""
"Burlak 6x6","115500","East","Scout","Heavy","Unique","Switch","Switch","Full or Scout","No","Yes","4000","280","74","","","","","","","","","","","",""
"Caterpillar 745C","129400","West","Heavy","Superheavy","Special","Switch","Switch","No","No","No","25000","340","90","","Scout","27","26.21%","W Base Game","23","22.33%","","","","",""
"Caterpillar 770G","169800","West","Heavy","Superheavy","Special","No","Always","No","No","Yes","25000","530","141","","Highway","7","6.80%","W DLC","38","36.89%","","","","",""
"Caterpillar CT680","56300","West","Heavy Duty","Medium","Truck","Upgrade","Switch","Full","Low or High","No","7200","280","74","","Heavy Duty","10","9.71%","","","","","","","",""
"Caterpillar CT681","78800","West","Heavy Duty","Medium","Truck","Upgrade","Upgrade","Full","Low or High","Yes","7200","260","69","","Offroad","26","25.24%","E Base Game","18","17.48%","","","","",""
"Caterpillar TH357","123800","West","Scout","Heavy","Special","Always","Always","No","No","Yes","5700","110","30","","Heavy","33","32.04%","E DLC","24","23.30%","","","","",""
"Chevrolet Apache","42200","West","Scout","Medium","Scout","Switch","Always","No","No","Yes","2400","95","26","","","","","","","","","","","",""
"Chevrolet CK1500","11300","West","Scout","Light","Scout","Switch","Upgrade","Scout","No","No","2000","80","22","","Percentages are from each class","","","","","","","","","",""
"Chevrolet Kodiak C70","33800","West","Heavy Duty","Medium","Truck","Upgrade","Switch","Full","Low or High","No","7500","200","53","","W Scout","18","66.67%","E Scout","9","33.33%","","","","",""
"DAN 96320","129400","East","Heavy","Heavy","Special","Always","Always","Full","Low or High","No","15400","350","93","","W Highway","7","100.00%","E Highway","0","0.00%","","","","",""
"Derry Longhorn 3194","133900","West","Heavy","Heavy","Truck","Always","Always","Full","Low or High","No","20000","370","98","","W Heavy Duty","10","100.00%","E Heavy Duty","0","0.00%","","","","",""
"Derry Longhorn 4520","146300","West","Heavy","Heavy","Truck","Switch","Switch","Full","Low or High","No","25000","400","106","","W Offroad","8","30.77%","E Offroad","18","69.23%","","","","",""
"Derry Special 15C-177","180000","West","Heavy","Heavy","Special","Always","Switch","Full","High","Yes","25000","380","101","","W Heavy","18","54.55%","E Heavy","15","45.45%","","","","",""
"DON 71","12700","East","Scout","Light","Scout","Switch","Switch","Scout","No","No","1200","42","12","","","","","","","","","","","",""
"EarthRoamer LTi","74800","West","Scout","Medium","Scout","Switch","Switch","Full or Scout","No","Yes","6000","200","53","","","","","","","","","","","",""
"EarthRoamer SX","79100","West","Scout","Medium","Scout","Switch","Always","Full or Scout","No","Yes","7600","280","74","","","","","","","","","","","",""
"FEMM 37-AT","208600","East","Heavy","Superheavy","Special","Always","Upgrade","Full","High","Yes","26000","340","90","","","","","","","","","","","",""
"Fleetstar F2070A","30000","West","Heavy Duty","Medium","Truck","Upgrade","Switch","Full","Low or High","No","6300","240","64","","","","","","","","","","","",""
"Ford CLT9000","41300","West","Highway","Medium","Truck","No","No","Full","Low or High","No","7150","280","74","","","","","","","","","","","",""
"Ford F 750","54400","West","Scout","Medium","Unique","Upgrade","Always","Full","No","Yes","6500","140","37","","","","","","","","","","","",""
"Freightliner 114SD","93800","West","Offroad","Medium","Truck","Upgrade","Switch","Full","Low or High","No","8000","300","80","","","","","","","","","","","",""
"Freightliner M916A1","89100","West","Offroad","Medium","Unique","Switch","Always","Full","Low or High","No","11000","200","53","","","","","","","","","","","",""
"Futom 7290RA","209700","East","Heavy","Superheavy","Special","Switch","Switch","Full","No","Yes","17500","400","106","","","","","","","","","","","",""
"GMC Brigadier 8000","107200","West","Heavy Duty","Medium","Truck","Upgrade","Upgrade","Full","Low or High","Yes","7000","285","76","","","","","","","","","","","",""
"GMC MH9500","26300","West","Highway","Medium","Truck","Upgrade","Upgrade","Full","Low or High","No","7000","240","64","","","","","","","","","","","",""
"Gor BY-4","17700","East","Scout","Light","Scout","Switch","Upgrade","Scout","No","Yes","1150","50","14","","","","","","","","","","","",""
"Hummer H2","18300","West","Scout","Light","Scout","Switch","Upgrade","Scout","No","No","3500","80","22","","","","","","","","","","","",""
"International HX 520","172300","West","Heavy Duty","Medium","Truck","Upgrade","Upgrade","Full","Low or High","Yes","7500","280","74","","","","","","","","","","","",""
"International Loadstar 1700","39400","West","Scout","Medium","Truck","Always","Always","Scout","No","No","4500","130","35","","","","","","","","","","","",""
"International Paystar 5070","82100","West","Offroad","Heavy","Truck","Switch","Switch","Full","Low or High","No","9000","240","64","","","","","","","","","","","",""
"International Paystar 5600TS","126600","West","Heavy","Heavy","Truck","Upgrade","Upgrade","Full","Low","Yes","19200","280","74","","","","","","","","","","","",""
"International Scout 800","12700","West","Scout","Light","Scout","Switch","Always","Scout","No","No","2800","72","20","","","","","","","","","","","",""
"International Transtar 4070A","31900","West","Highway","Medium","Truck","No","No","Full","Low or High","No","6000","265","71","","","","","","","","","","","",""
"Jeep CJ7 Renegade","13400","West","Scout","Light","Scout","Switch","Switch","Scout","No","Yes","1700","75","20","","","","","","","","","","","",""
"Jeep Wrangler","20100","West","Scout","Light","Scout","Switch","Switch","Scout","No","Yes","2000","80","22","","","","","","","","","","","",""
"Kenworth 963","147600","West","Heavy","Superheavy","Unique","Switch","Always","Full","High","Yes","29000","510","135","","","","","","","","","","","",""
"Kenworth C500","153100","West","Heavy Duty","Heavy","Truck","Switch","Always","Full","Low or High","Yes","10900","375","100","","","","","","","","","","","",""
"Kenworth T880","153500","West","Highway","Heavy","Truck","No","Always","Full","Low or High","Yes","9500","350","93","","","","","","","","","","","",""
"Kenworth W990","124400","West","Highway","Heavy","Truck","No","Always","Full","Low or High","Yes","8000","380","101","","","","","","","","","","","",""
"KHAN 317 Sentinel","40200","East","Scout","Light","Scout","Switch","Switch","Scout","No","Yes","2135","80","22","","","","","","","","","","","",""
"KHAN 39 Marshall","20900","East","Scout","Medium","Scout","Always","Switch","No","No","Yes","1500","40","11","","","","","","","","","","","",""
"KHAN Lo4F","11300","East","Scout","Light","Scout","Always","Always","Scout","No","No","3300","80","22","","","","","","","","","","","",""
"Kirovets K-700","151900","East","Heavy","Superheavy","Special","Always","Switch","Full","No","Yes","12000","340","90","","","","","","","","","","","",""
"Kirovets K-7M","196900","East","Heavy","Superheavy","Special","Always","Switch","Full","No","Yes","19700","340","90","","","","","","","","","","","",""
"KOLOB 74760","135000","East","Heavy","Superheavy","Special","Always","Always","Full","High","No","28800","380","101","","","","","","","","","","","",""
"KOLOB 74941","118200","East","Heavy","Superheavy","Special","Switch","Switch","Full","High","No","26500","340","90","","","","","","","","","","","",""
"KRS 58 ""Bandit""","125400","East","Offroad","Medium","Truck","Always","Always","Full","Low or High","Yes","7000","150","40","","","","","","","","","","","",""
"Land Rover Defender 90","21400","West","Scout","Light","Scout","Switch","Switch","Scout","No","Yes","1750","80","22","","","","","","","","","","","",""
"Land Rover Defender 110","19200","West","Scout","Light","Scout","Switch","Switch","Scout","No","Yes","2350","80","22","","","","","","","","","","","",""
"Mack Defense M917","127500","West","Offroad","Heavy","Unique","Always","Switch","Full","Low or High","Yes","16000","350","93","","","","","","","","","","","",""
"Mack Pinnacle","145000","West","Heavy Duty","Heavy","Unique","No","Switch","Full","Low or High","Yes","11500","350","93","","","","","","","","","","","",""
"Mack TerraPro","129800","West","Highway","Heavy","Unique","No","Always","Full","Low or High","Yes","8500","280","74","","","","","","","","","","","",""
"Mercer K520","109350","West","Heavy Duty","Heavy","Truck","Switch","Upgrade","Full","Low or High","Yes","8000","240","64","","","","","","","","","","","",""
"MTB 8106 (Rock Grinder)","19600","West","Scout","Light","Scout","Always","Upgrade","Scout","No","Yes","2400","80","22","","","","","","","","","","","",""
"Navistar 5000-MV","140100","West","Heavy","Heavy","Truck","Always","No","Full","Low or High","Yes","14000","340","90","","","","","","","","","","","",""
"Neo Falcon 2000","17800","West","Scout","Light","Scout","Switch","Switch","Scout","No","Yes","2095","90","24","","","","","","","","","","","",""
"Pacific P12","126600","West","Heavy","Heavy","Special","Switch","Always","Full","High","No","25000","350","93","","","","","","","","","","","",""
"Pacific P16","140700","West","Heavy","Heavy","Special","No","Always","Full","High","No","25000","300","80","","","","","","","","","","","",""
"Pacific P512 PF","135000","West","Heavy","Heavy","Truck","No","Upgrade","Full","High","Yes","11500","200","53","","","","","","","","","","","",""
"PLAD 450","142100","West","Heavy","Superheavy","Special","Switch","Always","Full","High","Yes","26000","300","80","","","","","","","","","","","",""
"Rezvani Hercules 6x6","39400","West","Scout","Light","Scout","Switch","Always","No","No","Yes","4000","80","22","","","","","","","","","","","",""
"Rezvani Tank","20500","West","Scout","Light","Scout","Always","Switch","No","No","Yes","3700","80","22","","","","","","","","","","","",""
"Royal BM17","122100","West","Offroad","Medium","Truck","Switch","No","Full","Low or High","No","9460","280","74","","","","","","","","","","","",""
"Sleiter ST 816 ""Elephant""","192400","West","Heavy","Superheavy","Special","Switch","Always","Full","High","Yes","24100","380","101","","","","","","","","","","","",""
"Step 310E","89100","East","Offroad","Medium","Truck","Switch","Switch","Full","Low or High","No","6500","220","59","","","","","","","","","","","",""
"Step 33-64 ""Crocodile""","16201","East","Offroad","Medium","Truck","Always","Always","Full","Low or High","Yes","4500","150","40","","","","","","","","","","","",""
"Step 39331 ""Pike""","79700","East","Offroad","Medium / Heavy","Truck","Always","Always","Full","Low or High","Yes","7000","250","67","","","","","","","","","","","",""
"Tatra 805","39400","East","Offroad","Medium","Truck","Switch","Upgrade","Full","No","Yes","2200","190","51","","","","","","","","","","","",""
"Tatra FORCE T815-7","211000","East","Heavy","Heavy","Special","Switch","Upgrade","Full","High","Yes","14000","380","101","","","","","","","","","","","",""
"Tatra PHOENIX","96900","East","Offroad","Heavy","Truck","Switch","Upgrade","Full","High","Yes","14000","345","92","","","","","","","","","","","",""
"Tatra T813","202501","East","Heavy","Heavy","Special","Switch","Switch","Full","High","Yes","14000","380","101","","","","","","","","","","","",""
"Tayga 6436","75000","East","Offroad","Heavy","Truck","Always","Always","Full","Low or High","No","11000","330","88","","","","","","","","","","","",""
"Tayga 6455B","90600","East","Offroad","Heavy","Truck","Always","Always","Full","Low or High","Yes","12000","330","88","","","","","","","","","","","",""
"TUZ 108 ""Warthog""","34200","East","Offroad","Medium","Truck","Switch","Switch","Full","Low (don't)","Yes","4065","200","53","","","","","","","","","","","",""
"TUZ 16 ""Actaeon""","70400","East","Offroad","Medium","Truck","Switch","Switch","Full","No","Yes","3400","110","30","","","","","","","","","","","",""
"TUZ 166","15500","East","Scout","Light","Scout","Always","Always","Scout","No","No","1520","60","16","","","","","","","","","","","",""
"TUZ 420 ""Tatarin""","146300","East","Scout","Heavy","Special","Always","Always","No","No","No","14100","300","80","","","","","","","","","","","",""
"Voron AE-4380","82100","East","Offroad","Heavy","Truck","Always","Always","Full","Low or High","No","8600","250","67","","","","","","","","","","","",""
"Voron D-53233","79700","East","Offroad","Heavy","Unique","Always","Always","Full","Low or High","No","11000","270","72","","","","","","","","","","","",""
"Voron Grad","84400","East","Offroad","Heavy","Truck","Switch","Switch","Full","Low or High","No","11000","330","88","","","","","","","","","","","",""
"Western Star 47X NF 1424","133200","West","Heavy","Medium","Truck","Upgrade","Upgrade","Full","Low or High","Yes","7300","290","77","","","","","","","","","","","",""
"Western Star 47X NF 1430","141700","West","Heavy","Heavy","Truck","Upgrade","No","Full","Low or High","Yes","7300","290","77","","","","","","","","","","","",""
"Western Star 49X","140700","West","Heavy","Medium","Truck","Upgrade","Switch","Full","Low or High","Yes","8000","290","77","","","","","","","","","","","",""
"Western Star 57X","136000","West","Highway","Medium","Truck","Upgrade","No","Full","Low or High","Yes","7500","290","77","","","","","","","","","","","",""
"Western Star 6900 TwinSteer","118200","West","Heavy","Heavy","Truck","Upgrade","Switch","No","No","No","20100","360","96","","","","","","","","","","","",""
"White Western Star 4964","48800","West","Heavy Duty","Medium","Truck","Upgrade","Upgrade","Full","Low or High","No","8000","300","80","","","","","","","","","","","",""
"YAR 87","30500","East","Scout","Medium","Scout","Switch","Always","Scout","No","No","4300","110","30","","","","","","","","","","","",""
"ZiKZ 5368","31900","East","Offroad","Medium","Truck","Switch","Upgrade","Full","Low","No","6500","190","51","","","","","","","","","","","",""
"ZiKZ 566A","103200","East","Offroad","Medium","Unique","Always","Switch","Full","Low","Yes","6500","150","40","","","","","","","","","","","",""
"ZiKZ 605R","191600","East","Heavy","Superheavy","Special","Always","Always","Full","High","Yes","21600","380","101","","","","","","","","","","","",""
"ZiKZ 612H","228400","East","Heavy","Superheavy","Unique","Always","Always","Full","Low or High","Yes","24000","500","133","","","","","","","","","","","",""