"№","Region","Level name","Internal name","Vehicle","Type","","Counters","","","","","","","","","","","","","","","","","",""
"1","Michigan","Black River","US_01_01","Chevrolet CK1500","Starter","","Starter","1","<- Truck the player starts a new game in","","","","","","","","","","","","","","","",""
"2","","","","GMC MH9500","Free","","Free","28","<- Trucks that can be freely discovered","","","","","","","","","","","","","","","",""
"3","","","","Fleetstar F2070A","Free","","Reward","44","<- Trucks awarded for completing a mission","","","","","","","","","","","","","","","",""
"4","","","","Scout 800","Free","","Garage Reward","1","<- Trucks added to the garage after completing a mission","","","","","","","","","","","","","","","",""
"5","","","","Chevrolet Kodiak C70","Free","","Total","74","","","","","","","","","","","","","","","","",""
"6","","Smithville Dam","US_01_02","Chevrolet CK1500","Free","","","","","","","","","","","","","","","","","","","",""
"7","","","","International Transtar 4070A","Free","","","","","","","","","","","","","","","","","","","",""
"8","","","","White Western Star 4964","Reward","","","","","","","","","","","","","","","","","","","",""
"9","","Island Lake","US_01_03","Western Star 6900 TwinSteer","Reward","","","","","","","","","","","","","","","","","","","",""
"10","","Drummond Island","US_01_04_NEW","Pacific P16","Free","","","","","","","","","","","","","","","","","","","",""
"1","Alaska","North Port","US_02_01","Royal BM17","Free","","","","","","","","","","","","","","","","","","","",""
"2","","","","Hummer H2","Reward","","","","","","","","","","","","","","","","","","","",""
"3","","Mountain River","US_02_02","Caterpillar 745С","Reward","","","","","","","","","","","","","","","","","","","",""
"4","","White Valley","US_02_03","Derry Longhorn 3194","Reward","","","","","","","","","","","","","","","","","","","",""
"5","","Pedro Bay","US_02_04_NEW","ANK MK38","Free","","","","","","","","","","","","","","","","","","","",""
"1","Taymyr","Quarry","RU_02_01","DAN 96320","Reward","","","","","","","","","","","","","","","","","","","",""
"2","","Drowned Lands","RU_02_02","Tayga 6436","Reward","","","","","","","","","","","","","","","","","","","",""
"3","","","","TUZ 166","Reward","","","","","","","","","","","","","","","","","","","",""
"4","","Zimnegorsk","RU_02_03","TUZ 420 ""Tatarin""","Free","","","","","","","","","","","","","","","","","","","",""
"5","","","","Step 310E","Reward","","","","","","","","","","","","","","","","","","","",""
"6","","Rift","RU_02_04","TUZ 420 ""Tatarin""","Reward","","","","","","","","","","","","","","","","","","","",""
"1","Kola Peninsula","Lake Kovd","RU_03_01","TUZ 16 ""Actaeon""","Free","","","","","","","","","","","","","","","","","","","",""
"2","","","","Ford F 750","Reward","","","","","","","","","","","","","","","","","","","",""
"3","","Imandra","RU_03_02","TUZ 108 ""Warthog""","Free","","","","","","","","","","","","","","","","","","","",""
"1","Yukon","Flooded Foothills","US_04_01","Caterpillar TH357","Free","","","","","","","","","","","","","","","","","","","",""
"2","","","","Caterpillar 770G","Reward","","","","","","","","","","","","","","","","","","","",""
"3","","","","Chevrolet Kodiak C70","Reward","","","","","","","","","","","","","","","","","","","",""
"4","","Big Salmon Peak","US_04_02","Caterpillar TH357","Free","","","","","","","","","","","","","","","","","","","",""
"1","Wisconsin","Black Badger Lake","US_03_01","Pacific P512 PF","Free","","","","","","","","","","","","","","","","","","","",""
"2","","","","Hummer H2","Reward","","","","","","","","","","","","","","","","","","","",""
"3","","GrainwoodsRiver","US_03_02","International Paystar 5600TS","Free","","","","","","","","","","","","","","","","","","","",""
"1","Amur","Urska River","RU_04_01","KHAN 317 Sentinel","Reward","","","","","","","","","","","","","","","","","","","",""
"2","","Cosmodrome","RU_04_02","ZiKZ 605R","Reward","","","","","","","","","","","","","","","","","","","",""
"1","Don","Factory Grounds","RU_05_01","Tatra FORCE T815-7","Reward","","","","","","","","","","","","","","","","","","","",""
"2","","Antonovskiy Nature Reserve","RU_05_02","Tatra PHOENIX","Reward","","","","","","","","","","","","","","","","","","","",""
"1","Maine","The Lowland","US_06_01","Aramatsu Forester","Reward","","","","","","","","","","","","","","","","","","","",""
"2","","","","Tayga 6455B","Garage Reward","","","","","","","","","","","","","","","","","","","",""
"1","Tennessee","Burning Mill","US_07_01","Gor BY-4","Reward","","","","","","","","","","","","","","","","","","","",""
"2","","","","Azov 43-191 ""Sprinter""","Reward","","","","","","","","","","","","","","","","","","","",""
"1","Belozersk Glades","Crossroads","RU_08_01","Chevrolet CK1500","Free","","","","","","","","","","","","","","","","","","","",""
"2","","","","TUZ 166","Free","","","","","","","","","","","","","","","","","","","",""
"3","","","","Tayga 6436","Free","","","","","","","","","","","","","","","","","","","",""
"4","","","","Kirovets K-700","Reward","","","","","","","","","","","","","","","","","","","",""
"5","","The Institute","RU_08_02","DON 71","Free","","","","","","","","","","","","","","","","","","","",""
"6","","","","Step 39331 ""Pike""","Reward","","","","","","","","","","","","","","","","","","","",""
"7","","Heartlands","RU_08_03","Kirovets K-7M","Reward","","","","","","","","","","","","","","","","","","","",""
"1","Ontario","The Albany River","US_09_01","Caterpillar TH357","Free","","","","","","","","","","","","","","","","","","","",""
"2","","","","Scout 800","Reward","","","","","","","","","","","","","","","","","","","",""
"3","","","","Hummer H2","Reward","","","","","","","","","","","","","","","","","","","",""
"4","","","","Derry Special 15C-177","Reward","","","","","","","","","","","","","","","","","","","",""
"5","","Burned Forest","US_09_02","GMC MH9500","Free","","","","","","","","","","","","","","","","","","","",""
"6","","","","ANK MK38 CIVILIAN","Free","","","","","","","","","","","","","","","","","","","",""
"7","","","","Freightliner 114SD","Free","","","","","","","","","","","","","","","","","","","",""
"8","","","","Fleetstar F2070A","Reward","","","","","","","","","","","","","","","","","","","",""
"9","","","","ZiKZ 566A","Reward","","","","","","","","","","","","","","","","","","","",""
"1","British Columbia","Duncan Bay","US_10_01","White Western Star 4964","Free","","","","","","","","","","","","","","","","","","","",""
"2","","","","Kenworth 963","Reward","","","","","","","","","","","","","","","","","","","",""
"3","","North Peak National Park","US_10_02","Tayga 6436","Free","","","","","","","","","","","","","","","","","","","",""
"4","","","","Mack Defense M917","Reward","","","","","","","","","","","","","","","","","","","",""
"1","Scandinavia","Mountain Ridge","US_11_01","Burlak 6x6","Reward","","","","","","","","","","","","","","","","","","","",""
"2","","By the Lake","US_11_02","Voron AE-4380","Free","","","","","","","","","","","","","","","","","","","",""
"3","","","","Neo Falcon 2000","Reward","","","","","","","","","","","","","","","","","","","",""
"1","North Carolina","Pineline Bay","US_12_01","DON 71","Free","","","","","","","","","","","","","","","","","","","",""
"2","","","","MTB 8106 (Rock Grinder)","Reward","","","","","","","","","","","","","","","","","","","",""
"3","","Flatland","US_12_03","Scout 800","Reward","","","","","","","","","","","","","","","","","","","",""
"4","","Oviro Hills","US_12_04","FEMM 37-AT","Reward","","","","","","","","","","","","","","","","","","","",""
"1","Almaty Region","Zherbai Quarries","RU_13_01","AAC-58DW","Reward","","","","","","","","","","","","","","","","","","","",""
"2","","","","PLAD 450","Reward","","","","","","","","","","","","","","","","","","","",""
"1","Austria","Unterfeld","US_14_01","EarthRoamer LTi","Reward","","","","","","","","","","","","","","","","","","","",""
"2","","","","Ankatra 1160","Reward","","","","","","","","","","","","","","","","","","","",""
"3","","Foothills","US_14_02","EarthRoamer SX","Reward","","","","","","","","","","","","","","","","","","","",""
"4","","","","Futom 7290RA","Reward","","","","","","","","","","","","","","","","","","","",""
"1","Quebec","Harbor","US_15_01","Sleiter ST 816 ""Elephant""","Reward","","","","","","","","","","","","","","","","","","","",""
"2","","Lake Ribière","US_15_02","Mercer K520","Reward","","","","","","","","","","","","","","","","","","","",""