"Cargo","Slots","Packed Mass","Unpacked","Internal Name","Notes"
"Airplane Fuselage","5","10 000","2 000","CargoPlane","Can only be packed on the 5-slot Wide Semi-Trailers"
"Airplane Wing","4","2 000","1 000","CargoWing2","Can only be packed on the 5-slot Wide Semi-Trailers"
"Airplane Wing with Engine","5","2 000","1 000","CargoWing1","Can only be packed on the 5-slot Wide Semi-Trailers"
"BA-20 armored car","2","3 000","1 000","CargoBA20, CargoBA20Add",""
"Bricks","1","1 000","1 000","CargoBricks",""
"Cabin","2","3 000","1 000","CargoForkliftCaravanContainer2",""
"Extended Crew Cabin","4","10 000","1 000","CargoForcklift",""
"Portable Cabin","","","2 200","CargoCabin","Can't be packed"
"Cable Car","2","4 500","1 000","CargoCableCar",""
"Cargo Container","2","3 000","1 000","CargoContainerSmall",""
"Cellulose","1","1 500","1 500","CargoCellulose",""
"Cement","1","2 500","1 000","CargoBags",""
"Chemical Barrels","1","2 500","1 000","CargoBarrelsChemicals",""
"Cistern","5","1 000","1 700","CargoBigbar",""
"Concrete Blocks","1","3 000","1 000","CargoConcreteBlocks",""
"Concrete Slab","2","6 000","1 000","CargoConcreteSlab",""
"Consumables","1","2 500","1 000","CargoCrateLarge",""
"Data Buoy","2","2 341","1 000","CargoSensoryBuoy",""
"Drilling Equipment","4","10 000","2 000","CargoContainerLargeDrilling",""
"Drilling Spare Parts","1","1 000","1 000","CargoServiceSparePartsSpecial",""
"Empty Container","2","3 200","3 100","CargoMetalJunkOpen",""
"Filled Container","2","3 000","3 000","CargoMetalJunk",""
"Fertilizer","1","1 500","1 200","CargoFertilizer",""
"Freezer","2","3 000","1 000","CargoReeferContainer",""
"Fuel Barrels","1","1 500","1 000","CargoBarrels",""
"Garbage","2","3 000","1 000","CargoTrash",""
"Gold","1","3 120","1 000","CargoGold",""
"Hay Bale","1","1 500"," 500","CargoStack",""
"Industrial boiler","5","10 000","2 500","CargoBoiler","Can't be packed on the 5-slot Sideboard Semi-Trailer"
"Industrial Chiller","6","5 000","4 000","CargoChiller",""
"Mazut Barrels","1","1 500","1 000","CargoBarrelsMasut",""
"Metal Beams","2","5 000","2 000","CargoMetalPlanks",""
"Metal Roll","1","1 000","1 000","CargoMetalRoll",""
"Mine Cart","2","4 500","1 000","CargoMinecart",""
"Multistage Pump","2","5 750","2 500","CargoNPPPump",""
"Oil Barrels","1","1 500","1 000","CargoBarrelsOil",""
"Oil Rig Drill","5","10 000","2 000","CargoBigDrill",""
"Oversized Cargo","4","10 000","2 000","CargoContainerLarge",""
"Packaged Sand","1","2 500","1 000","CargoBags2",""
"Pipe Large","4","8 000","1 000","CargoPipeLarge",""
"Pipes Medium","2","4 500","1 000","CargoPipesMedium",""
"Pipes Small","2","3 500","1 000","CargoPipesSmall",""
"Long Planks","4","2 000","2 000","CargoWoodenPlanks4",""
"Medium Planks","2","1 000","1 000","CargoWoodenPlanks2",""
"Wooden Planks","1"," 500","1 000","CargoWoodenPlanks",""
"Potatoes","1","2 500","1 000","CargoPotato, CargoPotatoUS",""
"Potato Samples","1","2 500","1 000","CargoPotatoGmo",""
"Rail Section","5","1 000","1 000","CargoRailway",""
"Rails","4","10 000","2 500","CargoIronRoad","Can't be packed on the 5-slot Sideboard Semi-Trailer or FEMM Float Body"
"Rocket Engine Assembly","1","2 500","2 500","CargoRocketEngine",""
"Rocket Stage 2 Fuel Tank","3","1 500","1 500","CargoRocketPart2","Can't be packed on Long TerraPro Sideboard Bed or “Atom” Flat Body"
"Rocket Stage 3 Fuel Tank","3","2 100","2 100","CargoRocketPart1","Can't be packed on Long TerraPro Sideboard Bed or “Atom” Flat Body"
"Secure Container","1","1 000","1 000","CargoRadioactive",""
"Sequoia","5","1 000","1 700","CargoSequoia",""
"Service Spare Parts","1","1 200","1 000","CargoServiceSpareParts",""
"Silver","1","3 120","1 000","CargoSilver",""
"Slate Blocks","2","7 000","3 000","CargoStoneBlock",""
"Solar Panels","1","2 500","1 000","CargoSolarPanel",""
"Soybeans","1","2 500","1 000","CargoSoyabean",""
"Special Cargo","2","3 000","1 000","CargoContainerSmallSpecial",""
"Tetrapod","1","1 500","1 500","CargoTetrapod",""
"Transformer","3","2 200","5 000","CargoTransformer",""
"Vehicle Spare Parts","1","1 200","1 000","CargoVehiclesSpareParts",""
"Water Pipe","3","6 000","1 500","CargoWaterPipe",""
"Long Logs","","12 000"," 800","CargoLogsLong",""
"Medium Logs","","8 000"," 500","CargoLogsMedium",""
"Short Logs","","4 000"," 500","CargoLogsShort",""
"Burnt Logs","","5 000"," 500","CargoLogsMedium_Burnt",""