"Truck(s)","Primary H","S","L","","Secondary H","S","L","","Tetriary H","S","L",""
"Common","348","73","26","","","","","","","","",""
"","0","81","41","","","","","","","","",""
"","0","58","53","","","","","","","","",""
"","7","39","26","","","","","","","","",""
"","16","43","37","","","","","","","","",""
"","19","21","32","","","","","","","","",""
"","32","16","49","","","","","","","","",""
"","23","100","43","","","","","","","","",""
"","38","92","42","","","","","","","","",""
"","51","81","44","","","","","","","","",""
"","54","36","57","","","","","","","","",""
"","53","35","25","","","","","","","","",""
"","142","85","32","","","","","","","","",""
"","160","34","24","","","","","","","","",""
"","161","58","39","","","","","","","","",""
"","192","60","32","","","","","","","","",""
"","186","62","40","","","","","","","","",""
"","216","42","28","","","","","","","","",""
"","211","86","41","","","","","","","","",""
"","217","87","35","","","","","","","","",""
"","207","34","41","","","","","","","","",""
"","223","65","27","","","","","","","","",""
"","299","63","22","","","","","","","","",""
"","306","47","55","","","","","","","","",""
"","0","0","18","","","","","","","","",""
"","240","3","28","","","","","","","","",""
"","0","0","78","","","","","","","","",""
"AAC-58DW","0","0","14","","48","20","33","","39","12","48",""
"","233","12","28","","201","27","12","","213","19","45",""
"","35","98","50","","309","91","47","","202","100","54",""
"","303","25","16","","16","81","52","","68","100","43",""
"","211","12","67","","177","79","26","","177","100","47",""
"ANK MK38","128","5","31","","0","0","18","","30","25","31",""
"ANK MK38 Civilian","221","39","43","","211","86","41","","30","10","80",""
"","40","28","57","","0","0","18","","33","44","44",""
"","213","14","15","","161","23","21","","183","12","37",""
"","118","40","66","","160","81","29","","61","46","75",""
"Ankatra 1160","191","42","25","","39","40","68","","226","35","10",""
"","33","26","59","","16","73","38","","357","29","14",""
"","0","49","31","","358","64","77","","251","35","10",""
"","44","79","77","","188","80","18","","5","80","39",""
"","0","0","12","","180","100","49","","261","76","46",""
"Aramatsu Forester","164","97","30","","62","99","36","","0","0","18",""
"","0","91","45","","0","0","71","","0","0","18",""
"","204","100","30","","197","100","42","","0","0","18",""
"","44","100","42","","162","78","25","","0","0","18",""
"","17","81","34","","35","41","56","","0","0","18",""
"AVENHORN A15","1","91","23","","2","34","79","","35","50","43",""
"","174","13","72","","6","51","56","","215","50","28",""
"","203","14","47","","15","63","85","","245","9","23",""
"","143","52","84","","240","31","16","","157","22","41",""
"","286","31","30","","347","53","50","","46","62","59",""
"Azov 42-40 Antarctic","0","81","41","","0","0","78","","0","0","18",""
"","213","89","55","","38","92","42","","0","0","18",""
"","32","16","49","","23","100","43","","0","0","18",""
"","38","92","42","","23","100","43","","0","0","18",""
"","143","38","43","","30","10","80","","0","0","18",""
"Azov 43-191 ""Sprinter""","0","0","78","","209","40","33","","207","65","54",""
"","226","15","28","","221","12","51","","0","83","45",""
"","0","0","78","","163","63","25","","142","98","37",""
"","0","4","31","","41","76","50","","0","0","18",""
"","220","83","41","","0","0","78","","0","0","18",""
"Azov 5319","180","5","30","","180","3","23","","65","6","55",""
"","47","24","66","","0","0","25","","31","12","40",""
"","221","39","43","","211","86","41","","30","10","80",""
"","135","2","57","","53","36","45","","200","4","31",""
"","143","38","43","","30","10","80","","0","0","18",""
"Azov 64131","15","75","47","","45","100","50","","0","0","18",""
"","213","89","55","","38","92","42","","0","0","18",""
"","32","16","49","","23","100","43","","0","0","18",""
"","0","81","41","","0","0","78","","0","0","18",""
"","143","38","43","","30","10","80","","0","0","18",""
"Azov 67096 ""Atom""","197","46","34","","210","22","82","","0","74","45",""
"","0","0","82","","224","91","25","","17","100","45",""
"","17","100","45","","188","83","47","","0","0","24",""
"","198","100","15","","167","76","33","","49","93","47",""
"","270","100","24","","180","71","53","","284","88","49",""
"Azov 73210","0","0","74","","36","91","45","","33","44","44",""
"","161","23","21","","43","15","63","","183","12","37",""
"","229","47","35","","0","0","78","","30","10","80",""
"","0","78","35","","0","0","71","","0","0","25",""
"","118","40","66","","160","81","29","","61","46","75",""
"BOAR 45318","0","81","41","","222","61","32","","0","0","71",""
"","219","44","33","","212","76","49","","30","10","80",""
"","38","92","42","","0","0","74","","164","55","22",""
"","0","0","18","","0","100","31","","0","0","63",""
"","141","35","35","","30","8","76","","0","0","29",""
"Burlak 6x6","0","0","72","","198","99","32","","219","48","24",""
"","21","100","44","","219","99","28","","0","0","78",""
"","140","97","28","","141","98","18","","59","100","60",""
"","0","83","47","","0","0","20","","0","0","78",""
"","0","0","20","","223","12","46","","21","100","50",""
"Caterpillar CT680","0","0","71","","214","27","24","","209","24","23",""
"","0","0","71","","0","81","41","","0","81","41",""
"","0","0","18","","38","92","42","","38","92","42",""
"","0","0","71","","0","0","18","","0","0","18",""
"","0","0","71","","22","38","24","","22","38","24",""
"Caterpillar CT681","0","0","71","","38","92","42","","0","0","18",""
"","0","81","41","","0","0","63","","0","0","18",""
"","38","92","42","","0","80","39","","0","0","18",""
"","211","74","34","","210","97","59","","0","0","18",""
"","176","76","21","","0","0","59","","0","0","18",""
"Chevrolet Apache","37","95","39","","37","9","56","","0","0","18",""
"","191","89","40","","40","17","65","","0","0","18",""
"","313","52","51","","180","17","70","","0","0","18",""
"","274","70","45","","196","6","65","","0","0","18",""
"","19","90","38","","225","6","60","","0","0","18",""
"Chevrolet CK1500","219","42","27","","196","10","77","","0","0","18",""
"","0","0","18","","40","27","49","","0","0","18",""
"","358","94","20","","0","0","78","","0","0","18",""
"","25","16","53","","13","23","23","","0","0","18",""
"","182","100","12","","0","0","71","","0","0","18",""
"Chevrolet Kodiak C70","208","42","46","","228","31","22","","197","73","55",""
"","8","100","34","","0","0","78","","196","100","11",""
"","35","20","51","","14","44","28","","29","22","73",""
"","28","91","45","","0","0","18","","0","67","53",""
"","165","40","21","","0","0","59","","198","62","49",""
"DAN 96320","352","31","30","","0","100","40","","0","0","78",""
"","221","39","43","","211","86","41","","30","10","80",""
"","32","16","49","","23","100","43","","352","31","30",""
"","38","92","42","","0","0","18","","17","52","44",""
"","143","38","43","","30","10","80","","0","0","29",""
"Derry Longhorn 3194","67","13","40","","33","45","61","","0","0","66",""
"","219","44","33","","211","86","41","","30","10","80",""
"","0","63","40","","0","0","18","","352","31","30",""
"","40","28","57","","23","29","36","","33","44","44",""
"","182","100","13","","0","0","63","","0","0","18",""
"Derry Longhorn 4520","21","67","56","","221","22","25","","21","67","56",""
"","220","36","29","","211","86","41","","30","10","80",""
"","183","12","37","","161","23","21","","0","0","63",""
"","40","28","57","","0","0","18","","23","77","38",""
"","30","10","80","","143","38","43","","0","0","29",""
"Derry Special 15C-177","328","88","38","","64","95","50","","243","42","25",""
"","24","100","46","","212","77","24","","129","16","82",""
"","80","86","50","","245","26","26","","40","24","93",""
"","191","100","61","","40","24","93","","0","0","29",""
"","354","86","43","","40","24","93","","0","0","29",""
"DON 71","180","100","13","","0","0","71","","0","0","66",""
"","355","52","26","","0","0","71","","0","0","66",""
"","40","16","49","","23","24","26","","352","31","30",""
"","38","92","42","","0","0","18","","17","52","44",""
"","216","41","30","","30","10","80","","0","0","29",""
"EarthRoamer LTi","140","2","28","","240","1","31","","240","1","31",""
"","188","59","19","","188","59","19","","188","59","19",""
"","1","33","44","","1","33","44","","1","33","44",""
"","41","11","39","","41","11","39","","41","11","39",""
"","0","0","57","","0","0","57","","0","0","57",""
"EarthRoamer SX","192","61","20","","192","61","20","","192","61","20",""
"","240","1","31","","240","1","31","","240","1","31",""
"","1","33","44","","1","33","44","","1","33","44",""
"","41","11","39","","41","11","39","","41","11","39",""
"","0","0","57","","0","0","57","","0","0","57",""
"FEMM 37-AT","0","0","20","","278","44","37","","299","97","35",""
"","181","63","53","","360","93","40","","0","0","20",""
"","82","99","42","","287","78","48","","234","99","35",""
"","71","27","25","","104","15","14","","21","80","51",""
"","21","80","51","","0","0","20","","0","0","82",""
"Ford CLT 9000","7","48","30","","35","19","73","","0","0","18",""
"","208","46","32","","0","0","73","","224","62","19",""
"","353","84","24","","355","52","51","","0","0","78",""
"","33","49","47","","18","28","26","","0","0","77",""
"","101","25","25","","43","28","62","","6","92","38",""
"Ford F750","7","48","30","","35","19","73","","0","0","18",""
"","208","46","32","","0","0","73","","0","0","18",""
"","314","72","27","","115","66","46","","0","0","18",""
"","33","49","47","","18","28","26","","0","0","18",""
"","175","36","29","","151","13","52","","0","0","18",""
"Freightliner 114SD","0","0","78","","236","36","29","","210","67","48",""
"","0","0","78","","354","79","26","","0","0","22",""
"","204","63","42","","148","15","74","","93","100","39",""
"","35","80","49","","0","0","22","","212","57","52",""
"","172","100","13","","182","28","41","","36","100","38",""
"Freightliner FLD 120","42","95","45","","5","69","34","","203","27","83",""
"","196","100","14","","209","72","76","","22","100","50",""
"","195","100","27","","208","28","20","","201","13","65",""
"","108","10","20","","141","36","75","","120","100","41",""
"","46","37","81","","0","7","35","","36","71","54",""
"Freightliner M916A1","353","31","22","","16","54","33","","0","0","55",""
"","222","40","34","","211","86","41","","30","6","69",""
"","40","17","55","","23","100","43","","352","31","30",""
"","39","83","45","","0","0","18","","17","58","40",""
"","149","39","34","","30","6","68","","0","0","18",""
"Futom 7290RA","0","0","20","","185","52","21","","30","94","45",""
"","0","0","20","","55","67","25","","33","100","70",""
"","195","69","19","","217","80","48","","11","99","44",""
"","2","54","28","","28","13","71","","185","52","21",""
"","323","45","20","","341","70","51","","192","98","50",""
"GMC Brigadier 8000","21","49","25","","49","58","78","","40","41","50",""
"","0","0","81","","0","58","39","","33","79","41",""
"","224","35","28","","200","17","63","","32","16","49",""
"","37","44","41","","324","7","86","","0","0","18",""
"","152","48","16","","144","37","45","","210","9","75",""
"GMC MH9500","6","59","27","","30","70","55","","352","31","30",""
"","38","52","64","","5","81","30","","221","39","43",""
"","224","35","28","","200","17","63","","32","16","49",""
"","324","7","86","","37","44","41","","0","0","18",""
"","210","9","75","","161","63","24","","143","38","43",""
"Gor BY-4","39","14","59","","148","11","35","","358","52","39",""
"","0","0","18","","21","70","40","","0","0","71",""
"","204","40","51","","219","43","33","","52","64","47",""
"","167","26","46","","0","50","30","","85","60","57",""
"","216","23","55","","299","46","22","","142","44","44",""
"HIB Billert 1980","182","57","56","","0","0","100","","355","42","54",""
"","47","43","41","","209","73","21","","48","25","65",""
"","356","88","26","","0","0","78","","357","100","10",""
"","166","87","54","","240","50","24","","268","75","60",""
"","188","69","33","","4","74","53","","199","91","14",""
"Hummer H2","354","71","27","","0","0","18","","0","0","18",""
"","36","79","46","","0","0","18","","0","0","18",""
"","20","94","40","","0","0","18","","0","0","18",""
"","195","27","44","","19","94","42","","19","94","42",""
"","165","74","21","","0","0","18","","0","0","18",""
"International Fleetstar F2070A","49","34","60","","23","24","26","","0","0","18",""
"","0","63","40","","0","0","18","","0","0","18",""
"","216","56","37","","0","0","78","","0","0","18",""
"","160","32","26","","0","0","78","","0","0","18",""
"","7","39","26","","32","16","49","","0","0","18",""
"International HX 520","0","81","41","","0","0","18","","0","0","71",""
"","218","30","35","","0","0","78","","0","0","18",""
"","142","85","32","","0","0","18","","89","77","57",""
"","0","0","18","","18","73","38","","38","100","50",""
"","38","92","42","","0","0","18","","0","0","75",""
"International Loadstar 1700","174","28","54","","174","27","29","","0","0","74",""
"","0","83","45","","0","0","18","","30","10","80",""
"","206","21","52","","216","33","29","","352","31","30",""
"","158","75","28","","0","0","18","","17","52","44",""
"","32","18","57","","24","22","27","","0","0","29",""
"International Paystar 5070","140","34","30","","0","0","78","","0","0","66",""
"","23","100","43","","0","0","25","","30","10","80",""
"","197","83","40","","0","0","78","","352","31","30",""
"","0","81","41","","0","0","78","","17","52","44",""
"","48","60","74","","0","0","25","","0","0","29",""
"International Paystar 5600TS","218","30","35","","0","0","78","","0","0","18",""
"","0","0","18","","0","0","78","","0","0","18",""
"","27","100","53","","0","0","18","","0","0","18",""
"","142","98","37","","220","14","21","","0","0","18",""
"","358","79","48","","240","10","20","","0","0","18",""
"International Scout 800","16","68","40","","0","0","78","","0","0","18",""
"","205","43","44","","0","0","78","","0","0","18",""
"","0","0","78","","38","59","42","","0","0","18",""
"","23","25","30","","0","0","78","","0","0","18",""
"","87","31","35","","0","0","78","","0","0","18",""
"International Transtar 4070A","359","50","39","","0","0","78","","360","56","45",""
"","40","26","49","","25","42","22","","45","38","56",""
"","0","0","62","","208","28","39","","0","0","82",""
"","10","38","25","","35","21","63","","8","37","31",""
"","96","16","39","","0","0","78","","105","23","55",""
"Jangsu RX600","33","36","62","","18","38","34","","44","44","82",""
"","226","24","28","","221","33","58","","116","12","47",""
"","43","80","54","","199","53","46","","223","64","15",""
"","189","55","20","","24","87","52","","45","90","92",""
"","164","55","51","","61","87","63","","325","76","50",""
"Jeep CJ7 Renegade","163","23","22","","51","81","44","","24","80","39",""
"","37","48","39","","0","0","67","","0","0","18",""
"","206","100","38","","0","82","43","","0","0","18",""
"","352","100","33","","34","83","48","","350","67","23",""
"","11","65","27","","0","0","67","","12","64","48",""
"Jeep Wrangler","0","0","78","","10","63","47","","34","65","55",""
"","356","73","44","","0","0","24","","0","0","55",""
"","154","28","25","","0","56","44","","15","69","56",""
"","198","72","35","","208","45","28","","197","69","56",""
"","0","0","22","","14","63","47","","50","71","59",""
"Kenworth 963","202","43","26","","58","65","57","","178","53","39",""
"","253","51","33","","0","0","24","","69","100","50",""
"","299","74","65","","0","0","81","","210","100","50",""
"","358","100","50","","0","0","24","","0","0","95",""
"","21","100","50","","42","89","49","","0","0","18",""
"Kenworth C500","0","81","41","","0","0","86","","0","0","20",""
"","0","0","14","","189","71","35","","0","0","78",""
"","209","65","36","","0","0","20","","0","0","55",""
"","0","0","78","","222","55","47","","0","81","41",""
"","92","88","53","","305","100","57","","225","80","43",""
"Kenworth T880","262","24","22","","0","0","86","","30","94","45",""
"","69","19","67","","197","98","21","","0","100","28",""
"","194","99","44","","22","100","45","","267","58","19",""
"","113","9","18","","128","78","53","","50","92","50",""
"","355","84","76","","319","100","22","","223","70","51",""
"Kenworth W990","0","0","20","","227","88","38","","0","0","82",""
"","310","67","27","","0","0","55","","91","100","52",""
"","27","100","38","","47","15","51","","59","93","52",""
"","183","65","27","","0","0","61","","0","100","50",""
"","211","79","47","","226","47","20","","182","100","46",""
"KHAN 39 Marshall","43","35","25","","28","100","35","","54","80","40",""
"","0","63","31","","0","0","71","","0","0","18",""
"","189","44","18","","33","11","63","","348","73","26",""
"","33","19","51","","103","12","29","","0","0","74",""
"","23","100","43","","0","38","84","","0","0","18",""
"KHAN 317 Sentinel","32","13","57","","0","0","18","","6","74","40",""
