"Truck(s)","Primary H","S","L","","Secondary H","S","L","","Tetriary H","S","L",""
"","0","82","43","","0","0","18","","51","100","45",""
"","236","100","15","","221","72","42","","191","100","50",""
"","165","100","13","","151","100","30","","0","0","86",""
"","0","0","18","","18","100","50","","0","0","90",""
"KHAN Lo4F","205","43","44","","0","0","78","","0","0","18",""
"","16","68","40","","0","0","78","","0","0","18",""
"","23","25","30","","0","0","78","","0","0","18",""
"","38","59","42","","0","0","78","","0","0","18",""
"","161","17","29","","0","0","78","","183","12","37",""
"Kirovets K-700","40","79","45","","0","100","38","","0","0","78",""
"","240","8","76","","206","69","48","","0","100","38",""
"","46","23","61","","170","32","25","","0","0","86",""
"","240","8","76","","10","38","33","","0","100","50",""
"","22","100","48","","228","65","45","","240","17","88",""
"Kirovets K-7M","0","0","60","","217","41","29","","207","65","54",""
"","42","87","41","","0","0","17","","0","0","85",""
"","0","0","19","","0","0","60","","0","0","85",""
"","215","61","30","","42","87","41","","0","0","85",""
"Kolob 74760","180","5","30","","180","3","23","","65","6","55",""
"","47","24","66","","31","12","40","","0","0","25",""
"","221","39","43","","211","86","41","","30","10","80",""
"","0","81","41","","0","0","86","","0","0","25",""
"","143","38","43","","30","10","80","","0","0","18",""
"Kolob 74941","180","5","30","","180","3","23","","65","6","55",""
"","47","24","66","","0","0","25","","31","12","40",""
"","221","39","43","","211","86","41","","30","10","80",""
"","185","58","33","","0","0","86","","0","0","25",""
"","143","38","43","","30","10","80","","0","0","18",""
"KRS 58 ""Bandit""","0","0","18","","29","100","50","","0","100","50",""
"","343","100","53","","265","57","55","","274","48","30",""
"","240","100","94","","226","8","56","","160","4","29",""
"","198","100","53","","283","77","58","","338","18","38",""
"","26","75","65","","210","75","50","","136","76","45",""
"Land Rover Defender 90","0","0","78","","23","79","42","","244","14","23",""
"Land Rover Defender 110","0","91","45","","0","0","71","","0","0","18",""
"","140","97","30","","81","83","45","","144","97","15",""
"","0","0","78","","197","100","42","","221","61","33",""
"","38","51","45","","48","34","61","","36","89","18",""
"Mack Defense M917","284","26","48","","58","65","57","","320","82","62",""
"","120","50","56","","0","0","24","","38","100","50",""
"","214","77","47","","0","0","81","","0","58","46",""
"","42","84","46","","0","0","24","","210","97","36",""
"","49","16","74","","42","89","49","","0","0","25",""
"Mack Pinnacle","359","86","35","","0","0","86","","0","0","18",""
"","220","53","31","","0","0","86","","1","83","33",""
"","187","50","20","","43","81","36","","0","0","86",""
"","307","69","49","","280","94","35","","0","0","86",""
"","0","0","86","","120","100","51","","191","57","21",""
"","47","24","53","","19","21","32","","0","0","18",""
"Mack TerraPro","37","100","59","","356","89","56","","0","0","86",""
"","0","0","86","","356","89","56","","0","0","18",""
"","49","21","32","","68","20","50","","27","100","55",""
"","220","48","49","","194","100","59","","298","100","58",""
"","355","100","62","","150","100","40","","193","95","59",""
"Mercedes-Benz Actros 3332","67","17","39","","42","49","67","","108","16","18",""
"","42","37","56","","217","30","17","","16","56","34",""
"","104","24","51","","348","64","92","","262","13","17",""
"","224","27","66","","240","34","16","","264","79","52",""
"","283","80","31","","58","100","48","","355","79","58",""
"Mercedes-Benz Zetros","9","16","41","","0","50","9","","20","26","75",""
"","237","19","43","","204","63","60","","287","21","17",""
"","196","11","20","","195","77","44","","177","47","85",""
"","43","82","58","","358","84","41","","225","14","17",""
"","231","23","88","","251","12","19","","4","81","32",""
"Mercer K520","356","79","37","","23","73","49","","60","29","75",""
"","240","34","54","","218","73","69","","222","53","13",""
"","120","16","22","","44","65","27","","51","22","63",""
"","184","84","30","","137","80","65","","308","40","39",""
"","41","25","45","","172","13","68","","16","40","30",""
"MTB 8106 (Rock Grinder)","0","0","71","","209","51","22","","354","75","51",""
"","29","80","48","","345","48","48","","0","0","20",""
"","200","78","35","","0","0","20","","354","75","51",""
"","0","0","18","","0","0","35","","255","47","51",""
"","357","51","31","","43","18","68","","0","0","20",""
"Navistar 5000-MV","33","19","51","","70","10","36","","0","0","66",""
"","218","6","34","","212","8","42","","206","13","63",""
"","200","1","52","","136","11","35","","162","13","25",""
"","180","12","28","","0","0","57","","0","0","18",""
"","40","28","57","","32","21","39","","31","15","27",""
"Neo Falcon 2000","188","49","41","","182","30","26","","0","86","45",""
"","83","76","27","","88","42","17","","81","64","41",""
"","49","28","35","","38","33","21","","46","55","45",""
"","164","22","66","","132","2","42","","24","100","41",""
"","236","68","29","","3","100","30","","54","14","70",""
"Pacific P12W","23","100","44","","0","0","18","","0","0","18",""
"","0","65","45","","0","0","74","","240","3","28",""
"","38","92","42","","164","55","22","","19","21","32",""
"","216","87","41","","0","0","74","","216","42","28",""
"","118","47","71","","164","55","22","","0","0","78",""
"Pacific P16","23","100","43","","0","0","18","","0","0","18",""
"","0","65","45","","0","0","18","","0","0","74",""
"","38","92","42","","0","0","74","","164","55","22",""
"","213","51","37","","0","0","74","","204","23","48",""
"","118","47","71","","55","27","65","","164","55","22",""
"Pacific P512 PF","210","13","33","","17","97","40","","0","0","78",""
"","0","82","44","","0","0","78","","0","0","18",""
"","43","77","45","","7","83","39","","0","0","18",""
"","221","62","27","","0","0","78","","0","0","18",""
"","0","0","78","","172","43","31","","0","0","18",""
"Padera STD-4","0","0","78","","209","40","33","","207","65","54",""
"","226","15","28","","221","12","51","","0","83","45",""
"","0","0","78","","163","63","25","","142","98","37",""
"","0","4","31","","41","76","50","","0","0","16",""
"","220","83","41","","0","0","78","","0","0","18",""
"PLAD 440 ""BUDDY""","18","80","53","","240","3","20","","0","0","100",""
"","60","62","70","","174","61","46","","0","84","62",""
"","45","4","20","","44","82","64","","21","84","55",""
"","358","94","62","","217","55","47","","0","0","100",""
"","0","0","100","","35","87","57","","235","74","59",""
"PLAD 450","356","71","38","","12","99","62","","228","28","17",""
"","219","33","26","","0","0","86","","42","15","35",""
"","208","49","47","","13","85","49","","233","67","28",""
"","46","88","30","","55","85","69","","60","11","17",""
"","271","41","20","","204","64","32","","76","35","76",""
"Rezvani Hercules 6x6","23","92","47","","0","0","82","","186","44","40",""
"","353","82","31","","0","0","55","","213","14","25",""
"","212","100","34","","0","0","18","","0","68","31",""
"","142","98","32","","0","0","18","","153","19","28",""
"","0","0","18","","0","0","71","","222","28","32",""
"Rezvani Tank","25","86","57","","201","12","29","","70","38","78",""
"","214","21","61","","265","9","38","","187","17","38",""
"","231","8","33","","210","86","86","","334","100","37",""
"","261","17","36","","310","12","57","","286","20","16",""
"","72","80","43","","345","61","13","","59","88","81",""
"Royal BM17","229","47","35","","0","0","78","","30","10","80",""
"","161","23","21","","43","15","63","","183","12","37",""
"","40","28","57","","23","29","36","","33","44","44",""
"","0","78","35","","0","0","71","","0","0","25",""
"","118","40","66","","160","81","29","","61","46","75",""
"Sleiter ST 816 ""Elephant""","42","95","45","","5","69","34","","203","27","83",""
"","196","100","14","","209","72","76","","22","100","50",""
"","195","100","27","","208","28","20","","201","13","65",""
"","108","10","20","","141","36","75","","120","100","41",""
"","46","37","81","","0","7","35","","36","71","54",""
"Sleiter ST 833 ""Chimera""","25","100","50","","0","0","100","","0","0","16",""
"","360","59","54","","0","0","24","","48","45","71",""
"","237","34","47","","205","65","59","","112","100","50",""
"","187","60","35","","15","86","62","","0","0","100",""
"","38","100","65","","0","0","27","","20","100","50",""
"Step 310E","199","82","36","","0","0","78","","352","31","30",""
"","23","100","43","","0","0","78","","30","10","80",""
"","163","39","26","","0","0","78","","0","0","66",""
"","0","81","41","","0","0","78","","17","52","44",""
"","41","30","33","","60","7","73","","0","0","29",""
"Step 33-64 ""Crocodile""","17","30","25","","37","27","55","","0","0","18",""
"","357","84","39","","44","92","42","","0","0","18",""
"","203","69","45","","180","1","71","","0","0","18",""
"","173","13","24","","40","43","63","","0","0","18",""
"","51","81","44","","0","0","18","","0","0","18",""
"Step 39331 ""Pike""","0","0","81","","24","54","50","","194","57","42",""
"","203","52","57","","0","0","81","","202","50","34",""
"","65","33","21","","0","0","17","","43","94","39",""
"","6","94","26","","36","65","43","","0","0","13",""
"","0","0","15","","0","0","52","","25","100","50",""
"Tatra 805","23","100","43","","73","18","74","","92","14","22",""
"","210","100","32","","177","41","50","","213","91","13",""
"","0","81","41","","0","0","78","","0","0","18",""
"","24","100","30","","40","60","66","","0","34","17",""
"","116","18","35","","106","9","64","","222","33","18",""
"Tatra T813","18","100","50","","225","43","36","","0","0","78",""
"","0","83","45","","0","0","78","","72","100","46",""
"","208","100","36","","0","0","18","","197","100","46",""
"","140","98","32","","0","0","78","","89","100","46",""
"","42","100","46","","0","0","78","","0","0","18",""
"Tatra FORCE T815-7","96","13","40","","81","20","52","","232","12","25",""
"","220","36","29","","218","29","67","","217","51","41",""
"","8","26","36","","47","13","21","","31","13","65",""
"","225","6","51","","240","15","75","","214","24","27",""
"","240","12","75","","0","54","30","","0","81","41",""
"Tatra PHOENIX","352","84","36","","216","5","18","","52","22","38",""
"","210","64","33","","0","0","62","","0","0","18",""
"","146","97","29","","0","0","18","","101","41","51",""
"","23","100","43","","240","3","68","","0","0","18",""
"","183","56","22","","0","0","18","","0","0","42",""
"Tayga 6436","213","34","42","","0","0","78","","0","57","45",""
"","0","65","45","","0","0","78","","0","0","18",""
"","43","12","47","","0","0","78","","32","59","27",""
"","27","92","44","","0","0","18","","45","11","63",""
"","143","38","43","","30","10","80","","0","0","29",""
"Tayga 6455B","218","28","34","","0","0","85","","0","91","46",""
"","358","79","48","","0","0","18","","205","100","50",""
"","18","94","55","","0","0","18","","56","100","50",""
"","0","0","18","","53","35","25","","0","91","46",""
"","38","24","45","","0","0","78","","0","0","18",""
"TUZ 16 ""Actaeon""","57","14","25","","192","21","14","","31","16","49",""
"","218","8","26","","212","8","42","","206","13","63",""
"","200","1","52","","136","11","35","","162","13","25",""
"","180","12","28","","0","0","57","","0","0","18",""
"","40","26","53","","31","22","35","","30","17","24",""
"TUZ 108 ""Warthog""","63","20","40","","300","15","19","","180","20","20",""
"","218","8","26","","212","8","42","","206","13","63",""
"","200","1","52","","136","11","35","","162","13","25",""
"","180","12","28","","0","0","57","","0","0","18",""
"","40","26","53","","31","22","35","","30","17","24",""
"TUZ 166","0","0","69","","331","32","26","","0","0","18",""
"","211","86","41","","221","47","35","","221","47","35",""
"","32","16","49","","19","21","32","","32","16","49",""
"","38","92","42","","0","0","18","","0","0","18",""
"","143","38","43","","30","10","80","","0","0","29",""
"TUZ 420 ""Tatarin""","213","14","15","","161","23","21","","183","12","37",""
"","221","39","43","","211","86","41","","30","10","80",""
"","40","28","57","","0","0","18","","33","44","44",""
"","210","11","35","","0","67","47","","240","6","65",""
"","118","40","66","","160","81","29","","61","46","75",""
"Voron AE-4380","7","74","45","","0","0","18","","0","0","66",""
"","211","86","41","","219","44","33","","30","10","80",""
"","32","16","49","","0","0","18","","352","31","30",""
"","44","92","42","","0","74","45","","17","52","44",""
"","143","38","43","","30","10","80","","0","0","29",""
"Voron D-53233","127","14","25","","32","71","44","","50","50","59",""
"","218","44","35","","211","81","46","","30","3","71",""
"","32","16","49","","31","94","45","","352","31","30",""
"","200","6","60","","0","0","20","","32","97","45",""
"","352","49","24","","17","64","46","","0","0","66",""
"Voron G-5352","30","84","75","","6","40","35","","16","76","55",""
"","208","25","56","","40","55","87","","259","27","34",""
"","36","25","88","","347","4","42","","2","76","54",""
"","253","9","32","","24","90","60","","194","54","54",""
"","188","89","19","","168","88","56","","282","95","66",""
"Voron Grad","37","100","45","","11","27","31","","0","0","66",""
"","219","44","33","","212","76","49","","30","10","80",""
"","32","16","49","","0","7","27","","352","31","30",""
"","0","76","49","","0","0","59","","17","52","44",""
"","141","35","35","","30","8","76","","0","0","29",""
"Western Star 47X NF 1424","204","100","39","","0","0","15","","45","78","56",""
"","89","18","37","","0","0","15","","45","78","56",""
"","0","0","15","","0","1","50","","45","78","56",""
"","358","79","38","","0","0","15","","45","78","56",""
"","294","61","32","","135","77","55","","45","78","56",""
"Western Star 47X NF 1430","209","64","46","","216","75","26","","0","0","18",""
"","19","92","47","","0","0","18","","0","0","18",""
"","314","48","18","","222","27","51","","0","0","18",""
"","352","100","38","","239","47","27","","0","0","18",""
"","184","100","17","","0","0","71","","0","0","18",""
"Western Star 49X","25","100","50","","0","0","18","","0","0","18",""
"","191","18","82","","219","98","26","","0","0","18",""
"","0","0","18","","51","78","50","","0","0","18",""
"","0","0","18","","161","49","50","","0","0","18",""
"","241","42","28","","314","49","36","","0","0","18",""
"Western Star 57X","25","100","50","","0","0","90","","0","0","18",""
"","0","0","18","","205","47","52","","218","51","27",""
"","0","0","18","","0","0","57","","44","100","55",""
"","161","49","50","","0","0","90","","0","0","18",""
"","102","12","28","","0","0","18","","71","53","55",""
"Western Star 6900 TwinSteer","0","0","18","","38","92","42","","0","0","78",""
"","0","89","37","","0","0","18","","0","0","55",""
"","208","100","18","","210","26","48","","0","0","78",""
"","171","83","12","","197","17","40","","130","26","60",""
"","0","0","71","","0","89","37","","350","37","20",""
"Western Star 6900XD","42","95","45","","5","69","34","","203","27","83",""
"","196","100","14","","209","72","76","","22","100","50",""
"","195","100","27","","208","28","20","","201","13","65",""
"","108","10","20","","141","36","75","","120","100","41",""
"","46","37","81","","0","7","35","","36","71","54",""
"White Western Star 4964","23","100","43","","0","0","78","","0","0","78",""
"","0","81","41","","0","0","78","","0","0","18",""
"","215","35","33","","215","28","61","","0","0","82",""
"","188","51","36","","0","0","78","","0","0","18",""
"","102","28","30","","25","19","57","","17","72","58",""
"YAR 87","358","74","45","","0","0","18","","0","0","66",""
"","212","73","50","","225","46","27","","30","10","80",""
"","31","20","51","","13","70","26","","352","31","30",""
"","33","92","46","","0","0","25","","17","52","44",""
"","143","38","43","","30","10","80","","0","0","29",""
"ZiKZ 566A","178","82","43","","224","28","18","","220","54","42",""
"","160","6","70","","206","16","19","","206","16","19",""
"","358","63","51","","40","24","93","","60","61","54",""
"","41","94","47","","1","40","25","","40","24","93",""
"","215","67","37","","210","23","15","","180","100","97",""
"ZiKZ 605R","55","19","27","","37","22","60","","214","11","25",""
"","0","0","18","","218","28","34","","240","10","80",""
"","180","5","30","","180","5","15","","65","6","55",""
"","0","0","18","","305","57","59","","300","100","29",""
"","0","0","18","","240","8","51","","110","100","64",""
"ZiKZ 612H","79","14","22","","72","23","58","","78","29","31",""
"","197","100","32","","188","54","51","","205","35","28",""
"","326","64","56","","70","90","61","","205","100","52",""
"","0","0","24","","0","0","45","","0","0","88",""
"","39","57","72","","17","42","30","","16","32","46",""
"ZiKZ 5368","213","53","41","","0","0","71","","30","10","80",""
"","111","10","26","","43","15","63","","183","12","37",""
"","40","28","57","","23","29","36","","33","44","44",""
"","0","53","33","","0","0","71","","0","0","25",""
"","161","80","27","","0","0","71","","61","46","75",""