"XML Name","Name","Compatible Vehicles","Torque","Damage Capacity","Crit. Damage Threshold","Damaged Max Torque","Damaged Consumption","Respon- siveness","Fuel Consumption","Efficiency","Unlock by Exploration","Price"
"e_ru_scout_modern","Kr 135-T","KHAN 317 Sentinel, KHAN 39 Marshall, YAR 87","70 000","120","70%","60%","120%","0.350","1.5","46.7","","1 900"
"e_ru_scout_modern","Azov AM-4v 146","","80 000","150","70%","70%","130%","0.400","1.7","47.1","X","5 500"
"e_ru_scout_modern","Azov AM-4v 160","","90 000","170","70%","80%","140%","0.450","1.9","47.4","X","6 600"
"e_ru_scout_old","Kr 104","DON 71, Gor BY-4, KHAN 39 Marshall, KHAN Lo4F, TUZ 166","30 000","120","70%","60%","110%","0.040","0.6","50.0","","1 500"
"e_ru_scout_old","Kr 115","","40 000","120","70%","70%","130%","0.090","1.1","36.4","X","4 700"
"e_ru_scout_old","Kr 120-АТ","","46 500","170","70%","70%","140%","0.140","1.4","33.2","X","6 000"
"e_ru_scout_old","Kr 'Kastom' 160","","72 000","70","40%","60%","160%","0.080","1.9","37.9","X","7 500"
"e_ru_scout_old_don","Kr 71.C","DON 71","25 000","100","60%","50%","160%","0.020","0.7","35.7","","1 700"
"e_ru_scout_old_tuz","Kr 37 model 166","TUZ 166","20 000","80","50%","40%","200%","0.010","0.4","50.0","","1 700"
"e_ru_offroad_burlak_6x6","TAG-404","Burlak 6x6","80 000","150","70%","60%","120%","0.100","5.2","15.4","","1 900"
"e_ru_tuz_tatarin","IMZ-12 1000T","TUZ 420 ""Tatarin""","200 000","300","99%","100%","140%","0.200","13.0","15.4","","22 500"
"e_ru_truck_modern","Azov AM-8 14","Azov 43-191 ""Sprinter"", Azov 5319, Azov 64131, Azov 67096 ""Atom"", Tatra PHOENIX, TUZ 108 ""Warthog"", Voron Grad","170 000","210","60%","80%","120%","0.042","6.0","28.3","","3 000"
"e_ru_truck_modern","Azov AM-8 15,3","","190 000","230","60%","80%","130%","0.040","7.0","27.1","X","10 200"
"e_ru_truck_modern","Azov AM-8 16,1","","210 000","250","60%","80%","110%","0.040","8.5","24.7","X","11 100"
"e_ru_truck_modern_grad","IMZ-8 17,0T","Azov 67096 ""Atom"", Tatra PHOENIX, Voron Grad","235 000","180","70%","80%","120%","0.040","8.2","28.7","X","13 200"
"e_ru_azov_sprinter","Azov SAM-8 14","Azov 43-191 ""Sprinter""","250 000","210","60%","80%","120%","0.042","6.0","41.7","X","10 900"
"e_ru_truck_old","LAZ 6 T60","KRS 58 ""Bandit"", Step 310Е, Step 33-64 ""Crocodile"", Step 39331 ""Pike"", Tatra 805, TUZ 16 ""Actaeon"", ZiKZ 566A, ZiKZ 5368","130 000","180","80%","60%","160%","0.040","4.5","28.9","","2 500"
"e_ru_truck_old","LAZ 6 T195","","140 000","200","70%","70%","170%","0.040","5.5","25.5","X","7 200"
"e_ru_truck_old","IMZ-6 210","","160 000","240","70%","60%","180%","0.040","6.0","26.7","X","9 000"
"e_ru_truck_old","LAZ 6 TA240","","185 000","120","50%","60%","210%","0.040","7.5","24.7","X","11 300"
"e_ru_truck_old_step_310e","LAZ 6T173 ""Voin""","Step 310Е","150 000","150","50%","50%","200%","0.040","5.0","30.0","","2 900"
"e_ru_truck_old_zikz_566a","IMZ-6 370","ZiKZ 566A","200 000","100","70%","40%","170%","0.040","8.5","23.5","X","16 200"
"e_truck_old_jangsu_rx600","Columbus 6V-170X","Jangsu RX600","115 200","160","63%","70%","210%","0.028","4.35","26.5","","10 900"
"e_truck_old_jangsu_rx600","Columbus 6V-TX","","131 600","180","67%","75%","190%","0.035","5.05","26.1","","11 300"
"e_truck_old_jangsu_rx600","Columbus 6V-280X","","147 150","190","63%","71%","193%","0.040","5.35","27.5","","11 700"
"e_ru_truck_old_voron_g5352","IMZ-8 300-T","Voron G-5352","144 870","200","50%","89%","125%","0.026","7.5","19.3","","12 800"
"e_ru_truck_old_voron_g5352","IMZ-8 310-TB","","164 100","180","33%","78%","115%","0.032","8.3","19.8","","13 500"
"e_ru_truck_old_voron_g5352","IMZ-8 360-X","","188 220","220","64%","90%","119%","0.036","8.0","23.5","X","15 400"
"e_ru_truck_old_heavy","LAZ 8 T260","Tayga 6436, Tayga 6455B, Voron AE-4380, Voron D-53233","160 000","200","80%","60%","160%","0.040","6.5","24.6","","4 900"
"e_ru_truck_old_heavy","LAZ 8 T290","","180 000","260","70%","70%","170%","0.040","7.5","24.0","X","12 800"
"e_ru_truck_old_heavy","IMZ-8 330-T","","200 000","300","70%","60%","150%","0.040","8.5","23.5","X","14 500"
"e_ru_special","KZGT-8 490","Azov 42-20 Antarctic, Azov 73210, BOAR 45318, DAN 96320, FEMM 37-AT, KOLOB 74760, KOLOB 74941, Tatra FORCE T815-7, Tatra Т813, ZiKZ 605R","205 000","220","30%","60%","140%","0.045","9.0","22.8","","5 700"
"e_ru_special","IMZ-8 520 AT","","230 000","270","60%","80%","130%","0.040","10.0","23.0","X","20 700"
"e_ru_special","KZGT-8 530 T","","260 000","300","60%","70%","150%","0.040","11.5","22.6","X","24 400"
"e_ru_special_femm_37at","SBR6-250-R1","FEMM 37-AT","245 000","200","58%","75%","160%","0.060","10.8","22.7","X","28 000"
"e_ru_special_femm_37at","SBR6-250-R2","","288 000","240","33%","50%","180%","0.060","18.0","16.0","X","30 000"
"e_ru_special_zikz_mastodont","TUSK12-530-P2","ZiKZ 612H","203 000","150","40%","50%","140%","0.030","20.0","10.2","","13 200"
"e_ru_special_zikz_mastodont","TUSK12-840-P4T","","230 000","260","50%","70%","130%","0.035","17.0","13.5","","18 800"
"e_ru_special_zikz_mastodont","STORM3120T","","265 000","320","30%","80%","120%","0.045","14.0","18.9","","24 400"
"e_ru_kirovets_k700_special","KZGT-8 490 (K-700)","Kirovets K-700","130 000","220","30%","60%","140%","0.045","9.0","14.4","","5 700"
"e_ru_kirovets_k700_special","IMZ-8 520 AT (K-700)","","150 000","270","60%","80%","130%","0.040","10.0","15.0","X","20 700"
"e_ru_kirovets_k700_special","KZGT-8 530 T (K-700)","","175 000","300","60%","70%","150%","0.040","11.5","15.2","X","24 400"
"e_ru_kirovets_k7m_special","LAZ-8 T310 Tractor","Kirovets K-7M","115 000","220","30%","60%","140%","0.045","9.0","12.8","","5 700"
"e_ru_kirovets_k7m_special","DAN-8C 370","","140 000","270","60%","80%","130%","0.040","10.0","14.0","X","20 700"
"e_ru_kirovets_k7m_special","KZGT-8 420T","","170 000","300","60%","70%","150%","0.040","11.5","14.8","X","24 400"
"e_us_scout_modern","Het/8V 5,8","EarthRoamer LTi, EarthRoamer SX, Hummer H2, Jeep CJ7 Renegade, Jeep Wrangler, Land Rover Defender 110, Land Rover Defender 90, Rezvani Hercules 6x6, Rezvani Tank","90 000","100","70%","60%","120%","1.000","0.9","100.0","","1 900"
"e_us_scout_modern","Het/8V 6,2","","110 000","120","70%","70%","130%","0.040","1.1","100.0","X","5 500"
"e_us_scout_modern","Het/8V 6,2T","","120 000","140","70%","80%","140%","0.040","1.3","92.3","X","6 600"
"e_us_scout_old","AAT-6V 4,0","AAC-58DW, Chevrolet Apache, Chevrolet CK1500, Ford F750, International Scout 800, Jeep CJ7 Renegade, MTB 8106 (Rock Grinder), Neo Falcon 2000","35 000","100","60%","60%","120%","0.250","1.3","26.9","","1 500"
"e_us_scout_old","AAT-6V 4,4","","42 000","100","40%","50%","150%","0.300","1.7","24.7","X","4 700"
"e_us_scout_old","Het/6V 5,0","","50 000","150","70%","70%","150%","0.350","2.0","25.0","X","6 000"
"e_us_scout_old_ck1500","AAT-8V 5,2 Custom","Chevrolet Apache, Chevrolet CK1500","62 000","100","60%","60%","180%","0.400","3.3","18.8","X","7 500"
"e_us_scout_old_f750","Het/10V 6,6","Ford F750","120 000","100","60%","60%","250%","0.500","5.5","21.8","X","8 500"
"e_us_special_aac_58dw","Alto 4-110","AAC-58DW","80 000","120","65%","60%","151%","0.370","2.0","40.0","X","6 800"
"e_us_special_aac_58dw","Alto 6-190","","110 000","140","65%","60%","151%","0.370","2.3","47.8","X","7 900"
"e_us_special_cat_th357","Het/4V Ace 106 kWt","Caterpillar TH357","90 000","90","70%","70%","120%","0.010","1.1","81.8","","11 300"
"e_us_special_mtb_8106","GForce-4V 11.0T","MTB 8106 (Rock Grinder)","58 000","130","65%","60%","151%","0.370","1.85","31.4","X","6 600"
"e_us_truck_modern","Si-8V/2300","Aramatsu Forester, Caterpillar CT680, Caterpillar CT681, Derry Longhorn 4520, International HX 520, Freightliner FLD 120, Freightliner M916A1, Kenworth C500, Kenworth W990, Royal BM17, Western Star 47X NF 1424, Western Star 47X NF 1430, Western Star 49X, Western Star 57X, Western Star 6900XD","160 000","160","50%","80%","120%","0.200","6.0","26.7","","3 000"
"e_us_truck_modern","Gb-8V 2600TTA","","180 000","180","60%","70%","130%","0.250","6.5","27.7","X","10 400"
"e_us_truck_modern","Gb-8V 2700T","","192 000","220","70%","80%","110%","0.300","7.5","25.6","X","11 300"
"e_us_truck_modern_cathx","Si-8V/2900TTA","Caterpillar CT681, International HX 520","210 000","200","50%","80%","110%","0.100","6.5","32.3","","11 300"
"e_us_truck_modern_catroyal","Gb-8V 2300c","Caterpillar CT680, Caterpillar CT681, Royal BM17","160 000","150","50%","60%","120%","0.150","5.0","32.0","","3 200"
"e_us_truck_modern_heavy_padera_std4","KoRDA-820B","Padera STD-4","165 200","180","62%","80%","122%","0.028","6.88","24.0","","11 300"
"e_us_truck_modern_heavy_padera_std4","KoRDA-835E","","190 900","150","35%","42%","116%","0.030","8.12","23.5","","13 700"
"e_us_truck_modern_heavy_padera_std4","KoRDA-860MX","","202 220","200","66%","76%","132%","0.032","6.2","32.6","","16 200"
"e_us_truck_modern_kenworth_t880","Prime С11","Kenworth T880","255 000","180","40%","60%","120%","0.160","8.0","31.9","","21 600"
"e_us_truck_modern_kenworth_t880","Wanderer 605A6","","288 000","210","50%","70%","120%","0.200","9.1","31.6","","23 500"
"e_us_truck_modern_kenworth_990","Prime C13","Kenworth W990","228 000","180","40%","60%","120%","0.180","8.8","25.9","","20 700"
"e_us_truck_modern_longhorn_4520","Gb-8V 3200","Derry Longhorn 4520","230 000","190","50%","80%","120%","0.250","8.0","28.8","X","14 700"
"e_us_truck_modern_mack_defense_m917","MC-V6 11.0T","Mack Defense M917","176 500","180","60%","60%","150%","0.035","8.0","22.1","","15 000"
"e_us_truck_modern_mack_defense_m917","MC-V8 13.0T","","232 000","300","80%","75%","140%","0.044","10.0","23.2","X","19 700"
"e_us_truck_modern_mack_defense_m917","MC-V8 FuelMiser","","222 000","280","75%","70%","130%","0.045","9.5","23.4","X","24 400"
"e_us_truck_modern_mack_trucks","MC-V6 11.0T","Mack Pinnacle, Mack TerraPro","176 500","180","60%","60%","150%","0.035","6.5","27.2","","15 000"
"e_us_truck_modern_mack_trucks","MC-V8 13.0T","","232 000","300","80%","75%","140%","0.044","7.5","30.9","","19 700"
"e_us_truck_modern_mack_trucks","MC-V8 FuelMiser","","222 000","280","75%","70%","130%","0.045","7.0","31.7","","24 400"
"e_us_truck_modern_mercedes_benz_actros_6x6","MEREX 6L-320","Mercedes-Benz Actros 3332","170 950","180","60%","85%","148%","0.060","4.95","34.5","","14 100"
"e_us_truck_modern_mercedes_benz_actros_6x6","MEREX 6L-360H","","174 370","190","53%","77%","135%","0.064","5.8","30.1","","16 900"
"e_us_truck_modern_mercedes_benz_actros_6x6","MEREX V8-420X","","185 200","160","88%","46%","124%","0.067","5.65","32.8","","18 800"
"e_us_truck_modern_mercedes_benz_zetros_6x6","BRANDT V6-360","Mercedes-Benz Zetros","222 270","200","50%","90%","148%","0.063","6.1","36.4","","15 200"
"e_us_truck_modern_mercedes_benz_zetros_6x6","BRANDT V6-420HB","","233 900","210","57%","86%","135%","0.058","6.8","34.4","","17 800"
"e_us_truck_modern_mercedes_benz_zetros_6x6","BRANDT V8-500TX","","257 700","230","61%","78%","124%","0.070","7.4","34.8","","19 500"
"e_us_truck_modern_ws_49x","Si-8V/2850Tc","Western Star 47X NF 1424, Western Star 47X NF 1430, Western Star 49X, Western Star 57X","220 000","170","40%","60%","120%","0.150","8.5","25.9","","12 800"
"e_us_truck_military_navistar","NavGlobal D12-T 900","Navistar 5000-MV","175 000","240","70%","70%","140%","0.300","8.5","20.6","","5 700"
"e_us_truck_military_navistar","AZ-12 1400DTA","","210 000","360","80%","70%","150%","0.350","11.5","18.3","","24 400"
"e_us_truck_old","Si-6V/1900","Chevrolet Kodiak C70, Ford CLT9000, Freightliner 114SD, GMC Brigadier 8000, GMC MH9500, HIB Billert 1980, International Fleetstar F2070A, International Loadstar 1700, International Transtar 4070A, Mercer K520, PLAD 440 ""BUDDY"", White Western Star 4964","135 000","160","30%","60%","160%","0.035","5.5","24.5","","2 500"
"e_us_truck_old","Si-6V/2100T","","145 000","190","40%","70%","170%","0.035","6.0","24.2","X","7 500"
"e_us_truck_old_4070","Si-6V/2380","International Transtar 4070A","160 000","200","50%","60%","180%","0.035","7.0","22.9","X","8 500"
"e_us_truck_old_clt","Gb-6V 2400A","Ford CLT9000","155 000","180","60%","50%","170%","0.035","5.0","31.0","X","9 400"
"e_us_truck_old_gmc8000","A6V-2330","GMC Brigadier 8000","170 000","230","60%","80%","190%","0.035","9.5","17.9","","11 300"
"e_us_truck_old_gmc9500","Westline V6 2420","GMC MH9500","140 000","240","60%","80%","190%","0.035","7.5","18.7","","2 700"
"e_us_truck_old_hib_billert","HB-I6/1900E","HIB Billert 1980","157 000","170","50%","65%","175%","0.043","4.5","34.9","X","8 600"
"e_truck_engine_hib_billert_m816","KTV 6-680","HIB Billert M816 ","115 808","120","50%","87%","144%","0.020","7.0","16.5","","7 200"
"e_truck_engine_hib_billert_m816","KTV 9-730","","145 800","150","67%","82%","134%","0.023","7.5","19.4","","7 500"
"e_truck_engine_hib_billert_m816","KTV 14-890","","182 950","100","85%","93%","118%","0.048","6.4","28.6","","7 900"
"e_us_truck_old_mercer_k520","CIMA 5-520","Mercer K520","150 000","180","38%","50%","180%","0.035","6.0","25.0","X","17 500"
"e_truck_engine_mercer_6x6r_230","MMDV-50 180","Mercer R230","120 250","90","77%","83%","164%","0.022","5.8","20.7","","7 900"
"e_truck_engine_mercer_6x6r_230","MMDV-80 220X","","138 850","120","42%","86%","128%","0.045","7.0","19.8","","9 000"
"e_truck_engine_mercer_6x6r_230","MMDV-96 X300","","165 240","200","60%","84%","114%","0.033","6.35","26.0","","10 100"
"e_us_truck_old_paystar5070","Gb-8V 31 Special","International Paystar 5070","150 000","180","60%","60%","160%","0.040","7.0","21.4","","4 200"
"e_us_truck_old_plad_440","Datz 8-383C","PLAD 440 ""BUDDY""","165 000","210","40%","70%","170%","0.043","5.0","33.0","X","15 000"
"e_us_truck_old_top","Westline V6 2350T","International Fleetstar F2070A, White Western Star 4964","155 000","220","50%","60%","180%","0.035","6.5","23.8","X","8 500"
"e_us_truck_old_heavy","A12V-780","ANK MK38, ANK MK38 Civilian, Derry Longhorn 3194, Kenworth 963, Pacific P12W, Pacific P16, Pacific P512 PF, PLAD 450, Sleiter ST 816 ""Elephant"", Sleiter ST 833 ""Chimera""","175 000","180","60%","60%","160%","0.100","8.5","20.6","","5 700"
"e_us_truck_old_heavy","A12V-850TTA","","190 000","240","70%","70%","170%","0.150","9.0","21.1","X","13 200"
"e_us_truck_old_heavy","Westline V12 M900","^ except Kenworth 963","210 000","280","70%","60%","150%","0.200","10.0","21.0","X","15 000"
"e_us_truck_old_kenworth_963","H6 15.0L Wanderer","Kenworth 963","265 000","250","60%","70%","160%","0.200","12.0","22.1","X","16 000"
"e_us_truck_old_heavy_sleiter_mfk816","Tb-12V 816","Sleiter ST 816 ""Elephant"", Sleiter ST 833 ""Chimera""","245 000","250","73%","35%","150%","0.210","10.8","22.7","X","16 000"
"e_us_truck_old_plad_450","Fanis 19-450KT","PLAD 450","245 000","220","60%","60%","180%","0.100","11.0","22.3","X","18 800"
"e_us_truck_old_plad_450","Datz 12-513C","","230 000","260","70%","72%","160%","0.220","10.3","22.3","X","22 500"
"e_us_truck_old_heavy_avenhorn_a15","Columbus V12 302D","AVENHORN A15","218 150","200","35%","91%","114%","0.010","14.35","15.2","","15 800"
"e_us_truck_old_heavy_avenhorn_a15","Columbus V12 302TD","","249 500","240","55%","83%","105%","0.012","14.8","16.9","","17 500"
"e_us_truck_old_heavy_avenhorn_a15","Niagara BH 20-20","","270 200","380","80%","75%","125%","0.015","14.2","19.0","","18 800"
"e_us_special","A16V-2000","Caterpillar 745С, Caterpillar 770G, Derry Special 15C-177, International Paystar 5600TS, Western Star 6900 TwinSteer","200 000","240","60%","70%","120%","0.035","9.5","21.1","","7 500"
"e_us_special","Westline V16 M2300","","220 000","260","60%","80%","140%","0.040","11.0","20.0","X","18 800"
"e_us_special","Westline V16 M2450","","250 000","280","50%","70%","150%","0.040","12.5","20.0","X","22 500"
"e_us_truck_modern_derry_special","Gb-8V 3500 T","Derry Special 15C-177","280 000","300","40%","70%","150%","0.040","12.0","23.3","X","25 000"
"e_us_ankatra_1160_special","METRA V51-D70","Ankatra 1160","115 000","110","30%","60%","140%","0.045","8.0","14.4","","12 800"
"e_us_ankatra_1160_special","METRA V52-D85","","150 000","160","60%","80%","130%","1.000","8.8","17.0","X","16 900"
"e_us_futom_7290ra_special","Pass 500L12","Futom 7290RA","130 000","210","35%","60%","145%","0.045","9.5","13.7","","14 100"
"e_us_futom_7290ra_special","Pass 530L14","","180 000","290","65%","80%","132%","0.040","10.5","17.1","X","21 600"
"Vlad Vulcan's Ultimate SnowRunner Data Spreadsheet (USDS)","","","","","","","","","","","",""