"Cargo Trailers","Type","Mass","","Axles","Cargo Slots","Excluded Cargo","","","","Price","XML Name"
"Small Scout Flatbed","Scout Trailer","1 135","","1","1","","","","","2 700","scout_trailer_flatbed_1"
"Scout Flatbed","Scout Trailer","1 235","","2","2","","","","","3 400","scout_trailer_flatbed_2"
"Offroad Scout Trailer","Scout Trailer","1 820","","2","2","","","","","3 400","scout_trailer_offroad"
"Sideboard Trailer","Trailer","2 800","","2","2","","","","","3 400","trailer_sideboard_2"
"Ramped Flatbed Trailer","Trailer","5 598","","3","4","CargoPlane, CargoWing1, CargoWing2","","","","4 200","trailer_flatbed_ramps_4"
"Flatbed Trailer","Trailer","5 640","","4","2","","","","","3 800","trailer_flatbed_2"
"Stepdeck Semi-Trailer","Semi-Trailer","3 149","","2","5","CargoPlane, CargoWing1, CargoWing2","","","","7 200","semitrailer_stepdeck_5"
"Sideboard Semi-Trailer","Semi-Trailer","5 205","","2","5","CargoPlane, CargoWing1, CargoWing2, CargoBoiler, CargoIronRoad","","","","6 800","semitrailer_sideboard_5"
"Flatbed Semi-Trailer","Semi-Trailer","5 405","","2","5","CargoPlane, CargoWing1, CargoWing2","","","","6 600","semitrailer_flatbed_5"
"Gooseneck Semi-Trailer","Semi-Trailer","6 919","","4","4","CargoPlane, CargoWing1, CargoWing2","","","","5 700","semitrailer_gooseneck_4"
"Short Flatbed Semi-Trailer with Parts","Semi-Trailer","4 215","","2","3","","","","","4 200","semitrailer_flatbed_3"
"Gooseneck Semi-Trailer with Parts","Semi-Trailer","5 210","","2","3","","","","","5 700","semitrailer_gooseneck_3"
"Superheavy Semi-Trailer","High Saddle Semi-Trailer","8 200","","5","8","CargoPlane, CargoWing1, CargoWing2","","","","9 400","semitrailer_gooseneck_8"
"Flatbed Semi-Trailer Loaded with Parts","High Saddle Semi-Trailer","7 385","","4","6","CargoPlane, CargoWing1, CargoWing2","","","","8 300","semitrailer_flatbed_6"
"Wide Flatbed Semi-Trailer","High Saddle Semi-Trailer","6 620","","2","5","","","","","7 500","semitrailer_stepdeck_plane_01"
"Wide Flatbed 3-Axle Semi","High Saddle Semi-Trailer","6 222","","3","5","","","","","7 500","semitrailer_stepdeck_plane_02"
"Heavy Duty Lowboy Trailer","High Saddle Semi-Trailer","8 604","","4","3","","","","","6 400","semitrailer_m747"
"Logging","Type","","","","","Log Type(s)","","","","","XML Name"
"Log Carrier Rear","Trailer","2 300","","2","","Long","","","","14 100","trailer_log_pole"
"Pacific P16 Logging Trailer","Trailer","3 978","","2","","Long","","","","14 100","pacific_p16_trailer_log_pole"
"Log Trailer","Trailer","4 693","","2","","Medium","","","","14 100","trailer_log"
"Futom-S Logging Trailer","Log Trailer","4 229","","2","","Short","","","","14 900","trailer_log_short"
"Futom-M Logging Trailer","Log Trailer","4 235","","2","","Medium","","","","16 500","trailer_log_medium"
"Double Logging Semi-Trailer","Semi-Trailer","11 600","","5","","2 * Medium","","","","25 400","semitrailer_log_double_hinge"
"Forwood-LS Logging Semi-Trailer","Semi-Trailer","11 450","","5","","Short + Long","","","","11 700","semitrailer_log_double_ls"
"Foldable Logging Semi-Trailer","Hydrolift Saddle","6 030","","3","","Long","","","","15 000","semitrailer_foldable_log"
"Utility","Type","","","","","in US gallons","","","","","XML Name"
"Prototype Exploration Unit","Scout Trailer","2 752","","2","120","32","","","","5 800","scout_trailer_radar"
"Scout Fuel Carrier","Scout Trailer","2 785","1 185","1","900","238","","","","3 800","scout_trailer_oiltank"
"Scout Service Trailer","Scout Trailer","1 385","","1","150","40","250","2","","3 400","scout_trailer_light_repair"
"Large Service Scout Trailer","Scout Trailer","1 290","","2","300","80","400","3","","4 300","scout_trailer_heavy_repair"
"Service Trailer","Trailer","6 002","","2","","","1500","8","","6 400","trailer_service_2"
"Maintenance Trailer","Trailer","5 836","","2","2000","529","350","6","","7 500","trailer_addon_maintainer"
"Fuel Carrier Trailer","Trailer","2 560","4 960","3","2000","529","","","","4 900","trailer_oiltank"
"Water Carrier Trailer","Trailer","2 560","3 260","3","2000","529","","","","4 900","trailer_watertank"
"Fuel Carrier Semi-Trailer","Semi-Trailer","5 605","5 305","3","3700","978","","","","6 000","semitrailer_oiltank"
"Heavy Water Carrier Trailer","Semi-Trailer","5 605","5 305","3","3700","978","","","","6 000","semitrailer_watertank"
"Heavy Fuel Tanker Semi-Trailer","High Saddle Semi-Trailer","13 765","7 765","3","5000","1321","","","","7 200","semitrailer_heavy_oiltank"
"Mission Trailers","Type","","","","","in US gallons","","","","","XML Name"
"Fishing Trailer","Scout Trailer","1 400","","2","","","","","","2 700","scout_trailer_fishing_1, scout_trailer_fishing_2"
"Scout Curtainside Trailer","Scout Trailer","1 823","","2","","","","","","3 400","scout_trailer_offroad_tent"
"Scout Offroad Trailer","Scout Trailer","2 300","","2","","","","","","3 400","scout_trailer_offroad_cargo"
"Driller Trailer","Trailer","4 800","","2","","","","","","3 800","trailer_drilling_machine"
"Generator","Trailer","6 092","","4","1500","397","","","","13 200","trailer_generator"
"Curtainside Trailer","Trailer","6 280","","4","","","","","","3 400","trailer_flatbed_special_2"
"Movie Star's Trailer","Semi-Trailer","11 926","","2","","","","","","6 800","semitrailer_star"
"Trailer Home","Semi-Trailer","11 926","","2","","","","","","6 800","semitrailer_star_dlc_18"
"Disassembled Caterpillar 770G","Semi-Trailer","25 724","","4","","","","","","11 700","semitrailer_special_w_cat_770"
"Wind Turbine Blade Semi-Trailer","High Saddle Semi-Trailer","14 200","","5","","","","","","20 000","semitrailer_wind_blade"
"Oil Tank Semi-Trailer","High Saddle Semi-Trailer","14 200","","5","","","","","","12 200","semitrailer_oil_refinery"
"Rocket Carrier Semi-Trailer","High Saddle Semi-Trailer","14 200","","5","","","","","","18 800","semitrailer_for_rocket"
"Assembled rocket","High Saddle Semi-Trailer","14 200","","5","","","","","","18 800","semitrailer_rocket"
"Oil Rig Salvage Semi-Trailer","High Saddle Semi-Trailer","14 275","","5","","","","","","","semitrailer_oil_rig"
"Construction Rig Semi-Trailer","High Saddle Semi-Trailer","21 627","","2","","","","","","7 500","semitrailer_heavy_construction_equipment"
"Coiled Tubing Semi-Trailer","High Saddle Semi-Trailer","21 820","","2","","","","","","4 700","semitrailer_coiled_tubing"
"Semi-Trailer with a Fishing Boat","High Saddle Semi-Trailer","22 389","","4","","","","","","11 700","semitrailer_fishing_boat"
"Steam Turbine","High Saddle Semi-Trailer","24 815","","4","","","","","","12 200","semitrailer_steam_turbine"
"Special Crane Trailer","High Saddle Semi-Trailer","25 528","","4","","","","","","12 200","semitrailer_big_crane"
"Oil Platform Anchor","High Saddle Semi-Trailer","30 160","","4","","","","",""," 0","semitrailer_anchor"
"Turbo Generator Stator","High Saddle Semi-Trailer","34 404","","3","","","","","","12 200","semitrailer_reactor_starter"
"Heavy Rock Trailer","Cat 770 Trailer","23 788","","1","","","","","","10 400","semitrailer_cat770g"
"Diesel Locomotive","Train","206 000","","6","","","","","","18 800","train, train_dlc_17"
"Train Carriage","Train","222 200","","12","","","","","","18 800","train_wagons_dlc_17"
"Rocket Carrier Platform","Train","335 000","","10","","","","","","18 800","trailer_train_rocket"
"Farming","Type","","","","","","","","","","XML Name"
"Multi-row Planter","Farming","6 450","","2","","","","","","5 700","trailer_planter"
"Cultivator","Farming","6 200","","1","","","","","","4 200","trailer_cultivator"
"Potato Harvester","Farming","2 800","","4","","","","","","2 900","trailer_harvester"