"Name","DLC","Class","Region","Unlock","Price","Drivetrain","AWD","Difflock","Gearbox","Winch","Stock Torque","Stock PWR","Max Torque","Max PWR","Mass
(kg)","Mass
(US tons)","Fuel
(L)","Fuel
(US gal)","Min Wheel Scale","Min Wheel Size (in)","Max Wheel Scale","Max Wheel Size (in)","Tires / Wheels","Chains","Raised Susp.","Active Susp.","Tuned Custom Susp.","Trailers","Hydrolift Saddle","Saddle","Saddle Low Height","Saddle High Height","Saddle + Crane","Loading Crane","Big Crane","BIG Crane","Log Crane","Flatbed / Sideboard Bed","Multi-purpose Cargo Module","1-slot CBT","2-slot CBT","3-slot CBT","Short Log Addon","Medium Log Addon","Long Log Addon","Log Crane + Carrier","Fuel
L (US gal)","Water
L (US gal)","Maintenance Addon
(Repairs-Wheels-Fuel)","Van Body Addon
(Repairs-Wheels)","Roof Rack / Other
(Repairs-Wheels-Fuel)","Spare Wheels","Seismic Vibrator","Metal Detector","MD + Anything Combo","Towing Platform","XML Name","XML Location"
"AAC-58DW","S13: Almaty Region","Scout","US / NE / CE / CAS","Task","24 000","4x4","Switchable","Always","Custom Scout","Scout","35 000","8.6","110 000","27.0","4 081","4.5","60","16","0.41","32","0.44","35","Light","X","X","","","Scout","","","","","","","","","","","","","","","","","","","","","","","150-0-120 (32)","2","","","","","aac_58dw","dlc_13"
"ANK MK38","","Offroad","US / NE / CE","Exploration","75 000","6x6","Always","Always","Truck","Medium","175 000","15.0","210 000","17.9","11 704","12.9","200","53","0.60","47","0.65","51","Medium","X","X","X","X","Trailer / Futom","","","","","","","","","","2-slot SB (built-in)","","","","","","","","","","","","","","2","","","","","ank_mk38",""
"ANK MK38 Civilian","","Offroad","US / NE / CE","Rank 1","75 000","6x6","Always","Always","Truck","Medium","175 000","16.0","210 000","19.3","10 904","12.0","200","53","0.60","47","0.65","51","Medium","X","X","X","","Trailer / Futom","X","Both Saddles","1.843","2.003","","","","","","","","","","","","","","","1800 (476)","1800 (476)","","800-6","","2","","","","","ank_mk38_ht","dlc_6"
"Ankatra 1160","S14: Austria","Offroad","US / NE / CE / CAS","Contract","130 300","6x6","Switchable","Switchable","Custom Special","Medium","115 000","9.4","150 000","12.3","12 213","13.5","180","48","0.60","47","0.60","47","Heavy","","","","","Trailer / Futom / Farming","","","","","","","","","Ankatra","","","","","","","","","","","","","","","","","","","","ankatra_1160","dlc_14"
"Aramatsu Forester","S6: Maine","Heavy","US / NE / CE","Task","41 500","8x8","Always","Switchable","Special","Heavy","160 000","7.1","192 000","8.5","22 470","24.8","340","90","0.66","52","0.66","52","Heavy","","","","","Trailer / Futom","","","","","","","","","Aramatsu","","","","","","S +T","M +T","","S / M","","","","","","","","","","","aramatsu_forester","dlc_6"
"AVENHORN A15","Dragon Wagons
Dual Pack","Heavy","US / NE / CE / CAS","Rank 1","177 700","8x8","Always","Always","Custom Special","Heavy","218 150","8.7","270 200","10.8","25 005","27.6","400","106","0.73","57","0.73","57","Custom","X","","","","Trailer / Futom","X","Saddle High","","2.195","Loading Crane","SLEI-64","PC-320","","LP-4","2-slot FB/SB","","","","","S +T","","L","L","1800 (476)","1800 (476)","300-5-1400 (370)","800-6","300-2-300 (80)
0-0-160 (43)","2","X","","","Articulated","avenhorn_a15","dlc_16_5"
"Azov 42-40 Antarctic","","Heavy","RU / CAS / WA","Rank 26","140 700","6x6","Always","Switchable","Special","Heavy","205 000","6.6","260 000","8.4","30 884","34.0","340","90","0.90","71","0.90","71","Superheavy","","","","","Trailer / Futom","","","","","","","","","LP-4","2-slot FB/SB","","","","","","","L","-","","","","","","","","","","Ramped","azov_4220_antarctic",""
"Azov 43-191 ""Sprinter""","S7: Tennessee","Offroad","RU / CAS / WA","Task","82 100","4x4","Always","Always","Custom Truck","Medium","170 000","16.1","250 000","23.7","10 569","11.7","350","93","0.60","47","0.60","47","Heavy","X","","","","","","","","","","","","","","","","","","","","","","","","","350-4-200 (53)","","","","","","","","azov_43_191_sprinter","dlc_7"
"Azov 5319","","Offroad","RU / CAS / WA","Rank 14","82 100","8x8","Always","Always","Truck","Medium","170 000","10.5","210 000","13.0","16 115","17.8","200","53","0.63","50","0.63","50","Heavy","X","","","","Trailer / Futom","X","Both Saddles","1.670","1.850","Loading Crane","IM50","Avto-23","LK-2NY","LP-4","2-slot FB/SB","X","X","X","","S +T","M +T","L","S / L","1800 (476)","1800 (476)","300-5-1400 (370)","800-6","","2","X","","","Ramped","azov_5319",""
"Azov 64131","","Offroad","RU / CAS / WA","Rank 1","93 800","8x8","Always","Always","Special","Medium","170 000","9.3","210 000","11.5","18 196","20.1","350","93","0.60","47","0.60","47","Heavy","X","","","","Trailer / Futom","X","Both Saddles","1.673","1.847","Loading Crane","IM50","Avto-23","","LP-4","2-slot FB/SB","","","","","","","L","-","1800 (476)","1800 (476)","300-5-1400 (370)","800-6","","2","X","","","Ramped","azov_64131",""
"Azov 67096 ""Atom""","The Atom","Heavy","RU / CAS / WA","Rank 1","154 000","8x8","Switchable","Always","Special","Heavy","170 000","9.9","235 000","13.6","17 227","19.0","350","93","0.63","50","0.63","50","Heavy","X","","","","Trailer / Futom","","Both Saddles","1.802","1.956","Both Cranes","IM50","","LK-2NY","LP-4","3-slot FB/SB
2-slot FB/SB","","","X","X","S +T","M +T","","S","2800 (740)
1800 (476)","2800 (740)
1800 (476)","300-4-2500 (661)","","150-0-120 (32)","","","","","","azov_670963n","dlc_12_5"
"Azov 73210","","Heavy","RU / CAS / WA","Rank 20","89 100","10x10","Always","Always","Special","Heavy","205 000","10.1","260 000","12.9","20 228","22.3","350","93","0.63","50","0.63","50","Heavy","X","","X","","Trailer / Futom","X","Both Saddles","1.907","2.100","Both Cranes","IM50","Avto-23","LK-2NY","LP-4","3-slot FB/SB
2-slot FB/SB","X","X","X","","S +T","M +T","L","L","1800 (476)","1800 (476)","350-6-2000 (529)","800-6","","4","X","","","Ramped","azov_73210",""
"BOAR 45318","S3: Wisconsin","Heavy","RU / CAS / WA","Rank 1","181 000","6x6","Switchable","Switchable","Truck","Heavy","205 000","9.7","260 000","12.3","21 164","23.3","300","80","0.69","54","0.74","58","Medium / Heavy","X","X","","","Trailer / Futom","","Saddle High","","2.394","","","","","","","","","","","","","L","","","","","800-6","","","X","","","","boar_45318","dlc_3"
"Burlak 6x6","S11: Scandinavia","Scout","RU / CAS / WA / NE / CE","Task","115 500","6x6","Switchable","Switchable","Custom Scout","Scout","80 000","13.7","80 000","13.7","5 836","6.4","280","74","0.875","69","0.875","69","Heavy","","","","","Scout / Trailer / Futom","","","","","","IM50","","","","1-slot FB","","X","","","","","","","","","150-1-100 (27)","","300-0-80 (22)
150-0-0 (0)","","","","","","burlak_6x6","dlc_11"
"Caterpillar 745C","","Heavy","US / NE / CE","Task","129 400","6x6","Always","Switchable","Special","Heavy","200 000","7.0","250 000","8.7","28 635","31.6","340","90","0.90","71","0.90","71","Superheavy","","","","","Trailer / Futom","","Saddle High","","2.087","","","","","","2-slot FB
Container Carrier","","","","","","M","","","1600 (423)","2000 (529)","300-2-1100 (291)","","","","","","","","cat_745c",""
"Caterpillar 770G","S2: Yukon","Heavy","US / NE / CE","Task","169 800","4x2","None","Always","Special","Heavy","200 000","6.9","250 000","8.7","28 869","31.8","530","141","0.94","74","0.94","74","Superheavy","","","","","Trailer / Futom","","Heavy Saddle + Saddle High","","2.438","","","","","","","","","","","","","","","2000 (529)","","500-3-900 (238)","","","","","","","","cat_770g","dlc_2_1"
"Caterpillar CT680","","Heavy-duty","US / NE / CE","Rank 12","56 300","6x6","Switchable","Switchable","Truck","Medium","160 000","18.8","192 000","22.5","8 527","9.4","280","74","0.55","43","0.60","47","Medium","X","","","","Trailer","X","Both Saddles","1.639","1.610","Loading Crane","LC 3.8","PC-320","","LP-4","2-slot FB/SB","","","","","S +T","M","L","-","1800 (476)","1800 (476)","300-5-1400 (370)","800-6","","2","","X","Saddle Low","Ramped","cat_ct680",""
"Caterpillar CT681","Anniversary DLC","Heavy-duty","US / NE / CE","Rank 1","78 800","8x6","Switchable","Switchable","Truck","Medium","160 000","18.7","210 000","24.5","8 570","9.4","260","69","0.55","43","0.60","47","Medium","X","","","","Trailer","X","Both Saddles","1.633","1.663","Loading Crane","LC 3.8","PC-320","","LP-4","2-slot FB/SB","","","X","","S +T","M","L","-","1800 (476)","1800 (476)","300-5-1400 (370)","800-6","","","","","","Ramped","cat_ct681","dlc_4_1"
"Caterpillar TH357","S2: Yukon","Scout","US / NE / CE","Exploration","123 800","4x4","Always","Always","Special","Scout","90 000","10.6","90 000","10.6","8 515","9.4","110","30","0.648","51","0.648","51","Heavy","","","","","","","","","","","Narrow / Wide Forks","","","","","","","","","","","","","","","","","","","","","","","cat_th357","dlc_2_1"
"Chevrolet Apache","Clasico Pack","Scout","US / NE / CE","Rank 1","42 200","6x6","Switchable","Always","Scout","Scout","35 000","11.4","62 000","20.1","3 081","3.4","95","26","0.56","44","0.56","44","Medium","X","","","","Scout","","","","","","","","","","","","","","","","","","","","","150-2-80 (22)
450-0-240 (64)","","150-4-120 (32)","","","","","","chevy_apache","dlc_1_2"
"Chevrolet CK1500","","Scout","US / NE / CE","Rank 1","11 300","4x4","Switchable","Switchable","Scout","Scout","35 000","13.8","62 000","24.5","2 532","2.8","80","22","0.42","33","0.515","41","Light","X","X","","X","Scout","","","","","","","","","","","","","","","","","","","","","150-2-0 (0)
300-6-120 (32)","","0-2-40 (11)
150-2-80 (22)","","","","","","chevrolet_ck1500",""
"Chevrolet Kodiak C70","","Heavy-duty","US / NE / CE","Rank 1","33 800","4x4","Switchable","Switchable","Truck","Medium","135 000","16.5","145 000","17.7","8 201","9.0","200","53","0.50","39","0.55","43","Medium","X","X","","","Trailer","","Both Saddles","1.793","1.793","Loading Crane","LC 3.8","PC-320","","LP-4","2-slot FB/SB","","","","","S +T","","L","-","1800 (476)","1800 (476)","","800-6","","2","","X","Both Saddles","Articulated","chevrolet_kodiakc70",""
"DAN 96320","","Heavy","RU / CAS / WA","Task","129 400","6x6","Always","Always","Special","Heavy","205 000","12.3","260 000","15.6","16 645","18.3","350","93","0.65","51","0.65","51","Heavy","X","","X","","Trailer / Futom","X","Both Saddles","1.748","1.948","","","Avto-23","","","2-slot FB/SB","X","X","","","","","L","","1800 (476)","","","800-6","","2","","","","","dan_96320",""
"Derry Longhorn 3194","","Heavy","US / NE / CE","Task","133 900","8x6","Always","Always","Truck","Heavy","175 000","7.8","210 000","9.3","22 559","24.9","370","98","0.66","52","0.66","52","Heavy","X","","","","Trailer / Futom","","Both Saddles","1.815","1.995","","","","","","","","","","","","","","","","","","","","4","","","","","derry_longhorn_3194",""
"Derry Longhorn 4520","","Heavy","US / NE / CE","Rank 24","149 300","8x8","Switchable","Switchable","Truck","Heavy","160 000","6.0","230 000","8.6","26 774","29.5","400","106","0.64","50","0.64","50","Heavy","X","","","","Trailer / Futom","","Both Saddles","1.635","1.665","","","","","","","","","","","","","L","","","","","","","2","","","","","derry_longhorn_4520",""
"Derry Special 15C-177","S9: Ontario","Heavy","US / NE / CE","Contract","179 600","8x8","Always","Switchable","Special","Heavy","200 000","6.8","280 000","9.6","29 252","32.2","380","101","0.70","55","0.70","55","Heavy","X","","X","","Trailer / Futom","X","Saddle High","","1.969","Loading Crane","LC 3.8","PC-320","LK-2NY","","2-slot FB/SB","X","X","X","","S +T","","L","","","2200 (582)","300-5-1400 (370)","","300-0-120 (32)","2","X","","","","derry_special_15c177","dlc_9"
"DON 71","","Scout","RU / CAS / WA","Rank 1","12 700","4x4","Switchable","Switchable","Scout","Scout","25 000","16.3","72 000","46.9","1 535","1.7","42","12","0.35","28","0.45","35","Light","X","X","","X","Scout","","","","","","","","","","","","","","","","","","","","","","","0-2-60 (16)
150-2-40 (11)","2","","","","","don_71",""
"EarthRoamer LTi","S14: Austria","Scout","US / NE / CE","Contract","74 800","4x4","Switchable","Switchable","Scout","Scout","90 000","13.5","120 000","18.0","6 685","7.4","260","69","0.547","43","0.58","46","Medium","X","X","","","Scout / Trailer / Futom","","","","","","","","","","","","","","","","","","","","","","","450-4-160 (43)","2","","","","","earthroamer_lti","dlc_14"
"EarthRoamer SX","S14: Austria","Scout","US / NE / CE","Task","79 100","4x4","Switchable","Always","Scout","Scout","90 000","10.9","120 000","14.5","8 293","9.1","280","74","0.55","43","0.59","46","Medium","X","X","","","Scout / Trailer / Futom","","","","","","","","","","","","","","","","","","","","","","","500-4-160 (43)","2","","","","","earthroamer_sx","dlc_14"
"FEMM 37-AT","S12: North Carolina","Heavy","RU / CAS / WA","Contract","208 600","6x6","Always","Switchable","Special","Heavy","205 000","6.9","288 000","9.6","29 858","32.9","340","90","0.90","71","0.90","71","Superheavy","","","","","Trailer / Futom","","Saddle High","","2.310","Loading Crane","IM50","","LK-2NY","","4-slot SB
3-slot SB/FB","","","","X","","","","","1800 (476)","1800 (476)","350-6-2000 (529)","","150-0-140 (37)","","","","","","femm_37at","dlc_12"
"Ford CLT 9000","","Highway","US / NE / CE","Rank 1","41 300","6x4","None","None","Truck","Medium","135 000","15.8","155 000","18.2","8 521","9.4","280","74","0.50","39","0.55","43","Medium","X","X","","","Trailer","X","Both Saddles","1.779","1.779","Loading Crane","LC 3.8","PC-320","","LP-4","2-slot FB/SB","","","X","","S +T","","L","-","1800 (476)","1800 (476)","300-5-1400 (370)","800-6","","2","","X","Both Saddles","Ramped","ford_clt9000",""
"Ford F750","S1: Kola Peninsula","Scout","US / NE / CE","Task","54 400","4x4","Switchable","Always","Custom Scout","Scout","35 000","4.9","120 000","16.7","7 175","7.9","140","37","0.47","37","0.57","45","Medium","X","X","","X","Scout / Trailer","","","","","","LC 3.8","","","","1-slot FB","","X","","","","","","","","","600-6-120 (32)
900-8-240 (64)","","0-2-100 (27)
50-4-20 (6)","","","","","","ford_f750","dlc_1_1"
"Freightliner 114SD","","Offroad","US / NE / CE","Rank 20","93 800","6x6","Switchable","Switchable","Truck","Medium","135 000","14.6","145 000","15.7","9 223","10.2","300","80","0.55","43","0.60","47","Medium","X","X","","","Trailer / Futom","X","Both Saddles","1.759","1.959","Loading Crane","LC 3.8","PC-320","","LP-4","2-slot FB/SB","","","X","","S +T","M +T","L","-","1800 (476)","1800 (476)","300-5-1400 (370)","800-6","","2","X","X","Saddle Low","Ramped","freightliner_114sd",""
"Freightliner FLD 120","Freightliner &
Western Star Dual Pack","Heavy-duty","US / NE / CE","Rank 1","84 100","6x6","Switchable","Switchable","Truck","Medium","160 000","14.2","192 000","17.0","11 267","12.4","310","82","0.54","43","0.58","46","Heavy","X","X","","","Trailer / Futom","","Both Saddles","1.657","1.826","Both Cranes","LC 3.8","PC-320","","LP-4","2-slot FB/SB","","","X","","S +T","M","L","L","1800 (476)","1800 (476)","300-5-1400 (370)","500-4","360-1-300 (80)","","X","","","Articulated","freightliner_fld120","dlc_15_5"
"Freightliner M916A1","","Offroad","US / NE / CE","Rank 17","89 100","6x6","Switchable","Always","Custom Truck","Medium","160 000","13.1","192 000","15.8","12 186","13.4","200","53","0.55","43","0.60","47","Medium","X","X","","","Trailer / Futom","","Both Saddles","1.740","1.954","-","LC 3.8","","","","","","","","","","","","","","","","","","","","","","","freightliner_m916a1",""
"Futom 7290RA","S14: Austria","Heavy","RU / CAS / WA / NE / CE","Contract","209 700","4x4","Switchable","Switchable","Special","Heavy","130 000","6.5","180 000","9.0","20 021","22.1","400","106","1.00","79","1.00","79","Superheavy","","","","","Trailer / Futom / Farming","","","","","","","","","Futom","","","","","","","","","","","","","","","","","","","","futom_7290ra","dlc_14"
"GMC Brigadier 8000","GMC Brigadier","Heavy-duty","US / NE / CE","Rank 1","107 200","6x6","Switchable","Switchable","Truck","Medium","135 000","16.4","170 000","20.7","8 212","9.1","285","76","0.50","39","0.58","46","Medium","X","X","","X","Trailer","X","Both Saddles","1.809","1.809","Loading Crane","LC 3.8","PC-320","","LP-4","2-slot FB/SB","","","X","","S +T","","L","L","1800 (476)","1800 (476)","300-5-1400 (370)","800-6","","2","X +T","X","2-slot SB/FB
Both Saddles","Articulated","gmc_8000","DLC_trial_6"
"GMC MH9500","","Highway","US / NE / CE","Exploration","26 300","6x6","Switchable","Switchable","Truck","Medium","140 000","16.6","145 000","17.2","8 438","9.3","240","64","0.55","43","0.60","47","Medium","X","X","","","Trailer","X","Both Saddles","1.885","1.885","Loading Crane","LC 3.8","PC-320","","LP-4","2-slot FB/SB","","","X","","S +T","M","L","-","1800 (476)","1800 (476)","300-5-1400 (370)","800-6","","2","X","X","2-slot SB/FB
Both Saddles","Articulated","gmc_9500",""
"Gor BY-4","S7: Tennessee","Scout","RU / CAS / WA","Task","17 700","4x4","Switchable","Switchable","Scout","Scout","30 000","20.2","72 000","48.4","1 488","1.6","50","14","0.37","29","0.39","31","Light","X","X","","","Scout","","","","","","","","","","","","","","","","","","","","","","","0-0-60 (16)
0-2-60 (16)","1","","","","","gor_by4","dlc_7"
"HIB Billert 1980","S16: Washington","Offroad","US / NE / CE","Task","74 100","4x4","Always","Switchable","Truck","Medium
Autonom.","135 000","16.6","157 000","19.3","8 143","9.0","180","48","0.56","44","0.62","49","Medium / Heavy","X","X","","","Trailer","","Saddle Low","1.765","","Loading Crane","LC 3.8","","","LP-4","2-slot FB/SB
1-slot FB","","X","","","","","","","","","600-4-300 (80)","","350-0-120 (32)","2","","","","","hib_billert_1980","dlc_16"
"HIB Billert M816 ","S18: Chiapas","Highway","US / NE / CE","Task","34 800","6x6","Switchable","Switchable","Custom Special","Medium","115 808","11.2","182 950","17.7","10 325","11.4","280","74","0.58","46","0.62","49","Custom","X","X","","","Trailer / Futom","X","Both Saddles","1.692","1.992","Both Cranes","SLEI-64","","","LP-4","1-slot FB","","X","","","","","L","","","","","800-6","150-0-200","","","","","","hib_billert_m816","dlc_18"
"Hummer H2","","Scout","US / NE / CE","Task","18 300","4x4","Switchable","Switchable","Scout","Scout","90 000","23.5","120 000","31.3","3 836","4.2","80","22","0.45","35","0.50","39","Light","X","X","","","Scout","","","","","","","","","","","","","","","","","","","","","","","300-2-80 (22)","2","","","","","hummer_h2",""
"International Fleetstar F2070A","","Heavy-duty","US / NE / CE","Rank 1","30 000","6x6","Switchable","Switchable","Truck","Medium","135 000","17.6","155 000","20.2","7 674","8.5","240","64","0.53","42","0.57","45","Medium","X","X","","","Trailer / Futom","X","Both Saddles","1.777","1.777","Loading Crane","LC 3.8","PC-320","","LP-4","2-slot FB/SB","","","X","","S +T","","L","-","1800 (476)","1800 (476)","300-5-1400 (370)","800-6","","2","","X","Both Saddles","Articulated","international_fleetstar_f2070a",""
"International HX 520","Anniversary DLC","Heavy-duty","US / NE / CE","Rank 1","172 300","6x6","Switchable","Switchable","Truck","Medium","160 000","18.2","210 000","23.9","8 790","9.7","280","74","0.55","43","0.60","47","Medium","X","","","","Trailer / Futom","X","Both Saddles","1.549","1.699","Loading Crane","LC 3.8","PC-320","","LP-4","2-slot FB/SB","","","X","","S +T","M +T","L","-","1800 (476)","1800 (476)","300-5-1400 (370)","800-6","","","","","","Articulated","international_hx_520","dlc_4_1"
"International Loadstar 1700","","Scout","US / NE / CE","Rank 1","39 400","4x4","Always","Always","Truck","Scout","135 000","26.3","145 000","28.3","5 124","5.6","130","35","0.45","35","0.52","41","Medium","X","X","","","Scout","","","","","","LC 3.8","","","","","","","","","","","","","","","150-6-60 (16)","400-0","","","","","","","international_loadstar_1700",""
"International Paystar 5070","","Offroad","US / NE / CE","Rank 1","82 100","6x6","Switchable","Switchable","Truck","Medium","150 000","14.5","150 000","14.5","10 375","11.4","240","64","0.58","46","0.58","46","Heavy","X","X","","","Trailer / Futom","X","Both Saddles","1.775","1.945","Loading Crane","LC 3.8","PC-320","","LP-4","2-slot FB/SB","","","X","","S +T","M","L","-","1800 (476)","1800 (476)","300-5-1400 (370)","800-6","","2","X","X","Saddle Low","Ramped","international_paystar_5070",""
"International Paystar 5600TS","S3: Wisconsin","Heavy","US / NE / CE","Exploration","126 600","10x10","Switchable","Switchable","Truck","Heavy","200 000","9.2","250 000","11.5","21 752","24.0","280","74","0.545","43","0.63","50","Heavy","X","X","","","Trailer / Futom","X","Saddle Low","1.722","","Both Cranes","LC 3.8","PC-320","LK-2NY","LP-4","3-slot FB/SB","","","","X","S +T","M +T","L","S / L","2800 (740)","2800 (740)","","800-6","","","","","","Ramped","paystar_5600ts","dlc_3"
"International Scout 800","","Scout","US / NE / CE","Exploration / Task","12 700","4x4","Switchable","Always","Scout","Scout","35 000","11.1","50 000","15.9","3 143","3.5","72","20","0.425","33","0.51","40","Light","X","X","","X","Scout","","","","","","","","","","","","","","","","","","","","","450-6-120 (32)","","150-2-140 (37)","2","","","","","international_scout_800",""
"International Transtar 4070A","","Highway","US / NE / CE","Rank 6","31 900","6x4","None","None","Truck","Medium","135 000","18.8","160 000","22.3","7 188","7.9","265","71","0.50","39","0.53","42","Medium","X","X","","","Trailer / Futom","X","Both Saddles","1.851","1.851","Loading Crane","LC 3.8","PC-320","","LP-4","2-slot FB/SB","","","","","","","L","-","1800 (476)","1800 (476)","","800-6","","2","","X","Saddle Low","Ramped","international_transtar_4070a",""
"Jangsu RX600","S17: Zurdania","Offroad","RU / CAS / WA","Task","73 400","6x6","Switchable","Always","Custom Truck","Medium","115 200","12.2","147 150","15.5","9 477","10.4","160","43","0.525","41","0.565","44","Heavy","X","X","","X","Trailer / Futom","","Saddle Low","1.631","","Both Cranes","LC 3.8","","","LP-4","2-slot SB","","","","","","","L","L","900 (238)","","","800-6","150-0-120 (32)","2","X +T","","","Articulated","jangsu_rx600","dlc_17"
"Jeep CJ7 Renegade","Jeep Dual Pack","Scout","US / NE / CE","Rank 1","13 400","4x4","Switchable","Switchable","Scout","Scout","50 000","24.4","110 000","53.7","2 047","2.3","75","20","0.35","28","0.40","31","Light","X","X","","","","","","","","","","","","","","","","","","","","","","","","","","150-0-60 (16)","1","","","","","jeep_cj7_renegade","dlc_5"
"Jeep Wrangler","Jeep Dual Pack","Scout","US / NE / CE","Rank 1","20 100","4x4","Switchable","Switchable","Scout","Scout","90 000","38.3","120 000","51.1","2 349","2.6","80","22","0.41","32","0.46","36","Light","X","X","","X","Scout","","","","","","","","","","","","","","","","","","","","","","","150-2-40 (11)","2","","","","","jeep_wrangler","dlc_5"
"Kenworth 963","S10: British Columbia","Heavy","US / NE / CE","Task","147 600","6x6","Switchable","Always","Custom Special","Heavy","175 000","5.3","265 000","8.1","32 758","36.1","510","135","0.87","69","0.90","71","Superheavy","","","","","Trailer","","Saddle High","","2.444","Both Cranes","LC 3.8","","LK-2NY","LP-4","3-slot FB/SB
2-slot FB/SB","","","X","X","S +T","M +T","L","S / M / L","2800 (740)
1800 (476)","2800 (740)
1800 (476)","350-6-2000 (529)","","150-0-160 (43)","","","","","Ramped","kenworth_963","dlc_10"
"Kenworth C500","Kenworth Dual Pack","Heavy-duty","US / NE / CE","Rank 1","153 100","6x6","Switchable","Always","Truck","Medium","160 000","12.2","192 000","14.6","13 131","14.5","375","100","0.60","47","0.65","51","Heavy","X","","","","Trailer / Futom","","Both Saddles","1.682","1.832","Both Cranes","LC 3.8","PC-320","","LP-4","2-slot FB/SB","","","X","","S +T","M +T","L","L","1800 (476)","1800 (476)","300-5-1400 (370)","800-6","150-0-80 (22)","","X","","","Articulated + Ramped","kenworth_c500","dlc_14_1"
"Kenworth T880","Kenworth Dual Pack","Highway","US / NE / CE","Rank 1","153 500","6x4","None","Always","Truck","Medium","255 000","22.0","288 000","24.9","11 588","12.8","350","93","0.56","44","0.59","46","Heavy","X","X","","","Trailer / Futom","","Both Saddles","1.809","1.939","Both Cranes","LC 3.8","PC-320","","LP-4","3-slot FB
2-slot FB/SB","","","X","","S +T","M +T","L","L","1800 (476)","1800 (476)","300-5-1400 (370)","800-6","150-0-80 (22)","2","X","","","Articulated + Ramped","kenworth_t880","dlc_14_1"
"Kenworth W990","Kenworth W990","Highway","US / NE / CE","Rank 1","124 400","8x4","None","Always","Truck","Heavy","160 000","15.1","228 000","21.5","10 590","11.7","380","101","0.56","44","0.66","52","Heavy","X","X","","","Trailer / Futom","X","Both Saddles","1.775","1.999","Both Cranes","LC 3.8","PC-320","","LP-4","2-slot FB/SB","","","X","","S +T","M","L","L","1800 (476)","1800 (476)","300-5-1400 (370)","800-6","150-0-80 (22)","2","X","","","Articulated + Ramped","kenworth_w990","dlc_10"
"KHAN 39 Marshall","High Roller Pack","Scout","RU / CAS / WA","Rank 1","20 900","4x4","Always","Switchable","Scout","Scout","30 000","14.8","90 000","44.4","2 029","2.2","70","19","0.57","45","0.57","45","Medium","","","","X","Scout","","","","","","","","","","","","","","","","","","","","","","","150-0-80 (22)","2","","","","","khan_39_marshall",""
"KHAN 317 Sentinel","S4: Amur","Scout","RU / CAS / WA","Rank 1","40 200","4x4","Switchable","Switchable","Scout","Scout","70 000","27.4","90 000","35.2","2 558","2.8","80","22","0.42","33","0.52","41","Light","X","X","","X","Scout","","","","","","","","","","","","","","","","","","","","","150-2-40 (11)","","0-2-60 (16)","","","","","","khan_317_sentinel","dlc_4"
