"Cargo Addons","Mass","","Cargo Slots","Fuel/Water (L)","in US gallons","Repair Points","Spare Wheels","Price","Install Socket","","","","","","","","","","","","","","","","","","","","",""
"Oil Field Flatbed","1 714","","3","","","","","5 700","FlatbedKenworth1","","","","","","","","","","","","","","","","","","","","",""
"Long Sleiter Flatbed","1 350","","3","","","","2","8 500","SleiterST833ChimeraFlatbed3","","","","","","","","","","","","","","","","","","","","",""
"Kenworth T880 Long Flatbed","1 020","","3","","","","","5 700","FlatbedKenworthT880","","","","","","","","","","","","","","","","","","","","",""
"Long Flatbed"," 510","","3","","","","","6 000","FrameAddon3","","","","","","","","","","","","","","","","","","","","",""
"Oil Field Flatbed (Consumables)","1 814","","2","120","32","150","4","6 100","FlatbedKenworth2","","","","","","","","","","","","","","","","","","","","",""
"Sleiter Flatbed","1 710","","2","60","16","300","4","9 700","SleiterST833ChimeraFlatbed2","","","","","","","","","","","","","","","","","","","","",""
"Flatbed"," 410","","2","","","","","4 200","FrameAddon","","","","","","","","","","","","","","","","","","","","",""
"Kenworth C500 Flatbed"," 400","","2","","","","","4 400","FrameAddonFlatbedKenworthC500","","","","","","","","","","","","","","","","","","","","",""
"Small Flatbed"," 200","","1","","","","","3 800","FrameAddonFlatbed1","","","","","","","","","","","","","","","","","","","","",""
"FEMM Float Body","1 100","","4","","","","","6 700","FemmSideboard","","","","","","","","","","","","","","","","","","","","",""
"Long Sleiter Sideboard Bed","1 256","","3","","","","","5 700","SleiterST833ChimeraSideboard3","","","","","","","","","","","","","","","","","","","","",""
"Azov 67096 “Atom” Flat Body","1 100","","3","","","","","5 700","Azov670963nSideboard","","","","","","","","","","","","","","","","","","","","",""
"Long TerraPro Sideboard Bed"," 600","","3","","","","","6 400","FrameAddonMackTerraPro3","","","","","","","","","","","","","","","","","","","","",""
"Long Sideboard Bed"," 600","","3","","","","","5 700","FrameAddonSideboard3","","","","","","","","","","","","","","","","","","","","",""
"PLAD Float Body","1 150","","2","","","","2","4 200","Plad450Sideboard","","","","","","","","","","","","","","","","","","","","",""
"Voron Sideboard Bed","1 050","","2","","","","","5 700","VoronG5352Sideboard","","","","","","","","","","","","","","","","","","","","",""
"Sleiter Sideboard Bed"," 900","","2","","","","","4 900","SleiterST833ChimeraSideboard2","","","","","","","","","","","","","","","","","","","","",""
"Jangsu Sideboard Bed"," 800","","2","","","","","4 900","JangsuRX600Sideboard","","","","","","","","","","","","","","","","","","","","",""
"Mercer Sideboard Bed"," 740","","2","40","11","100","","5 200","MercerK520Sideboard","","","","","","","","","","","","","","","","","","","","",""
"Sideboard Bed (745C)"," 706","","2","","","200","","5 600","Cat745CFlatbed","","","","","","","","","","","","","","","","","","","","",""
"Small Sideboard Bed (Pike)"," 704","","2","60","16","","","4 900","Step39331PikeSideboard","","","","","","","","","","","","","","","","","","","","",""
"TerraPro Sideboard Bed"," 650","","2","","","","2","5 300","FrameAddonMackTerraPro","","","","","","","","","","","","","","","","","","","","",""
"Sideboard Bed"," 610","","2","","","","","4 900","FrameAddon, ankMk38FrameAddon","","","","","","","","","","","","","","","","","","","","",""
"PLAD Sideboard Bed"," 605","","2","","","","","5 100","Plad440Sideboard2","","","","","","","","","","","","","","","","","","","","",""
"Small Sideboard Bed (Crocodile)"," 400","","1","60","16","","","4 900","Step3364CrocodileSideboard","","","","","","","","","","","","","","","","","","","","",""
"Small Sideboard Bed"," 500","","1","","","","","4 500","FrameAddonSideboard1","","","","","","","","","","","","","","","","","","","","",""
"Logging","","","","","","","","","Install Socket","","","","","","","","","","","","","","","","","","","","",""
"Pacific P16 Pole Trailer Front","1 121","","","","","","","6 000","PacificP16BunkLog","","","","","","","","","","","","","","","","","","","","",""
"Log Carrier Front (745C)","1 000","","","","","","","7 500","Cat745CLogBunk","","","","","","","","","","","","","","","","","","","","",""
"Log Carrier Front"," 927","","","","","","","6 000","BunkLog","","","","","","","","","","","","","","","","","","","","",""
"Medium Logging Frame"," 900","","","","","","","6 000","FrameAddonLogMedium","","","","","","","","","","","","","","","","","","","","",""
"Short Logging Frame"," 700","","","","","","","6 000","FrameAddonLogShort","","","","","","","","","","","","","","","","","","","","",""
"Medium Log Carrier Addon (Pinnacle)"," 500","","","","","","","6 400","FrameAddonMackPinnacleLogMedium","","","","","","","","","","","","","","","","","","","","",""
"Short Log Carrier Addon (Pinnacle)"," 500","","","","","","","6 400","FrameAddonMackPinnacleLogsShort","","","","","","","","","","","","","","","","","","","","",""
"Utility","","","","","","","","","Install Socket","","","","","","","","","","","","","","","","","","","","",""
"Multi-purpose Cargo Module","11 920","7 620","1","250","67","450","4","5 700","HeavyRepairSmall, HeavyRepair","","","","","","","","","","","","","","","","","","","","",""
"Multi-purpose Cargo Module (G-5352)","4 110"," 570","1","200","53","300","2","8 100","VoronG5352HeavyRepair","","","","","","","","","","","","","","","","","","","","",""
"Sideboard Bed Van Body (Padera)","1 600","1 220","1","400","106","400","4","6 700","PaderaSTD4Kung","","","","","","","","","","","","","","","","","","","","",""
"Azov General Repair & Refuel Unit","3 010","7 010","","2500","661","300","4","7 000","Azov670963nTank","","","","","","","","","","","","","","","","","","","","",""
"Large Maintenance Frame Addon","5 036","5 636","","2000","529","350","6","6 800","FrameAddonMaintainerBig, KenworthFrameAddonMaintainerBig","","","","","","","","","","","","","","","","","","","","",""
"Maintenance Frame Addon","3 025","3 945","","1400","370","300","5","5 300","FrameAddonMaintainer, FrameAddonMaintainer2","","","","","","","","","","","","","","","","","","","","",""
"Maintenance Frame Addon (745C)","2 229","3 109","","1100","291","300","2","7 500","Cat745CService","","","","","","","","","","","","","","","","","","","","",""
"Voron Maintenance Frame Addon","2 490","1 050","","300","80","900","6","7 000","VoronG5352Kung","","","","","","","","","","","","","","","","","","","","",""
"Van Body Addon","3 012","","","","","800","6","4 500","FrameAddonKung","","","","","","","","","","","","","","","","","","","","",""
"Van Body Addon (K-700)","2 004","","","","","800","6","4 700","KirovetsK700Kung","","","","","","","","","","","","","","","","","","","","",""
"HIB Billert Van Body Addon","2 220","1 560","","300","80","600","4","4 400","HIBBillert1980Kung","","","","","","","","","","","","","","","","","","","","",""
"Maintenance Frame Addon (Mercer)","3 344","3 360","","220","59","600","2","5 700","MercerK520Kung","","","","","","","","","","","","","","","","","","","","",""
"Van Body Addon (K-7M)","2 160","","","180","48","600","2","5 900","KirovetsK7MKung","","","","","","","","","","","","","","","","","","","","",""
"Service Cab (FLD 120)","1 250","","","450","119","100","2","5 300","FreightlinerFLD120Kung","","","","","","","","","","","","","","","","","","","","",""
"Van Body Addon (Crocodile)"," 700","","","60","16","500","2","4 900","Step3364CrocodileKung","","","","","","","","","","","","","","","","","","","","",""
"Maintainer Frame Addon","1 000","","","","","500","2","4 700","FrameAddonMaintainerSmall","","","","","","","","","","","","","","","","","","","","",""
"Maintainer Frame Addon (805)","1 000","","","","","500","2","3 800","Tatra805Kung","","","","","","","","","","","","","","","","","","","","",""
"Service Cab (Loadstar)","1 006","","","","","400","","3 800","InternationalLoadstar1700ServiceBody","","","","","","","","","","","","","","","","","","","","",""
"Shield & Repair Supplies (FLD 120)"," 645","1 085","","200","53","200","2","4 200","FreightlinerFLD120Repairs","","","","","","","","","","","","","","","","","","","","",""
"Universal Compartment (AVENHORN)"," 600","1 040","","300","80","300","2","9 700","AvenhornA15Kung","","","","","","","","","","","","","","","","","","","","",""
"Service kit (612H)"," 165","","","50","14","300","","3 200","MastodonElectricbox","","","","","","","","","","","","","","","","","","","","",""
"Expanded Fuel Tank"," 601","7 941","","2800","740","","","6 600","FrameAddonTankLong","","","","","","","","","","","","","","","","","","","","",""
"TATRA Fuel Carrier"," 600","5 600","","2000","529","","","5 300","TatraFrameAddonTank","","","","","","","","","","","","","","","","","","","","",""
"Heavy Fuel Carrier (770G)","1 040","5 640","","2000","529","","","8 500","Cat770gTank","","","","","","","","","","","","","","","","","","","","",""
"Fuel Tank"," 612","5 052","","1800","476","","","5 300","FrameAddonTank","","","","","","","","","","","","","","","","","","","","",""
"Fuel Carrier (745C)","1 000","4 480","","1600","423","","","8 500","Cat745CFuelTank","","","","","","","","","","","","","","","","","","","","",""
"Fuel Tank (Crocodile)"," 600","2 520","","900","238","","","4 200","Step3364CrocodileTank","","","","","","","","","","","","","","","","","","","","",""
"Small Fuel Carrier (805)"," 600","2 520","","900","238","","","5 300","Tatra805Tank","","","","","","","","","","","","","","","","","","","","",""
"Small Fuel Carrier"," 600","2 520","","900","238","","","4 200","FrameAddonTankSmall, FrameAddonTankSmall02","","","","","","","","","","","","","","","","","","","","",""
"Small Short Fuel Carrier"," 400","1 680","","600","159","","","4 200","FrameAddonTankSmallShort","","","","","","","","","","","","","","","","","","","","",""
"Extended Water Tank"," 601","9 901","","2800","740","","","6 600","FrameAddonTankLong","","","","","","","","","","","","","","","","","","","","",""
"Fire Tank (612H)","1 161","2 661","","2500","661","","","5 600","FrameAddonTankMastodon","","","","","","","","","","","","","","","","","","","","",""
"Fire Tank (Derry Special)","1 850","3 350","","2200","582","200","","5 900","FrameAddonDerryFirefighter","","","","","","","","","","","","","","","","","","","","",""
"Fire Tank (745C)","1 000","7 700","","2000","529","","","6 000","Cat745CWaterTank","","","","","","","","","","","","","","","","","","","","",""
"Fire Tank (566A)","1 010","1 810","","1800","476","","","6 450","ZiKZ566aFirefighterAddon","","","","","","","","","","","","","","","","","","","","",""
"Fire Tank","1 511","6 311","","1800","476","","","5 300","FrameAddonTank","","","","","","","","","","","","","","","","","","","","",""
"Articulated Towing Platform","1 720","","","","","","","3 400","FrameAddonTow","","","","","","","","","","","","","","","","","","","","",""
"Ramped Towing Platform"," 835","","","","","","","3 800","FrameAddonTowPlatform","","","","","","","","","","","","","","","","","","","","",""
"TATRA Towing Platform","3 250","","","","","250","3","4 200","TatraFrameAddonTow","","","","","","","","","","","","","","","","","","","","",""
"Vehicle Extraction Kit (6900XD)","8 242","2 746","","180","48","350","3","5 700","WS6900FrameAddonKung","","","","","","","","","","","","","","","","","","","","",""
"Padera Tow Truck Flatbed","1 216","","","","","120","2","4 800","PaderaSTD4Sideboard","","","","","","","","","","","","","","","","","","","","",""
"Hydrolift Saddle"," 800","","","","","",""," 0","SaddleMotorized","","","","","","","","","","","","","","","","","","","","",""
"Mission Addons","","","","","","","","","Install Socket","","","","","","","","","","","","","","","","","","","","",""
"Seismic Vibrator Module","4 764","","","","","",""," 0","FrameAddonSeismicVibrator","","","","","","","","","","","","","","","","","","","","",""
"Metal Detector Module"," 350","","","","","",""," 0","MetalDetector","","","","","","","","","","","","","","","","","","","","",""
"Cranes","","","","","","","","","Install Socket","","","","","","","","","","","","","","","","","","","","",""
"IM50 Loading Crane","2 250","","","","","","","5 700","MinicraneRU","","","","","","","","","","","","","","","","","","","","",""
"IM50 Loading Crane (Burlak)"," 790","","","","","","","5 700","BurlakMinicraneRU","","","","","","","","","","","","","","","","","","","","",""
"LC 3.8 Loading Crane","4 310","","","","","","","5 700","MinicraneUS","","","","","","","","","","","","","","","","","","","","",""
"KRS 58 Crane","3 950","","","","","","","7 500","CraneKrs58Bandit","","","","","","","","","","","","","","","","","","","","",""
"TAT-12 Loading Crane","3 670","","","","","","","5 700","TatraCrane","","","","","","","","","","","","","","","","","","","","",""
"SLEI-64 Loading Crane","3 930","","","","","","","7 600","CraneSleiterMFK816, SleiterST833ChimeraCrane, CraneAvenhornA15","","","","","","","","","","","","","","","","","","","","",""
"LP-4 Log-loader Crane","3 780","","","","","","","7 900","LogLift","","","","","","","","","","","","","","","","","","","","",""
"Ankatra Log Crane","2 800","","","","","","","6 800","Ankatra1160Crane","","","","","","","","","","","","","","","","","","","","",""
"Futom Log Crane","4 200","","","","","","","6 800","Futom7290RaCrane","","","","","","","","","","","","","","","","","","","","",""
"Pinnacle Log Crane","4 290","","","","","","","7 500","CraneMackPinnacle","","","","","","","","","","","","","","","","","","","","",""
"Avto-23 Heavy Crane","10 310","","","","","","","7 500","BigCraneRu","","","","","","","","","","","","","","","","","","","","",""
"PC-320 Heavy Crane","6 810","","","","","","","7 500","BigCraneUs, BigCraneUsAvenhornA15","","","","","","","","","","","","","","","","","","","","",""
"LK-2NY Heavy Crane","18 060","","","","","","","9 400","BigCrane, BigCraneVoronG5352","","","","","","","","","","","","","","","","","","","","",""
"Data by Corhone, source:SR!NFO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""