"Cargo","Slots","Packed Mass","Unpacked","Internal Name","Notes","Mass Per Slot","","","","","","","","","","","","","","","","","","",""
"Airplane Fuselage","5","10 000","2 000","CargoPlane","Can only be packed on the 5-slot Wide Semi-Trailers","2 000","","","","","","","","","","","","","","","","","","",""
"Airplane Wing","4","2 000","1 000","CargoWing2","Can only be packed on the 5-slot Wide Semi-Trailers"," 500","","","","","","","","","","","","","","","","","","",""
"Airplane Wing with Engine","5","2 000","1 000","CargoWing1","Can only be packed on the 5-slot Wide Semi-Trailers"," 400","","","","","","","","","","","","","","","","","","",""
"BA-20 armored car","2","3 000","1 000","CargoBA20, CargoBA20Add","","1 500","","","","","","","","","","","","","","","","","","",""
"Bricks","1","1 000","1 000","CargoBricks","","1 000","","","","","","","","","","","","","","","","","","",""
"Cabin","2","3 000","1 000","CargoForkliftCaravanContainer2","","1 500","","","","","","","","","","","","","","","","","","",""
"Extended Crew Cabin","4","10 000","1 000","CargoForcklift","","2 500","","","","","","","","","","","","","","","","","","",""
"Portable Cabin","","","2 200","CargoCabin","Can't be packed","","","","","","","","","","","","","","","","","","","",""
"Cable Car","2","4 500","1 000","CargoCableCar","","2 250","","","","","","","","","","","","","","","","","","",""
"Cargo Container","2","3 000","1 000","CargoContainerSmall","","1 500","","","","","","","","","","","","","","","","","","",""
"Cellulose","1","1 500","1 500","CargoCellulose","","1 500","","","","","","","","","","","","","","","","","","",""
"Cement","1","2 500","1 000","CargoBags","","2 500","","","","","","","","","","","","","","","","","","",""
"Chemical Barrels","1","2 500","1 000","CargoBarrelsChemicals","","2 500","","","","","","","","","","","","","","","","","","",""
"Cistern","5","1 000","1 700","CargoBigbar",""," 200","","","","","","","","","","","","","","","","","","",""
"Concrete Blocks","1","3 000","1 000","CargoConcreteBlocks","","3 000","","","","","","","","","","","","","","","","","","",""
"Concrete Slab","2","6 000","1 000","CargoConcreteSlab","","3 000","","","","","","","","","","","","","","","","","","",""
"Consumables","1","2 500","1 000","CargoCrateLarge","","2 500","","","","","","","","","","","","","","","","","","",""
"Data Buoy","2","2 341","1 000","CargoSensoryBuoy","","1 171","","","","","","","","","","","","","","","","","","",""
"Drilling Equipment","4","10 000","2 000","CargoContainerLargeDrilling","","2 500","","","","","","","","","","","","","","","","","","",""
"Drilling Spare Parts","1","1 000","1 000","CargoServiceSparePartsSpecial","","1 000","","","","","","","","","","","","","","","","","","",""
"Empty Container","2","3 200","3 100","CargoMetalJunkOpen","","1 600","","","","","","","","","","","","","","","","","","",""
"Filled Container","2","3 000","3 000","CargoMetalJunk","","1 500","","","","","","","","","","","","","","","","","","",""
"Fertilizer","1","1 500","1 200","CargoFertilizer","","1 500","","","","","","","","","","","","","","","","","","",""
"Freezer","2","3 000","1 000","CargoReeferContainer","","1 500","","","","","","","","","","","","","","","","","","",""
"Fuel Barrels","1","1 500","1 000","CargoBarrels","","1 500","","","","","","","","","","","","","","","","","","",""
"Garbage","2","3 000","1 000","CargoTrash","","1 500","","","","","","","","","","","","","","","","","","",""
"Gold","1","3 120","1 000","CargoGold","","3 120","","","","","","","","","","","","","","","","","","",""
"Hay Bale","1","1 500"," 500","CargoStack","","1 500","","","","","","","","","","","","","","","","","","",""
"Industrial boiler","5","10 000","2 500","CargoBoiler","Can't be packed on the 5-slot Sideboard Semi-Trailer","2 000","","","","","","","","","","","","","","","","","","",""
"Industrial Chiller","6","5 000","4 000","CargoChiller",""," 833","","","","","","","","","","","","","","","","","","",""
"Mazut Barrels","1","1 500","1 000","CargoBarrelsMasut","","1 500","","","","","","","","","","","","","","","","","","",""
"Metal Beams","2","5 000","2 000","CargoMetalPlanks","","2 500","","","","","","","","","","","","","","","","","","",""
"Metal Roll","1","1 000","1 000","CargoMetalRoll","","1 000","","","","","","","","","","","","","","","","","","",""
"Mine Cart","2","4 500","1 000","CargoMinecart","","2 250","","","","","","","","","","","","","","","","","","",""
"Multistage Pump","2","5 750","2 500","CargoNPPPump","","2 875","","","","","","","","","","","","","","","","","","",""
"Oil Barrels","1","1 500","1 000","CargoBarrelsOil","","1 500","","","","","","","","","","","","","","","","","","",""
"Oil Rig Drill","5","10 000","2 000","CargoBigDrill","","2 000","","","","","","","","","","","","","","","","","","",""
"Oversized Cargo","4","10 000","2 000","CargoContainerLarge","","2 500","","","","","","","","","","","","","","","","","","",""
"Packaged Sand","1","2 500","1 000","CargoBags2","","2 500","","","","","","","","","","","","","","","","","","",""
"Pipe Large","4","8 000","1 000","CargoPipeLarge","","2 000","","","","","","","","","","","","","","","","","","",""
"Pipes Medium","2","4 500","1 000","CargoPipesMedium","","2 250","","","","","","","","","","","","","","","","","","",""
"Pipes Small","2","3 500","1 000","CargoPipesSmall","","1 750","","","","","","","","","","","","","","","","","","",""
"Long Planks","4","2 000","2 000","CargoWoodenPlanks4",""," 500","","","","","","","","","","","","","","","","","","",""
"Medium Planks","2","1 000","1 000","CargoWoodenPlanks2",""," 500","","","","","","","","","","","","","","","","","","",""
"Wooden Planks","1","500","1 000","CargoWoodenPlanks",""," 500","","","","","","","","","","","","","","","","","","",""
"Potatoes","1","2 500","1 000","CargoPotato, CargoPotatoUS","","2 500","","","","","","","","","","","","","","","","","","",""
"Potato Samples","1","2 500","1 000","CargoPotatoGmo","","2 500","","","","","","","","","","","","","","","","","","",""
"Rail Section","5","1 000","1 000","CargoRailway",""," 200","","","","","","","","","","","","","","","","","","",""
"Rails","4","10 000","2 500","CargoIronRoad","Can't be packed on the 5-slot Sideboard Semi-Trailer or FEMM Float Body","2 500","","","","","","","","","","","","","","","","","","",""
"Rocket Engine Assembly","1","2 500","2 500","CargoRocketEngine","","2 500","","","","","","","","","","","","","","","","","","",""
"Rocket Stage 2 Fuel Tank","3","1 500","1 500","CargoRocketPart2","Can't be packed on Long TerraPro Sideboard Bed or “Atom” Flat Body"," 500","","","","","","","","","","","","","","","","","","",""
"Rocket Stage 3 Fuel Tank","3","2 100","2 100","CargoRocketPart1","Can't be packed on Long TerraPro Sideboard Bed or “Atom” Flat Body"," 700","","","","","","","","","","","","","","","","","","",""
"Secure Container","1","1 000","1 000","CargoRadioactive","","1 000","","","","","","","","","","","","","","","","","","",""
"Sequoia","5","1 000","1 700","CargoSequoia",""," 200","","","","","","","","","","","","","","","","","","",""
"Service Spare Parts","1","1 200","1 000","CargoServiceSpareParts","","1 200","","","","","","","","","","","","","","","","","","",""
"Silver","1","3 120","1 000","CargoSilver","","3 120","","","","","","","","","","","","","","","","","","",""
"Slate Blocks","2","7 000","3 000","CargoStoneBlock","","3 500","","","","","","","","","","","","","","","","","","",""
"Solar Panels","1","2 500","1 000","CargoSolarPanel","","2 500","","","","","","","","","","","","","","","","","","",""
"Soybeans","1","2 500","1 000","CargoSoyabean","","2 500","","","","","","","","","","","","","","","","","","",""
"Special Cargo","2","3 000","1 000","CargoContainerSmallSpecial","","1 500","","","","","","","","","","","","","","","","","","",""
"Tetrapod","1","1 500","1 500","CargoTetrapod","","1 500","","","","","","","","","","","","","","","","","","",""
"Transformer","3","2 200","5 000","CargoTransformer",""," 733","","","","","","","","","","","","","","","","","","",""
"Vehicle Spare Parts","1","1 200","1 000","CargoVehiclesSpareParts","","1 200","","","","","","","","","","","","","","","","","","",""
"Water Pipe","3","6 000","1 500","CargoWaterPipe","","2 000","","","","","","","","","","","","","","","","","","",""
"Long Logs","","12 000"," 800","CargoLogsLong","","","","","","","","","","","","","","","","","","","","",""
"Medium Logs","","8 000"," 500","CargoLogsMedium","","","","","","","","","","","","","","","","","","","","",""
"Short Logs","","4 000"," 500","CargoLogsShort","","","","","","","","","","","","","","","","","","","","",""
"Burnt Logs","","5 000"," 500","CargoLogsMedium_Burnt","","","","","","","","","","","","","","","","","","","","",""
"Data by Corhone, source:SR!NFO","","","","","","","","","","","","","","","","","","","","","","","","",""