"Gearbox","Fuel Consumption","AWD Penalty","AngVel","","","","","","","","","","","","","","","","","Consumption Multiplier","","","","","","","","","","","","","","","Unlock by Exploration","Price","","","",""
"","","","","","","","","1","2","3","4","5","6","7","8","9","10","11","12","","","","1","2","3","4","5","6","7","8","9","10","11","12","","","","","",""
"Stock","1,80","10%","2,0","","1,4","","","3,0","6,0","8,0","14,0","20,0","","","","","","","","0,20","0,90","1,50","1,70","1,50","1,30","1,00","0,90","","","","","","","","","1 500","","","",""
"Freeway","1,40","40%","3,0","","0,7","","10,0","1,5","3,0","6,0","10,0","18,0","24,0","","","","","","","0,20","0,90","1,50","1,90","1,70","1,50","1,30","1,00","0,90","","","","","","","X","1 900","","","",""
"SnowRunner","2,20","80%","1,5","0,6","1,4","3,0","8,0","3,0","6,0","12,0","16,0","","","","","","","","","0,20","0,90","1,50","1,70","1,50","1,30","1,00","","","","","","","","","X","2 100","","","",""
"Fine-tune","2,40","90%","1,5","0,5","1,1","2,5","8,0","2,5","5,0","10,0","13,0","","","","","","","","","0,20","0,90","1,50","1,80","1,50","1,30","1,10","","","","","","","","","X","1 900","","","",""
"Archaic (TUZ 166)","1,10","30%","3,0","","0,9","","","2,0","6,0","10,0","","","","","","","","","","0,20","0,90","","1,70","1,50","1,30","","","","","","","","","","","1 500","","","",""
"Custom (Ford F750)","1,80","10%","2,0","0,3","0,7","1,5","10,0","1,5","3,0","6,0","8,0","10,0","14,0","","","","","","","0,20","0,90","1,50","1,90","1,70","1,50","1,30","1,30","1,00","","","","","","","","1 500","","","",""
"Stock (Burlak 6x6)","2,20","0%","0,5","0,2","0,4","0,9","5,2","0,9","1,7","2,5","3,0","3,5","","","","","","","","0,30","0,90","1,20","1,60","1,40","1,22","1,15","1,00","","","","","","","","","1 500","","","",""
"Highrange (Burlak 6x6)","2,60","20%","0,7","","0,4","","5,0","0,9","1,4","2,6","4,2","5,6","6,5","","","","","","","0,30","0,90","1,60","1,70","1,50","1,30","1,20","1,10","1,00","","","","","","","X","3 500","","","",""
"Special (AAC-58DW)","1,80","10%","2,3","","1,4","","8,0","3,2","4,4","6,0","8,5","13,0","","","","","","","","0,20","0,90","1,50","1,70","1,50","1,30","1,00","0,90","","","","","","","","X","2 700","","","",""
"Special (Rezvani Tank)","1,80","10%","2,0","","1,4","","10,0","3,0","6,0","9,0","12,0","15,0","18,0","21,0","24,0","","","","","0,20","0,90","1,50","1,70","1,60","1,50","1,40","1,30","1,20","1,10","1,00","","","","","","2 700","","","",""
"Balanced","2,50","20%","1,5","","0,7","","","1,5","4,0","6,0","8,0","10,0","","","","","","","","0,30","1,10","","1,70","1,50","1,30","1,10","0,90","","","","","","","","","1 900","","","",""
"Highrange","2,00","30%","1,0","","0,7","","14,0","1,5","4,0","8,0","12,0","15,0","18,0","21,0","24,0","","","","","0,30","1,00","1,80","2,00","1,90","1,70","1,60","1,50","1,40","1,30","1,10","","","","","X","3 800","","","",""
"Offroad","3,00","40%","0,5","0,4","0,9","2,0","8,0","2,0","6,0","8,0","12,0","","","","","","","","","0,30","0,90","1,70","1,60","1,40","1,30","1,10","","","","","","","","","X","5 300","","","",""
"Fine-tune","3,20","60%","0,7","0,4","0,9","2,0","9,0","2,0","5,0","7,5","10,0","","","","","","","","","0,30","0,90","1,80","1,60","1,50","1,40","1,20","","","","","","","","","X","4 700","","","",""
"Special Offroad","3,00","40%","0,5","0,4","0,9","2,0","8,0","2,0","5,0","7,0","12,0","","","","","","","","","0,30","0,90","1,70","1,60","1,40","1,30","1,10","","","","","","","","","","2 300","","","",""
"Fine-tune (M916A1)","3,00","60%","0,7","0,6","1,4","3,0","9,0","3,0","5,5","8,0","10,0","","","","","","","","","0,30","0,90","1,70","1,60","1,40","1,30","1,10","","","","","","","","","X","5 500","","","",""
"Sport (Azov Sprinter)","5,00","0%","0,5","","0,9","","7,0","2,1","3,5","5,1","7,3","9,2","11,6","","","","","","","0,30","1,90","2,50","3,00","2,80","2,60","2,40","2,20","2,10","","","","","","","X","5 700","","","",""
"Balanced (ZiKZ 566A)","3,80","20%","1,5","","0,7","","","1,5","4,0","6,0","8,5","","","","","","","","","0,30","1,10","","1,70","1,50","1,30","1,10","","","","","","","","","","1 900","","","",""
"Highrange (ZiKZ 566A)","2,50","30%","1,0","","0,7","","14,0","1,5","4,0","6,0","8,0","11,0","15,0","","","","","","","0,30","1,00","1,80","2,00","1,90","1,70","1,60","1,50","1,40","","","","","","","","9 300","","","",""
"Offroad (ZiKZ 566A)","3,00","40%","0,5","0,3","0,7","1,5","8,0","1,5","5,0","8,0","11,0","","","","","","","","","0,30","0,90","1,70","1,60","1,40","1,30","1,10","","","","","","","","","","9 500","","","",""
"Fine-tune (ZiKZ 566A)","3,20","60%","0,7","0,4","0,9","2,0","9,0","2,0","5,0","7,5","10,5","","","","","","","","","0,30","0,90","1,80","1,60","1,50","1,40","1,20","","","","","","","","","","11 300","","","",""
"Multipurpose (Mack Defense M917)","1,50","15%","0,7","0,3","0,7","","8,0","1,5","4,0","8,0","12,0","15,0","18,0","","","","","","","0,45","0,90","1,80","1,70","1,60","1,40","1,35","1,30","1,10","","","","","","","","2 900","","","",""
"Highrange (Mack Defense M917)","2,00","30%","1,0","","0,7","","14,0","1,5","4,0","8,0","12,0","15,0","18,0","21,0","24,0","","","","","0,30","1,00","1,80","2,00","1,90","1,70","1,60","1,50","1,40","1,30","1,10","","","","","","3 800","","","",""
"Offroad (Mack Defense M917)","3,00","40%","0,5","0,4","0,9","2,0","8,0","2,0","6,0","8,0","12,0","","","","","","","","","0,30","0,90","1,70","1,60","1,40","1,30","1,10","","","","","","","","","","5 300","","","",""
"Fine-tune (Mack Defense M917)","3,20","60%","0,7","0,4","0,9","2,0","9,0","2,0","5,0","7,5","10,0","","","","","","","","","0,30","0,90","1,80","1,60","1,50","1,40","1,20","","","","","","","","","","4 700","","","",""
"Multipurpose (Mack Pinnacle)","1,50","20%","1,4","","0,7","","9,5","1,5","4,0","8,0","10,0","11,5","13,0","14,0","14,5","","","","","0,30","0,90","1,30","1,60","1,50","1,40","1,30","1,20","1,10","0,95","0,70","","","","","","2 600","","","",""
"Highrange (Mack Pinnacle)","1,80","30%","1,0","","0,7","","14,0","1,5","4,0","8,0","10,0","12,0","15,0","18,0","20,0","","","","","0,30","1,00","1,80","2,00","1,90","1,70","1,60","1,50","1,40","1,30","1,10","","","","","","3 800","","","",""
"Offroad (Mack Pinnacle)","2,30","40%","0,5","0,4","0,9","2,0","8,0","2,0","6,0","8,0","12,0","","","","","","","","","0,30","0,90","1,70","1,60","1,40","1,30","1,10","","","","","","","","","","5 300","","","",""
"Fine-tune (Mack Pinnacle)","2,50","50%","0,7","0,4","0,9","2,0","9,0","2,0","5,0","7,5","10,0","","","","","","","","","0,30","0,70","1,80","1,60","1,50","1,40","1,20","","","","","","","","","","4 700","","","",""
"Multipurpose (Mack TerraPro)","1,80","60%","1,2","","0,5","","8,0","1,2","3,5","6,5","9,0","10,5","11,0","11,5","12,0","","","","","0,30","0,90","1,10","1,45","1,35","1,25","1,10","1,00","0,90","0,70","0,60","","","","","","1 900","","","",""
"Highrange (Mack TerraPro)","2,00","30%","1,0","","0,7","","14,0","1,5","4,0","7,0","10,0","12,0","15,0","17,0","18,0","","","","","0,30","1,00","1,80","2,00","1,90","1,70","1,60","1,50","1,40","1,30","1,10","","","","","","3 800","","","",""
"Offroad (Mack TerraPro)","2,50","40%","0,5","0,4","0,9","2,0","8,0","2,0","6,0","8,0","12,0","","","","","","","","","0,30","0,90","1,70","1,60","1,40","1,30","1,10","","","","","","","","","","5 300","","","",""
"Fine-tune (Mack TerraPro)","2,80","60%","0,7","0,4","0,9","2,0","9,0","2,0","5,0","7,5","10,0","","","","","","","","","0,30","0,90","1,80","1,60","1,50","1,40","1,20","","","","","","","","","","4 700","","","",""
"Custom (Mercer K520)","2,50","20%","1,8","","1,0","","10,0","2,2","5,0","7,0","8,5","10,0","12,0","","","","","","","0,25","0,95","1,50","1,60","1,40","1,20","1,10","1,00","0,85","","","","","","","","7 000","","","",""
"Balanced (Jangsu RX600)","2,10","12%","1,5","","0,7","","10,2","1,5","2,5","4,3","7,5","11,5","","","","","","","","0,28","1,68","1,62","1,68","1,42","1,25","1,18","1,00","","","","","","","","","2 900","","","",""
"Highrange (Jangsu RX600)","1,90","7%","1,8","","0,9","","14,5","2,0","2,7","4,4","6,6","9,5","13,0","16,0","","","","","","0,25","1,65","1,70","1,65","1,57","1,46","1,32","1,19","1,05","1,00","","","","","","X","3 200","","","",""
"Offroad (Jangsu RX600)","2,00","10%","1,9","0,4","0,8","1,9","11,0","1,9","2,6","4,3","6,4","10,2","14,0","","","","","","","0,30","1,60","1,72","1,60","1,52","1,32","1,15","1,00","0,80","","","","","","","","3 600","","","",""
"Fine-tune (Jangsu RX600)","2,10","12%","1,9","0,4","0,8","1,9","12,9","1,9","2,6","4,3","6,4","10,2","14,0","","","","","","","0,25","1,65","1,74","1,65","1,57","1,37","1,18","1,30","0,80","","","","","","","","3 800","","","",""
"Balanced (Mercedes-Benz Actros 3332)","1,55","15%","1,4","","0,6","","","1,4","3,1","5,8","9,7","14,6","","","","","","","","0,34","1,71","","1,71","1,60","1,41","1,14","0,80","","","","","","","","","1 900","","","",""
"Highrange (Mercedes-Benz Actros 3332)","1,40","8%","2,0","","0,9","","15,0","2,0","3,0","4,5","6,7","9,5","12,9","17,0","","","","","","0,32","1,68","1,09","1,68","1,63","1,53","1,40","1,23","1,03","0,78","","","","","","","3 800","","","",""
"Offroad (Mercedes-Benz Actros 3332)","1,61","12%","1,8","0,4","0,8","1,8","12,8","1,8","2,3","3,5","5,9","9,9","15,8","","","","","","","0,36","1,85","1,18","1,85","1,76","1,62","1,41","1,15","0,83","","","","","","","","5 700","","","",""
"Fine-tune (Mercedes-Benz Actros 3332)","1,63","12%","1,8","0,4","0,8","1,8","12,8","1,8","2,3","3,5","5,9","9,9","15,8","","","","","","","0,39","1,94","1,24","1,94","1,85","1,70","1,48","1,21","0,87","","","","","","","","5 300","","","",""
"Balanced (Mercedes-Benz Zetros)","2,38","20%","1,7","","0,8","","","1,7","3,1","5,6","9,0","13,3","","","","","","","","0,38","2,83","","2,83","2,60","2,22","1,68","1,00","","","","","","","","","2 500","","","",""
"Highrange (Mercedes-Benz Zetros)","2,30","12%","2,3","","1,0","","14,2","2,3","3,1","4,6","6,6","9,2","12,4","16,2","","","","","","0,36","2,75","2,40","2,75","2,64","2,44","2,18","1,84","1,41","0,92","","","","","","","4 200","","","",""
"Offroad (Mercedes-Benz Zetros)","2,50","15%","2,0","0,4","0,9","2,0","11,1","2,0","2,4","3,5","5,8","9,4","14,8","","","","","","","0,42","2,90","2,64","2,90","2,75","2,47","2,10","1,57","0,95","","","","","","","","5 700","","","",""
"Fine-tune (Mercedes-Benz Zetros)","2,56","18%","2,0","0,4","0,9","2,0","11,1","2,0","2,4","3,5","5,8","9,4","14,8","","","","","","","0,44","3,05","2,70","3,05","2,88","2,59","2,21","1,65","0,99","","","","","","","","5 100","","","",""
"Balanced (Mercer R230)","2,00","0%","1,2","","0,5","","","1,2","2,1","4,7","9,7","","","","","","","","","0,34","2,50","","2,50","2,22","1,84","1,15","","","","","","","","","","2 100","","","",""
"Highrange (Mercer R230)","1,85","0%","1,5","","0,7","","9,1","1,5","2,4","4,0","6,2","9,1","12,6","","","","","","","0,26","2,00","1,85","2,00","1,95","1,75","1,60","1,38","1,05","","","","","","","","5 300","","","",""
"Offroad (Mercer R230)","2,50","0%","1,7","0,3","0,8","1,7","6,8","1,7","2,2","3,5","6,2","10,5","","","","","","","","0,32","2,66","2,45","2,66","2,43","2,15","1,78","1,10","","","","","","","","","3 600","","","",""
"Special","2,00","0%","0,5","","0,4","","3,0","0,9","1,7","2,5","3,5","","","","","","","","","0,30","0,90","1,50","1,60","1,40","1,20","1,10","","","","","","","","","","2 900","","","",""
"Advanced Special","3,00","0%","0,7","0,2","0,4","0,9","5,0","0,9","1,8","2,6","3,7","4,9","","","","","","","","0,30","0,90","1,60","1,70","1,50","1,30","1,10","1,00","","","","","","","","X","6 000","","","",""
"Fine-tune","4,00","20%","0,7","0,2","0,4","0,9","5,0","0,9","1,6","2,2","3,5","5,0","","","","","","","","0,30","0,90","1,60","1,70","1,50","1,30","1,10","1,00","","","","","","","","X","5 100","","","",""
"Multipurpose","1,90","0%","0,5","","0,7","","","1,5","3,0","4,7","6,2","8,2","","","","","","","","0,20","0,90","","1,60","1,40","1,20","1,10","0,90","","","","","","","","X","7 900","","","",""
"Special (ZiKZ 612H)","2,00","0%","0,3","","0,0","","2,2","0,1","1,0","3,5","","","","","","","","","","0,35","0,90","1,30","1,60","1,40","1,20","","","","","","","","","","","2 900","","","",""
"Advanced Special (ZiKZ 612H)","3,00","0%","0,3","0,0","0,0","0,1","3,5","0,1","0,5","1,2","2,5","3,5","4,9","","","","","","","0,30","0,90","1,40","1,50","1,40","1,20","1,15","1,10","1,00","","","","","","","","3 800","","","",""
"Fine-tune (ZiKZ 612H)","4,00","20%","0,7","0,0","0,1","0,2","4,0","0,2","0,8","1,5","2,5","3,8","5,0","","","","","","","0,30","0,90","1,60","1,50","1,40","1,20","1,15","1,10","1,00","","","","","","","","4 700","","","",""
"Highrange (Kenworth 963)","3,30","8%","0,6","","0,4","","5,0","0,9","1,2","2,1","3,0","3,9","4,8","5,2","","","","","","0,30","0,90","1,60","1,80","1,65","1,50","1,35","1,20","1,05","1,00","","","","","","","3 200","","","",""
"Special (Kenworth 963)","2,00","10%","0,5","","0,4","","3,0","0,9","1,7","2,5","3,5","","","","","","","","","0,30","0,89","1,50","1,60","1,40","1,20","1,10","","","","","","","","","","2 900","","","",""
"Advanced Special (Kenworth 963)","3,00","12%","0,7","0,2","0,4","0,9","5,0","0,9","1,8","2,6","3,7","4,9","","","","","","","","0,30","0,90","1,60","1,70","1,50","1,30","1,10","1,00","","","","","","","","","6 000","","","",""
"Fine-tune (Kenworth 963)","4,00","14%","0,7","0,2","0,4","0,9","5,0","0,9","1,6","2,2","3,5","5,0","","","","","","","","0,30","0,90","1,60","1,70","1,50","1,30","1,10","1,00","","","","","","","","","5 100","","","",""
"Multipurpose (PLAD 450)","2,80","0%","0,7","","0,4","","6,0","0,8","1,6","2,9","4,3","5,4","6,8","","","","","","","0,30","0,90","1,50","1,80","1,60","1,40","1,20","1,10","1,00","","","","","","","X","7 000","","","",""
"Special (Ankatra)","2,00","0%","0,7","","0,7","","5,0","1,6","2,7","4,1","5,6","","","","","","","","","0,30","0,90","1,50","1,60","1,40","1,20","1,10","","","","","","","","","","2 900","","","",""
"Advanced Special (Ankatra)","3,00","0%","0,9","0,3","0,7","1,6","6,8","1,6","2,8","4,2","5,7","6,9","","","","","","","","0,30","0,90","1,60","1,70","1,50","1,30","1,10","1,00","","","","","","","","","6 000","","","",""
"Fine-tune (Ankatra)","4,00","20%","0,9","0,3","0,7","1,6","7,0","1,6","2,6","4,0","5,5","7,1","","","","","","","","0,30","0,90","1,60","1,70","1,50","1,30","1,10","1,00","","","","","","","","","5 100","","","",""
"Multipurpose (Sleiter ST 816)","3,30","30%","0,6","","0,5","","9,5","1,2","2,5","3,6","5,1","6,7","8,0","","","","","","","0,30","0,90","1,50","1,80","1,60","1,40","1,20","1,10","1,00","","","","","","","","6 500","","","",""
"Special (AVENHORN A15)","1,00","0%","0,6","","0,6","","","1,3","1,6","1,7","2,0","2,4","2,7","","","","","","","0,20","1,00","","1,88","1,73","1,67","1,45","1,18","1,00","","","","","","","","2 900","","","",""
"Advanced Special (AVENHORN A15)","2,72","0%","0,6","0,2","0,5","1,1","4,9","1,1","1,2","1,6","2,2","3,0","3,8","4,9","","","","","","0,30","0,90","0,95","1,92","1,86","1,68","1,58","1,24","1,15","0,95","","","","","","","6 000","","","",""
"Highway (AVENHORN A15)","2,61","0%","0,8","","0,7","","6,0","1,5","1,9","2,5","3,0","3,7","4,7","6,0","6,8","","","","","0,28","0,90","1,30","1,70","1,67","1,64","1,58","1,51","1,42","1,30","1,12","","","","","","5 100","","","",""
"Special (Padera STD-4)","2,05","5%","1,1","","0,5","","","1,2","2,5","3,9","6,1","7,6","9,4","","","","","","","0,35","1,58","","1,58","1,46","1,31","1,10","1,02","0,92","","","","","","","","2 900","","","",""
"Advanced Special (Padera STD-4)","2,15","10%","2,0","0,3","0,6","1,4","7,9","1,4","2,1","3,5","5,2","7,5","8,9","10,6","","","","","","0,40","1,62","1,00","1,62","1,51","1,40","1,28","1,11","1,05","0,80","","","","","","","6 000","","","",""
"Highrange (Padera STD-4)","2,00","5%","1,8","","0,8","","12,0","1,8","2,5","4,0","6,3","9,1","12,2","15,2","","","","","","0,32","1,60","0,88","1,60","1,40","1,20","1,05","0,92","0,86","0,73","","","","","","","5 100","","","",""
"Fine-tune (Padera STD-4)","2,15","12%","2,0","0,4","0,9","2,0","8,2","2,0","2,3","2,8","3,7","5,6","7,4","10,6","","","","","","0,32","1,67","1,00","1,67","1,56","1,45","1,34","1,23","1,07","0,80","","","","","","","6 200","","","",""
"Balanced (Voron G-5352)","3,15","0%","1,2","","0,5","","","1,2","1,6","2,7","4,8","8,2","","","","","","","","0,44","2,35","","2,35","2,17","1,87","1,45","0,91","","","","","","","","","2 900","","","",""
"Highrange (Voron G-5352)","3,05","0%","1,6","","0,7","","13,1","1,6","2,5","3,8","5,8","8,2","11,3","14,8","","","","","","0,40","2,27","2,22","2,27","2,18","2,02","1,81","1,54","1,21","0,82","","","","","","","5 200","","","",""
"Offroad (Voron G-5352)","3,35","0%","1,5","0,3","0,7","1,5","8,0","1,5","1,8","2,5","3,9","6,2","9,7","","","","","","","0,45","2,40","2,42","2,40","2,31","2,11","1,82","1,45","1,00","","","","","","","X","6 000","","","",""
"Special (HIB Billert M816)","2,50","10%","1,6","","0,7","","14,5","1,6","1,8","2,3","3,3","4,8","7,2","10,5","14,9","","","","","0,20","2,00","1,32","2,00","1,89","1,77","1,65","1,51","1,36","1,20","1,00","","","","","","2 100","","","",""
"Highway (HIB Billert M816)","2,00","8%","1,4","","0,6","1,4","18,5","1,4","1,9","2,8","4,1","5,8","7,8","10,1","12,9","16,0","19,5","","","0,18","2,00","1,30","2,00","1,91","1,81","1,71","1,61","1,49","1,38","1,25","1,10","0,92","","","","2 300","","","",""
"Highrange (HIB Billert M816)","2,25","5%","2,1","0,4","0,9","","17,0","2,1","2,5","3,2","4,2","5,4","7,0","8,9","11,0","13,4","16,1","19,0","22,3","0,15","1,80","1,25","1,80","1,73","1,65","1,58","1,51","1,43","1,35","1,27","1,18","1,10","0,96","0,83","","2 500","","","",""
"Gear values are optimal angular velocity (angvel)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Data by Corhone, source:SR!NFO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Note from me:","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""