"CATEGORY <ScoutHighway>","CATEGORY  SCOUT HIGHWAY TIRES","FRICTION (ЗАЦЕП) Асфальт Asphalt ","Грунт Dirt ","Грязь Mud ","OTHER (ДРУГОЕ) Тип Setup ","Масса П. Mass F ","Масса З. Mass R ","Мягкость Softness ","Ширина Width ","Ширина зад Width Rear ","Ур. Level ","Цена Price ","Прочн. HP ","DLC ","","","Support me: ko-fi.com/vladvulcan or donate directly to PayPal (recepient email address: vladvulcan578@gmail.com). Donations are very welcome!  ","","","","","","","","","","","","","","","","",""
"<Offroad>","OHS I","1,0","3,0","1,5","Single","200","","2,5%","0,650","","11","5900","50","","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","OHS II","0,8","3,0","1,8","Single","200","","2,5%","0,650","","11","6200","50","","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","JAT OHS I","0,8","3,0","1,6","Single","200","","2,5%","0,620","","1","4900","50","Jack of All Treads Tire Pack","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","JAT OHS II","1,0","3,2","1,3","Single","200","","2,5%","0,620","","1","5900","50","Jack of All Treads Tire Pack","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","JAT OHS III","0,9","3,0","1,7","Single","200","","2,5%","0,620","","1","6200","50","Jack of All Treads Tire Pack","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","Azov Atom tires","1,0","3,0","1,8","Single","200","","2,5%","0,665","","1","750","50","The Atom","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","Mack Defense tires","1,2","2,8","1,8","Single","200","","2,5%","0,706","","1","5700","50","Season 10","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","Burlak 6x6 tires","0,6","3,3","2,2","Single","200","","2,5%","0,790","","2","2300","50","Season 11","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","Mercer K520 tires","0,8","3,1","1,8","Single","200","","2,5%","0,706","","1","5700","70","Season 15","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","Jangsu RX600 tires","1,1","1,8","2,1","Single","200","","2,5%","0,560","","1","5700","50","Season 17","","","","","","","","","","","","","","","","","","","",""
"","Derry Longhorn 4520 tires","1,0","3,0","1,7","Single","200","","2,0%","0,650","","1","5500","50","","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","OHD I (Pacific 512 PF)","0,8","3,0","3,5","Double","200","400","2,5%","0,459","1,092","1","6800","50","Season 3","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","OHD I","0,8","3,0","1,9","Double","200","400","2,5%","0,520","1,213","11","5900","50","","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","OHD II","0,8","3,2","1,5","Double","200","400","2,5%","0,520","1,213","11","6200","50","","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","OHD III","1,0","3,0","1,5","Double","200","400","2,5%","0,520","1,213","11","6800","50","","","","","","","","","","","","","","","","","","","","",""
"","OHD I (Pacific P512)","0,8","3,0","3,5","Double","200","200","2,5%","0,459","1,092","1","6800","50","Season 3","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","Kenworth W990 tires","0,8","3,1","3,4","Double","200","400","2,5%","0,611","1,254","1","6000","50","Kenworth W990","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","JAT OHD I","1,0","3,0","1,7","Double","200","400","2,5%","0,620","1,240","1","5900","50","Jack of All Treads Tire Pack","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","JAT OHD II","0,8","3,1","1,6","Double","200","400","2,5%","0,620","1,240","1","6200","50","Jack of All Treads Tire Pack","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","JAT OHD III","0,6","3,2","1,6","Double","200","400","2,5%","0,620","1,240","1","6800","50","Jack of All Treads Tire Pack","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","Mercedes-Benz Actros 3332 Tires","0,8","3,0","1,7","Double","220","440","2,5%","0,615","1,260","1","7200","50","Mercedes-Benz Dual Pack","","","","","","","","","","","","","","","","","","","",""
"","Mercer R230 tires","1,05","2,75","1,7","Double","220","440","2,5%","0,518","1,090","1","6600","100","Season 18","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","Voron G-5352 tires","1,0","3,0","1,8","Single","285","","2,5%","0,595","","1","7500","50","Season 17","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","OHD I (Pacific P16)","0,8","3,0","3,5","Double","300","630","2,5%","0,520","1,213","1","5900","50","","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","Derry Special tires","1,0","3,0","1,7","Single","500","","2,0%","0,650","","1","5500","50","Season 9","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","PLAD-450 tires","1,0","3,0","1,8","Single","600","","2,5%","0,690","","1","6800","100","Season 13","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","Sleiter ST 833 tires","0,8","3,0","1,5","Single","600","","3,0%","0,794","","1","7500","100","Season 16","","","","","","","","","","","","","","","","","","","",""
"<ScoutMudtires>","SCOUT MUDTIRES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"<ScoutMudtires>","Template values","0,5","3,0","1,6","TEMPLATE (ШАБЛОН)","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"<ScoutMudtires>","MS I","0,5","3,0","1,6","Single","75","","10,0%","0,797","","7","5100","50","","","","","","","","","","","","","","","","","","","","",""
"<ScoutMudtires>","JAT MS I","0,5","2,7","1,8","Single","75","","10,0%","0,930","","1","5100","50","Jack of All Treads Tire Pack","","","","","","","","","","","","","","","","","","","",""
"<ScoutMudtires>","JAT MS II","0,5","2,4","2,1","Single","75","","10,0%","0,930","","1","5500","50","Jack of All Treads Tire Pack","","","","","","","","","","","","","","","","","","","",""
"<ScoutMudtires>","JAT MS III","0,4","2,1","2,5","Single","75","","10,0%","0,930","","1","5900","50","Jack of All Treads Tire Pack","","","","","","","","","","","","","","","","","","","",""
"<Mudtires>","MUDTIRES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"<Mudtires>","Template values","0,5","2,0","2,0","TEMPLATE (ШАБЛОН)","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"<Mudtires>","AMHS I (ANK Mk.38)","0,5","2,0","2,4","Single","100","200","3,0%","1,118","","12","9400","50","Season 6","","","","","","","","","","","","","","","","","","","",""
"<Mudtires>","JAT MMD I","0,5","2,0","2,2","Double","100","200","2,5%","0,650","1,300","1","5200","50","Jack of All Treads Tire Pack","","","","","","","","","","","","","","","","","","","",""
"<Mudtires>","JAT MMD II","0,4","2,2","2,0","Double","100","200","2,5%","0,650","1,300","1","5600","50","Jack of All Treads Tire Pack","","","","","","","","","","","","","","","","","","","",""
"<Mudtires>","JAT MMD III","0,4","2,1","2,1","Double","100","200","2,5%","0,650","1,300","1","5900","50","Jack of All Treads Tire Pack","","","","","","","","","","","","","","","","","","","",""
"<Mudtires>","TM I","0,5","2,4","2,0","Single","100","","8,5%","0,650","","1","4900","50","","","","","","","","","","","","","","","","","","","","",""
"<Mudtires>","TM II","0,5","2,0","2,4","Single","100","","8,5%","0,863","","12","5300","50","","","","","","","","","","","","","","","","","","","","",""
"<Mudtires>","TrM I (YAR 87)","0,5","2,0","2,0","Single","100","","2,5%","0,863","","12","4900","50","","","","","","","","","","","","","","","","","","","","",""
"<Mudtires>","AMHS I","0,5","2,0","2,4","Single","100","","3,0%","1,118","","12","7000","50","Season 1","","","","","","","","","","","","","","","","","","","",""
"<Mudtires>","MHS I","0,5","2,0","2,0","Single","200","","2,5%","0,650","","13","7000","50","","","","","","","","","","","","","","","","","","","","",""
"<Mudtires>","DMHS I","0,5","2,0","2,0","Single","200","","2,5%","0,650","","15","8500","50","","","","","","","","","","","","","","","","","","","","",""
"<Mudtires>","DMHS II","0,5","2,0","2,0","Single","200","","2,5%","0,650","","14","7900","50","","","","","","","","","","","","","","","","","","","","",""
"<Mudtires>","DMHS III","0,5","2,0","2,0","Single","200","","2,5%","0,650","","14","7500","50","","","","","","","","","","","","","","","","","","","","",""
"<Mudtires>","TO I (TUZ Tatarin)","0,5","3,0","8,0","Single","200","","2,5%","0,670","","1","7200","50","","","","","","","","","","","","","","","","","","","","",""
"<Mudtires>","Ankatra MHS I","0,5","2,0","2,2","Single","200","","2,5%","0,670","","1","5500","50","Season 14","","","","","","","","","","","","","","","","","","","",""
"<Mudtires>","JAT MHS I","0,5","1,8","2,2","Single","200","","2,5%","0,790","","1","6200","50","Jack of All Treads Tire Pack","","","","","","","","","","","","","","","","","","","",""
"<Mudtires>","JAT MHS II","0,6","2,3","2,0","Single","200","","2,5%","0,790","","1","6800","50","Jack of All Treads Tire Pack","","","","","","","","","","","","","","","","","","","",""
"<Mudtires>","JAT MHS III","0,6","1,9","2,4","Single","200","","2,5%","0,790","","1","7400","50","Jack of All Treads Tire Pack","","","","","","","","","","","","","","","","","","","",""
"<Mudtires>","JAT MHS IV","0,4","1,8","2,6","Single","200","","2,5%","0,790","","1","5200","50","Jack of All Treads Tire Pack","","","","","","","","","","","","","","","","","","","",""
"<Mudtires>","JAT MHS V","0,5","2,4","2,1","Single","200","","2,5%","0,790","","1","5600","50","Jack of All Treads Tire Pack","","","","","","","","","","","","","","","","","","","",""
"<Mudtires>","JAT MHS VI","0,6","1,8","2,5","Single","200","","2,5%","0,790","","1","5900","50","Jack of All Treads Tire Pack","","","","","","","","","","","","","","","","","","","",""
"<Mudtires>","MHS II","0,5","2,0","2,4","Single","200","","2,5%","0,840","","13","7400","50","","","","","","","","","","","","","","","","","","","","",""
"<Mudtires>","MHS III","0,5","2,4","2,0","Single","200","","2,5%","0,840","","13","7700","50","","","","","","","","","","","","","","","","","","","","",""
"<Mudtires>","TMHS I","0,5","2,0","2,4","Single","200","","2,5%","1,118","","13","7400","50","","","","","","","","","","","","","","","","","","","","",""
"<Mudtires>","Mercedes-Benz Zetros Tires","0,5","2,0","2,0","Single","220","","2,5%","0,650","","1","7200","50","","","","","","","","","","","","","","","","","","","","",""
"<Mudtires>","Padera STD-4 tires","0,5","2,0","2,2","Single","300","450","2,0%","0,726","0,993","1","7500","50","Dragon Wagons","","","","","","","","","","","","","","","","","","","",""
"<Mudtires>","Ankatra MHS II","0,5","2,0","2,2","Double","400","400","2,5%","1,360","1,360","1","7200","50","Season 14","","","","","","","","","","","","","","","","","","","",""
"<Mudtires>","Caterpillar 770G Tires","0,5","2,0","3,5","Double","600","1200","3,0%","0,549","1,200","1","7900","50","Season 2","","","","","","","","","","","","","","","","","","","",""
"<HeavyMudtires>","HEAVY MUDTIRES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"<HeavyMudtires>","Template values","0,5","1,7","3,0","TEMPLATE (ШАБЛОН)","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"<HeavyMudtires>","Caterpillar TH357 Tires","0,5","1,7","3,0","Single","200","","3,0%","0,762","","1","8300","100","Season 2","","","","","","","","","","","","","","","","","","","",""
"<HeavyMudtires>","MSH I (Tatra Force T815-7)","0,5","1,7","3,0","Single","200","","2,5%","0,580","","1","7500","100","Season 5","","","","","","","","","","","","","","","","","","","",""
"<HeavyMudtires>","MSH I (Tatra Phoenix)","0,5","1,7","3,0","Single","200","","3,0%","0,706","","1","7500","100","Season 5","","","","","","","","","","","","","","","","","","","",""
"<HeavyMudtires>","MSH I (Tatra T813)","0,5","1,7","3,0","Single","200","","3,0%","0,780","","1","7500","100","Tatra Dual Pack","","","","","","","","","","","","","","","","","","","",""
"<HeavyMudtires>","AVENHORN A15 tires","0,5","1,7","3,1","Double","400","800","2,5%","0,718","1,510","1","7500","100","Dragon Wagons","","","","","","","","","","","","","","","","","","","",""
"<HeavyMudtires>","MSH I","0,5","1,7","3,0","Single","600","","3,0%","0,780","","1","7500","100","","","","","","","","","","","","","","","","","","","","",""
"<HeavyMudtires>","MSH II","0,5","1,7","3,2","Single","600","","3,0%","0,780","","15","8100","100","","","","","","","","","","","","","","","","","","","","",""
"<HeavyMudtires>","MSH III","0,5","2,0","3,0","Single","600","","3,0%","0,780","","15","9000","100","","","","","","","","","","","","","","","","","","","","",""
"<HeavyMudtires>","MSH IV","0,7","1,7","3,0","Single","600","","3,0%","0,780","","1","7500","100","","","","","","","","","","","","","","","","","","","","",""
"<HeavyMudtires>","Futom MHS I","0,5","1,7","3,0","Single","600","","6,5%","0,730","","1","6600","100","Season 14","","","","","","","","","","","","","","","","","","","",""
"<HeavyMudtires>","Stock tractor tires (K-700)","0,5","1,7","3,0","Single","600","","3,0%","0,731","","1","7500","100","Season 8","","","","","","","","","","","","","","","","","","","",""
"<HeavyMudtires>","MSH I (K-7M)","0,5","1,7","3,0","Single","600","","6,5%","0,731","","1","7500","100","Season 8","","","","","","","","","","","","","","","","","","","",""
"<HeavyMudtires>","ZHM (ZIKZ 612H)","0,3","2,0","3,4","Single","600","","2,5%","0,800","","1","7500","150","Mastodon","","","","","","","","","","","","","","","","","","","",""
"<HeavyMudtires>","JAT MSH I","0,6","1,6","3,0","Single","600","","3,0%","0,950","","1","7500","100","Jack of All Treads Tire Pack","","","","","","","","","","","","","","","","","","","",""
"<HeavyMudtires>","JAT MSH II","0,5","1,7","3,2","Single","600","","3,0%","0,950","","1","8100","100","Jack of All Treads Tire Pack","","","","","","","","","","","","","","","","","","","",""
"<HeavyMudtires>","JAT MSH III","0,5","2,0","3,1","Single","600","","3,0%","0,950","","1","9000","100","Jack of All Treads Tire Pack","","","","","","","","","","","","","","","","","","","",""
"<HeavyMudtires>","ZHM (ZIKZ 605R)","0,5","1,7","3,0","Single","600","","3,0%","1,000","","1","7500","100","Season 4","","","","","","","","","","","","","","","","","","","",""
"<HeavyMudtires>","Sleiter ST 816 tires","0,8","1,7","3,0","Single","600","","2,5%","0,973","","1","6500","100","Season 15","","","","","","","","","","","","","","","","","","","",""
"<HeavyMudtires>","Futom MHS II","0,5","1,7","3,0","Double","1200","1200","6,5%","1,500","1,500","1","7500","100","Season 14","","","","","","","","","","","","","","","","","","","",""
"<HeavyMudtires>","MSH II (K-7M)","0,5","1,7","3,0","Double","1200","1200","6,5%","1,570","1,570","","7500","100","Season 8","","","","","","","","","","","","","","","","","","","",""
"<ScoutChains>","SCOUT CHAINS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"<ScoutChains>","Template values","0,9","2,0","1,1","TEMPLATE (ШАБЛОН)","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"<ScoutChains>","CS I","0,9","2,0","1,1","Single","75","","10,0%","0,720","","10","5700","50","","","","","","","","","","","","","","","","","","","","",""
"<ScoutChains>","Ultima CS I","0,9","1,3","1,2","Single","75","","10,0%","0,746","","1","5200","50","Rezvani Tank","","","","","","","","","","","","","","","","","","","",""
"<Chains>","CHAINS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"<Chains>","Template values","1,2","3,0","1,3","TEMPLATE (ШАБЛОН)","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"<Chains>","TrC I (YAR 87)","1,2","3,0","1,3","Single","100","","2,5%","0,650","","12","6000","50","","","","","","","","","","","","","","","","","","","","",""
"<Chains>","UAD III All Chains Single","1,2","3,0","1,3","Single","100","","2,0%","0,580","","12","6400","50","","","","","","","","","","","","","","","","","","","","",""
"<Chains>","UAD III All Chains","1,2","3,0","1,3","Double","100","200","2,0%","0,580","1,132","12","6400","50","","","","","","","","","","","","","","","","","","","","",""
"<Chains>","UAD III Rear Chains (F)","0,8","3,0","1,5","Double","100","200","2,0%","0,580","","12","6100","50","","","","","","","","","","","","","","","","","","","","",""
"<Chains>","UAD III Rear Chains (R)","1,2","3,0","1,3","","100","200","","","1,132","","","","","","","","","","","","","","","","","","","","","","","",""
"<Chains>","MHS I Chains","1,2","3,0","1,3","Single","200","","2,5%","0,650","","14","6800","50","","","","","","","","","","","","","","","","","","","","",""
"<Chains>","OHD II Chains","1,2","3,0","1,3","Double","200","400","2,5%","0,520","1,213","14","6800","50","","","","","","","","","","","","","","","","","","","","",""
"<Chains>","MHS I Chains (PLAD 450)","1,2","3,0","1,3","Single","600","","2,5%","0,650","","14","6800","100","Season 13","","","","","","","","","","","","","","","","","","","",""
"<Chains>","MHS I Chains (Zikz 612H)","1,2","3,0","1,3","Single","600","","2,5%","0,750","","14","6800","50","Mastodon","","","","","","","","","","","","","","","","","","","",""
"","Legend:","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","<Template > - default value for the class","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Scout tire (non-DLC)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","DLC scout tire","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","DLC truck tire","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Season 18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","[bold black] - better than the template ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","[red] - worse than the template ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","[white] - worse than the template ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Copy here the lines you want to compare","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","Тип","","","","","","","","","DLC","","","","","","","","","","","","","","","","","","","",""
"","","","","","Setup","","","","","","","","","DLC","","","","","","","","","","","","","","","","","","","",""
"","HIB Billert M816 tires","2,9","1,5","1,0","Double","220","440","2,5%","0,613","1,280","1","3600","50","Season 18","","","","","","","","","","","","","","","","","","","",""
"","Mercer R230 tires","1,05","2,75","1,7","Double","220","440","2,5%","0,518","1,090","1","6600","100","Season 18","","","","","","","","","","","","","","","","","","","",""