"Make and Model","US","RU","CAS","NE","CE","WA","","","","","","","","","","","","","","","","","","",""
"AAC 58DW","YES","NO","YES","YES","YES","NO","US: Michigan, Alaska, Yukon, Wisconsin, Maine, Tennessee, Ontario, Briitish Columbia, North Carolina, Quebec, Washington","","RU: Taymyr, Kola, Amur, Don","","CAS: Belozersk Glades, Almaty Region","","NE: Scandinavia","","CE: Austria","","WA: Zurdania","","","","","","","",""
"ANK Mk.38","YES","NO","NO","YES","YES","NO","","","This page shows the regional trucks limitations for NG+ and Hard Mode -  where you can and can't buy every truck. ","","","","","","","","","","","","","","","",""
"ANK Mk.38 Civilian","YES","NO","NO","YES","YES","NO","","","Here you can see a cross-check of regional tags per each and every truck. ","","","","","","","","","","","","","","","",""
"Ankatra 1160","YES","NO","YES","YES","YES","NO","","","If it is allowed to be bought in these regions, it has a green YES in cell; if not - a red NO.","","","","","","","","","","","","","","","",""
"Aramatsu Forester","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"AVENHORN A15","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"Azov 42-40 Antarctic","NO","YES","YES","NO","NO","YES","","","","","","","","","","","","","","","","","","",""
"Azov 43-191 ""Sprinter""","NO","YES","YES","NO","NO","YES","","","","","","","","","","","","","","","","","","",""
"Azov 5319","NO","YES","YES","NO","NO","YES","","","","","","","","","","","","","","","","","","",""
"Azov 64131","NO","YES","YES","NO","NO","YES","","","","","","","","","","","","","","","","","","",""
"Azov 67096-3N ""Atom""","NO","YES","YES","NO","NO","YES","","","","","","","","","","","","","","","","","","",""
"Azov 73210","NO","YES","YES","NO","NO","YES","","","","","","","","","","","","","","","","","","",""
"Boar 45318","NO","YES","YES","NO","NO","YES","","","","","","","","","","","","","","","","","","",""
"Burlak 6x6","NO","YES","YES","YES","YES","YES","","","","","","","","","","","","","","","","","","",""
"Caterpillar 745C","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"Caterpillar 770G","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"Caterpillar CT680","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"Caterpillar CT681","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"Caterpillar TH357","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"Chevrolet Apache","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"Chevrolet CK1500","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"Chevrolet Kodiak C70","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"DAN 96320","NO","YES","YES","NO","NO","YES","","","","","","","","","","","","","","","","","","",""
"Derry Longhorn 3194","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"Derry Longhorn 4520","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"Derry Special 15C-177","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"DON 71","NO","YES","YES","NO","NO","YES","","","","","","","","","","","","","","","","","","",""
"EarthRoamer LTi","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"EarthRoamer SX","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"FEMM 37 AT","NO","YES","YES","NO","NO","YES","","","","","","","","","","","","","","","","","","",""
"Ford CLT 9000","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"Ford F750","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"Freightliner 114SD","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"Freightliner FLD 120","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"Freightliner M916A1","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"Futom 7290RA","NO","YES","YES","YES","YES","YES","","","","","","","","","","","","","","","","","","",""
"GMC 8000 Brigadier","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"GMC MH9500","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"GOR BY-4","NO","YES","YES","NO","NO","YES","","","","","","","","","","","","","","","","","","",""
"HIB Billert 1980","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"HIB Billert M816","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"Hummer H2","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"International Fleetstar F2070A","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"International HX 520","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"International Loadstar 1700","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"International Paystar 5070","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"International Paystar 5600TS","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"International Scout 800","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"International Transtar 4070A","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"Jangsu RX600","NO","YES","YES","NO","NO","YES","","","","","","","","","","","","","","","","","","",""
"Jeep CJ7 Renegade","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"Jeep Wrangler","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"Kenworth 963","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"Kenworth C500","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"Kenworth T880","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"Kenworth W990","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"KHAN 317 Sentinel","NO","YES","YES","NO","NO","YES","","","","","","","","","","","","","","","","","","",""
"KHAN 39 Marshall","NO","YES","YES","NO","NO","YES","","","","","","","","","","","","","","","","","","",""
"KHAN Lo4F","NO","YES","YES","NO","NO","YES","","","","","","","","","","","","","","","","","","",""
"Kirovets K-700","NO","YES","YES","NO","YES","NO","","","","","","","","","","","","","","","","","","",""
"Kirovets K-7M","NO","YES","YES","NO","YES","NO","","","","","","","","","","","","","","","","","","",""
"KOLOB 74760","NO","YES","YES","NO","NO","YES","","","","","","","","","","","","","","","","","","",""
"KOLOB 74941","NO","YES","YES","NO","NO","YES","","","","","","","","","","","","","","","","","","",""
"KRS 58 ""Bandit""","NO","YES","YES","NO","NO","YES","","","","","","","","","","","","","","","","","","",""
"Land Rover Defender 110","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"Land Rover Defender 90","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"Mack Defense M917","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"Mack Pinnacle","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"Mack Terra Pro","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"Mercedes-Benz Actros 3332","YES","NO","YES","YES","YES","YES","","","","","","","","","","","","","","","","","","",""
"Mercedes-Benz Zetros","YES","NO","YES","YES","YES","YES","","","","","","","","","","","","","","","","","","",""
"Mercer K520","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"Mercer R230","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"MTB 8106 Rock Grinder","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"Navistar 5000-MV","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"Neo Falcon 2000","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"Pacific P12","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"Pacific P16","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"Pacific P512 PF","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"Padera STD-4","YES","NO","YES","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"PLAD 440 “Buddy”","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"PLAD 450","YES","NO","YES","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"Rezvani Hercules 6x6","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"Rezvani Tank","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"Royal BM17","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"Sleiter ST 816 ""Elephant""","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"Sleiter ST 833 “Chimera”","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"Step 310E","NO","YES","YES","NO","NO","YES","","","","","","","","","","","","","","","","","","",""
"Step 33-64 ""Crocodile""","NO","YES","YES","NO","NO","YES","","","","","","","","","","","","","","","","","","",""
"Step 39331 ""Pike""","NO","YES","YES","NO","NO","YES","","","","","","","","","","","","","","","","","","",""
"Tatra 805","NO","YES","YES","YES","YES","YES","","","","","","","","","","","","","","","","","","",""
"Tatra Force T815-7","NO","YES","YES","YES","YES","YES","","","","","","","","","","","","","","","","","","",""
"Tatra Phoenix","NO","YES","YES","YES","YES","YES","","","","","","","","","","","","","","","","","","",""
"Tatra T813","NO","YES","YES","YES","YES","YES","","","","","","","","","","","","","","","","","","",""
"Tayga 6436","NO","YES","YES","NO","NO","YES","","","","","","","","","","","","","","","","","","",""
"Tayga 6455B","NO","YES","YES","NO","NO","YES","","","","","","","","","","","","","","","","","","",""
"TUZ 108 ""Warthog""","NO","YES","YES","NO","NO","YES","","","","","","","","","","","","","","","","","","",""
"TUZ 16 ""Actaeon""","NO","YES","YES","NO","NO","YES","","","","","","","","","","","","","","","","","","",""
"TUZ 166","NO","YES","YES","NO","NO","YES","","","","","","","","","","","","","","","","","","",""
"TUZ 420 ""Tatarin""","NO","YES","YES","NO","NO","YES","","","","","","","","","","","","","","","","","","",""
"Voron AE-4380","NO","YES","YES","NO","NO","YES","","","","","","","","","","","","","","","","","","",""
"Voron D-53233","NO","YES","YES","NO","NO","YES","","","","","","","","","","","","","","","","","","",""
"Voron G-5352","NO","YES","YES","NO","NO","YES","","","","","","","","","","","","","","","","","","",""
"Voron Grad","NO","YES","YES","NO","NO","YES","","","","","","","","","","","","","","","","","","",""
"Western Star 47X NF1424","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"Western Star 47X NF1430","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"Western Star 49X","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"Western Star 57X","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"Western Star 6900 Twin Steer","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"Western Star 6900XD","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"White Western Star 4964","YES","NO","NO","YES","YES","NO","","","","","","","","","","","","","","","","","","",""
"YAR 87","NO","YES","YES","NO","NO","YES","","","","","","","","","","","","","","","","","","",""
"ZIKZ 5368","NO","YES","YES","NO","NO","YES","","","","","","","","","","","","","","","","","","",""
"ZiKZ 566A","NO","YES","YES","NO","NO","YES","","","","","","","","","","","","","","","","","","",""
"ZiKZ 605R","NO","YES","YES","NO","NO","YES","","","","","","","","","","","","","","","","","","",""
"ZiKZ 612H","NO","YES","YES","NO","NO","YES","","","","","","","","","","","","","","","","","","",""